x, y, u
1.13636363636e-02, 1.13636363636e-02, 1.31062904560e-03
1.13636363636e-02, 3.40909090909e-02, 1.31062904560e-03
1.13636363636e-02, 5.68181818182e-02, 1.31062904560e-03
1.13636363636e-02, 7.95454545455e-02, 2.65936184675e-03
1.13636363636e-02, 1.02272727273e-01, 2.65936184675e-03
1.13636363636e-02, 1.25000000000e-01, 2.65936184675e-03
1.13636363636e-02, 1.47727272727e-01, 4.00686323820e-03
1.13636363636e-02, 1.70454545455e-01, 4.00686323820e-03
1.13636363636e-02, 1.93181818182e-01, 4.65869591411e-03
1.13636363636e-02, 2.15909090909e-01, 5.31052859001e-03
1.13636363636e-02, 2.38636363636e-01, 5.31052859001e-03
1.13636363636e-02, 2.61363636364e-01, 6.52117137924e-03
1.13636363636e-02, 2.84090909091e-01, 6.52117137924e-03
1.13636363636e-02, 3.06818181818e-01, 6.52117137924e-03
1.13636363636e-02, 3.29545454545e-01, 7.58206522325e-03
1.13636363636e-02, 3.52272727273e-01, 7.58206522325e-03
1.13636363636e-02, 3.75000000000e-01, 7.58206522325e-03
1.13636363636e-02, 3.97727272727e-01, 8.42999998700e-03
1.13636363636e-02, 4.20454545455e-01, 8.42999998700e-03
1.13636363636e-02, 4.43181818182e-01, 8.71420168830e-03
1.13636363636e-02, 4.65909090909e-01, 8.99840338959e-03
1.13636363636e-02, 4.88636363636e-01, 8.99840338959e-03
1.13636363636e-02, 5.11363636364e-01, 9.22261304512e-03
1.13636363636e-02, 5.34090909091e-01, 9.22261304512e-03
1.13636363636e-02, 5.56818181818e-01, 9.22261304512e-03
1.13636363636e-02, 5.79545454545e-01, 9.04725615909e-03
1.13636363636e-02, 6.02272727273e-01, 9.04725615909e-03
1.13636363636e-02, 6.25000000000e-01, 9.04725615909e-03
1.13636363636e-02, 6.47727272727e-01, 8.43542162332e-03
1.13636363636e-02, 6.70454545455e-01, 8.43542162332e-03
1.13636363636e-02, 6.93181818182e-01, 7.90714239469e-03
1.13636363636e-02, 7.15909090909e-01, 7.37886316606e-03
1.13636363636e-02, 7.38636363636e-01, 7.37886316606e-03
1.13636363636e-02, 7.61363636364e-01, 5.90783390490e-03
1.13636363636e-02, 7.84090909091e-01, 5.90783390490e-03
1.13636363636e-02, 8.06818181818e-01, 5.90783390490e-03
1.13636363636e-02, 8.29545454545e-01, 4.09837326295e-03
1.13636363636e-02, 8.52272727273e-01, 4.09837326295e-03
1.13636363636e-02, 8.75000000000e-01, 4.09837326295e-03
1.13636363636e-02, 8.97727272727e-01, 2.07416728609e-03
1.13636363636e-02, 9.20454545455e-01, 2.07416728609e-03
1.13636363636e-02, 9.43181818182e-01, 1.03708364304e-03
1.13636363636e-02, 9.65909090909e-01, 0.00000000000e+00
1.13636363636e-02, 9.88636363636e-01, 0.00000000000e+00
3.40909090909e-02, 1.13636363636e-02, 1.31062904560e-03
3.40909090909e-02, 3.40909090909e-02, 3.93188713679e-03
3.40909090909e-02, 5.68181818182e-02, 3.93188713679e-03
3.40909090909e-02, 7.95454545455e-02, 5.95498633852e-03
3.40909090909e-02, 1.02272727273e-01, 7.97808554025e-03
3.40909090909e-02, 1.25000000000e-01, 7.97808554025e-03
3.40909090909e-02, 1.47727272727e-01, 1.06730883232e-02
3.40909090909e-02, 1.70454545455e-01, 1.20205897146e-02
3.40909090909e-02, 1.93181818182e-01, 1.26724223905e-02
3.40909090909e-02, 2.15909090909e-01, 1.52797530941e-02
3.40909090909e-02, 2.38636363636e-01, 1.59315857700e-02
3.40909090909e-02, 2.61363636364e-01, 1.71422285593e-02
3.40909090909e-02, 2.84090909091e-01, 1.95635141377e-02
3.40909090909e-02, 3.06818181818e-01, 1.95635141377e-02
3.40909090909e-02, 3.29545454545e-01, 2.11548549037e-02
3.40909090909e-02, 3.52272727273e-01, 2.27461956698e-02
3.40909090909e-02, 3.75000000000e-01, 2.27461956698e-02
3.40909090909e-02, 3.97727272727e-01, 2.44420651973e-02
3.40909090909e-02, 4.20454545455e-01, 2.52899999610e-02
3.40909090909e-02, 4.43181818182e-01, 2.55742016623e-02
3.40909090909e-02, 4.65909090909e-01, 2.67110084675e-02
3.40909090909e-02, 4.88636363636e-01, 2.69952101688e-02
3.40909090909e-02, 5.11363636364e-01, 2.72194198243e-02
3.40909090909e-02, 5.34090909091e-01, 2.76678391354e-02
3.40909090909e-02, 5.56818181818e-01, 2.76678391354e-02
3.40909090909e-02, 5.79545454545e-01, 2.74048038063e-02
3.40909090909e-02, 6.02272727273e-01, 2.71417684773e-02
3.40909090909e-02, 6.25000000000e-01, 2.71417684773e-02
3.40909090909e-02, 6.47727272727e-01, 2.59180994057e-02
3.40909090909e-02, 6.70454545455e-01, 2.53062648700e-02
3.40909090909e-02, 6.93181818182e-01, 2.47779856413e-02
3.40909090909e-02, 7.15909090909e-01, 2.26648687268e-02
3.40909090909e-02, 7.38636363636e-01, 2.21365894982e-02
3.40909090909e-02, 7.61363636364e-01, 2.06655602370e-02
3.40909090909e-02, 7.84090909091e-01, 1.77235017147e-02
3.40909090909e-02, 8.06818181818e-01, 1.77235017147e-02
3.40909090909e-02, 8.29545454545e-01, 1.50093107518e-02
3.40909090909e-02, 8.52272727273e-01, 1.22951197888e-02
3.40909090909e-02, 8.75000000000e-01, 1.22951197888e-02
3.40909090909e-02, 8.97727272727e-01, 8.24670783512e-03
3.40909090909e-02, 9.20454545455e-01, 6.22250185826e-03
3.40909090909e-02, 9.43181818182e-01, 5.18541821522e-03
3.40909090909e-02, 9.65909090909e-01, 1.03708364304e-03
3.40909090909e-02, 9.88636363636e-01, 0.00000000000e+00
5.68181818182e-02, 1.13636363636e-02, 1.31062904560e-03
