x, y, u
1.13636363636e-02, 1.13636363636e-02, 6.41661928550e-04
1.13636363636e-02, 3.40909090909e-02, 8.04682769547e-04
1.13636363636e-02, 5.68181818182e-02, 1.29374529254e-03
1.13636363636e-02, 7.95454545455e-02, 1.95184495468e-03
1.13636363636e-02, 1.02272727273e-01, 2.44672988310e-03
1.13636363636e-02, 1.25000000000e-01, 2.61169152591e-03
1.13636363636e-02, 1.47727272727e-01, 3.26886794117e-03
1.13636363636e-02, 1.70454545455e-01, 3.91866269724e-03
1.13636363636e-02, 1.93181818182e-01, 4.23732088240e-03
1.13636363636e-02, 2.15909090909e-01, 4.55597906756e-03
1.13636363636e-02, 2.38636363636e-01, 5.17527736259e-03
1.13636363636e-02, 2.61363636364e-01, 5.77054422085e-03
1.13636363636e-02, 2.84090909091e-01, 5.91173023546e-03
1.13636363636e-02, 3.06818181818e-01, 6.33528827927e-03
1.13636363636e-02, 3.29545454545e-01, 6.86256335822e-03
1.13636363636e-02, 3.52272727273e-01, 7.22440646928e-03
1.13636363636e-02, 3.75000000000e-01, 7.34502083963e-03
1.13636363636e-02, 3.97727272727e-01, 7.77499294251e-03
1.13636363636e-02, 4.20454545455e-01, 8.14460833439e-03
1.13636363636e-02, 4.43181818182e-01, 8.29527467610e-03
1.13636363636e-02, 4.65909090909e-01, 8.44594101781e-03
1.13636363636e-02, 4.88636363636e-01, 8.67119268929e-03
1.13636363636e-02, 5.11363636364e-01, 8.81290775657e-03
1.13636363636e-02, 5.34090909091e-01, 8.82573553790e-03
1.13636363636e-02, 5.56818181818e-01, 8.86421888191e-03
1.13636363636e-02, 5.79545454545e-01, 8.81911926794e-03
1.13636363636e-02, 6.02272727273e-01, 8.70934674813e-03
1.13636363636e-02, 6.25000000000e-01, 8.67275590819e-03
1.13636363636e-02, 6.47727272727e-01, 8.42173570633e-03
1.13636363636e-02, 6.70454545455e-01, 8.06443378793e-03
1.13636363636e-02, 6.93181818182e-01, 7.83286219599e-03
1.13636363636e-02, 7.15909090909e-01, 7.60129060405e-03
1.13636363636e-02, 7.38636363636e-01, 7.03508174615e-03
1.13636363636e-02, 7.61363636364e-01, 6.37114202860e-03
1.13636363636e-02, 7.84090909091e-01, 6.18273744961e-03
1.13636363636e-02, 8.06818181818e-01, 5.61752371264e-03
1.13636363636e-02, 8.29545454545e-01, 4.78506819589e-03
1.13636363636e-02, 8.52272727273e-01, 4.11179574024e-03
1.13636363636e-02, 8.75000000000e-01, 3.88737158835e-03
1.13636363636e-02, 8.97727272727e-01, 2.94062785917e-03
1.13636363636e-02, 9.20454545455e-01, 1.96333907389e-03
1.13636363636e-02, 9.43181818182e-01, 1.46961488341e-03
1.13636363636e-02, 9.65909090909e-01, 9.75890692932e-04
1.13636363636e-02, 9.88636363636e-01, 0.00000000000e+00
3.40909090909e-02, 1.13636363636e-02, 7.88403279665e-04
3.40909090909e-02, 3.40909090909e-02, 2.22454776662e-03
3.40909090909e-02, 5.68181818182e-02, 3.52871449460e-03
3.40909090909e-02, 7.95454545455e-02, 4.99465817406e-03
3.40909090909e-02, 1.02272727273e-01, 6.46644700633e-03
3.40909090909e-02, 1.25000000000e-01, 7.78614014878e-03
3.40909090909e-02, 1.47727272727e-01, 9.25521787463e-03
3.40909090909e-02, 1.70454545455e-01, 1.07143456940e-02
3.40909090909e-02, 1.93181818182e-01, 1.21597029626e-02
3.40909090909e-02, 2.15909090909e-01, 1.34343357033e-02
3.40909090909e-02, 2.38636363636e-01, 1.48260597997e-02
3.40909090909e-02, 2.61363636364e-01, 1.61843512853e-02
3.40909090909e-02, 2.84090909091e-01, 1.75044462782e-02
3.40909090909e-02, 3.06818181818e-01, 1.86339343951e-02
3.40909090909e-02, 3.29545454545e-01, 1.98361194717e-02
3.40909090909e-02, 3.52272727273e-01, 2.09758013388e-02
3.40909090909e-02, 3.75000000000e-01, 2.19407163017e-02
3.40909090909e-02, 3.97727272727e-01, 2.29072994987e-02
3.40909090909e-02, 4.20454545455e-01, 2.37843224806e-02
3.40909090909e-02, 4.43181818182e-01, 2.45657925465e-02
3.40909090909e-02, 4.65909090909e-01, 2.51684579134e-02
3.40909090909e-02, 4.88636363636e-01, 2.56962122873e-02
3.40909090909e-02, 5.11363636364e-01, 2.61013314956e-02
3.40909090909e-02, 5.34090909091e-01, 2.63784452008e-02
3.40909090909e-02, 5.56818181818e-01, 2.64810674515e-02
3.40909090909e-02, 5.79545454545e-01, 2.64319081346e-02
3.40909090909e-02, 6.02272727273e-01, 2.62338456383e-02
3.40909090909e-02, 6.25000000000e-01, 2.59411189188e-02
3.40909090909e-02, 6.47727272727e-01, 2.53814739284e-02
3.40909090909e-02, 6.70454545455e-01, 2.46627897624e-02
3.40909090909e-02, 6.93181818182e-01, 2.37853086913e-02
3.40909090909e-02, 7.15909090909e-01, 2.28590223236e-02
3.40909090909e-02, 7.38636363636e-01, 2.16168644334e-02
3.40909090909e-02, 7.61363636364e-01, 2.02269296531e-02
3.40909090909e-02, 7.84090909091e-01, 1.86945369099e-02
3.40909090909e-02, 8.06818181818e-01, 1.71873002779e-02
3.40909090909e-02, 8.29545454545e-01, 1.53601051831e-02
3.40909090909e-02, 8.52272727273e-01, 1.34283732990e-02
3.40909090909e-02, 8.75000000000e-01, 1.16329800839e-02
3.40909090909e-02, 8.97727272727e-01, 9.50952428002e-03
3.40909090909e-02, 9.20454545455e-01, 7.34053342899e-03
3.40909090909e-02, 9.43181818182e-01, 5.14143135474e-03
3.40909090909e-02, 9.65909090909e-01, 3.16653459282e-03
3.40909090909e-02, 9.88636363636e-01, 9.75890692932e-04
5.68181818182e-02, 1.13636363636e-02, 1.22862733301e-03
5.68181818182e-02, 3.40909090909e-02, 3.39847857554e-03
5.68181818182e-02, 5.68181818182e-02, 5.90436747147e-03
5.68181818182e-02, 7.95454545455e-02, 8.13407367218e-03
5.68181818182e-02, 1.02272727273e-01, 1.03726786696e-02
5.68181818182e-02, 1.25000000000e-01, 1.26180477690e-02
5.68181818182e-02, 1.47727272727e-01, 1.51701997623e-02
5.68181818182e-02, 1.70454545455e-01, 1.74000607285e-02
5.68181818182e-02, 1.93181818182e-01, 1.96134331979e-02
5.68181818182e-02, 2.15909090909e-01, 2.19521145838e-02
5.68181818182e-02, 2.38636363636e-01, 2.42355766053e-02
5.68181818182e-02, 2.61363636364e-01, 2.63222930629e-02
5.68181818182e-02, 2.84090909091e-01, 2.83610197174e-02
5.68181818182e-02, 3.06818181818e-01, 3.05880436454e-02
5.68181818182e-02, 3.29545454545e-01, 3.24347308670e-02
5.68181818182e-02, 3.52272727273e-01, 3.41986038359e-02
5.68181818182e-02, 3.75000000000e-01, 3.58759882431e-02
5.68181818182e-02, 3.97727272727e-01, 3.75890443793e-02
5.68181818182e-02, 4.20454545455e-01, 3.89428050121e-02
5.68181818182e-02, 4.43181818182e-01, 4.01707543740e-02
5.68181818182e-02, 4.65909090909e-01, 4.13080841955e-02
5.68181818182e-02, 4.88636363636e-01, 4.21852232374e-02
5.68181818182e-02, 5.11363636364e-01, 4.28212614104e-02
5.68181818182e-02, 5.34090909091e-01, 4.32891374635e-02
5.68181818182e-02, 5.56818181818e-01, 4.35220361629e-02
5.68181818182e-02, 5.79545454545e-01, 4.34370495528e-02
5.68181818182e-02, 6.02272727273e-01, 4.31536597626e-02
5.68181818182e-02, 6.25000000000e-01, 4.26694402893e-02
5.68181818182e-02, 6.47727272727e-01, 4.17065631917e-02
5.68181818182e-02, 6.70454545455e-01, 4.05951079728e-02
5.68181818182e-02, 6.93181818182e-01, 3.92725038339e-02
5.68181818182e-02, 7.15909090909e-01, 3.75765212553e-02
5.68181818182e-02, 7.38636363636e-01, 3.55213238076e-02
5.68181818182e-02, 7.61363636364e-01, 3.33810172271e-02
5.68181818182e-02, 7.84090909091e-01, 3.10496934598e-02
5.68181818182e-02, 8.06818181818e-01, 2.80857075596e-02
5.68181818182e-02, 8.29545454545e-01, 2.52499991558e-02
5.68181818182e-02, 8.52272727273e-01, 2.22773792214e-02
5.68181818182e-02, 8.75000000000e-01, 1.91746458115e-02
5.68181818182e-02, 8.97727272727e-01, 1.54414115889e-02
5.68181818182e-02, 9.20454545455e-01, 1.20931641021e-02
5.68181818182e-02, 9.43181818182e-01, 8.70532903185e-03
5.68181818182e-02, 9.65909090909e-01, 5.05431932898e-03
5.68181818182e-02, 9.88636363636e-01, 1.44783687697e-03
7.95454545455e-02, 1.13636363636e-02, 1.77259461829e-03
7.95454545455e-02, 3.40909090909e-02, 4.64829447316e-03
7.95454545455e-02, 5.68181818182e-02, 7.85609470643e-03
7.95454545455e-02, 7.95454545455e-02, 1.12495799065e-02
7.95454545455e-02, 1.02272727273e-01, 1.42330153958e-02
7.95454545455e-02, 1.25000000000e-01, 1.72262686311e-02
7.95454545455e-02, 1.47727272727e-01, 2.06661089768e-02
7.95454545455e-02, 1.70454545455e-01, 2.39469702074e-02
7.95454545455e-02, 1.93181818182e-01, 2.69114826494e-02
7.95454545455e-02, 2.15909090909e-01, 2.99918224890e-02
7.95454545455e-02, 2.38636363636e-01, 3.32980668910e-02
7.95454545455e-02, 2.61363636364e-01, 3.62473279057e-02
7.95454545455e-02, 2.84090909091e-01, 3.89920194739e-02
7.95454545455e-02, 3.06818181818e-01, 4.18983581923e-02
7.95454545455e-02, 3.29545454545e-01, 4.47911069156e-02
7.95454545455e-02, 3.52272727273e-01, 4.71711464820e-02
7.95454545455e-02, 3.75000000000e-01, 4.94443864435e-02
7.95454545455e-02, 3.97727272727e-01, 5.18071833554e-02
7.95454545455e-02, 4.20454545455e-01, 5.38494482629e-02
7.95454545455e-02, 4.43181818182e-01, 5.55168604450e-02
7.95454545455e-02, 4.65909090909e-01, 5.70493073670e-02
7.95454545455e-02, 4.88636363636e-01, 5.83761143015e-02
7.95454545455e-02, 5.11363636364e-01, 5.92994036317e-02
7.95454545455e-02, 5.34090909091e-01, 5.99502345509e-02
7.95454545455e-02, 5.56818181818e-01, 6.02894088824e-02
7.95454545455e-02, 5.79545454545e-01, 6.02254706700e-02
7.95454545455e-02, 6.02272727273e-01, 5.98480725492e-02
7.95454545455e-02, 6.25000000000e-01, 5.92203447445e-02
7.95454545455e-02, 6.47727272727e-01, 5.79436089815e-02
7.95454545455e-02, 6.70454545455e-01, 5.63232787955e-02
7.95454545455e-02, 6.93181818182e-01, 5.45437523557e-02
7.95454545455e-02, 7.15909090909e-01, 5.23166013573e-02
7.95454545455e-02, 7.38636363636e-01, 4.93629946061e-02
7.95454545455e-02, 7.61363636364e-01, 4.63262154531e-02
7.95454545455e-02, 7.84090909091e-01, 4.31831646980e-02
7.95454545455e-02, 8.06818181818e-01, 3.93220543738e-02
7.95454545455e-02, 8.29545454545e-01, 3.49233328864e-02
7.95454545455e-02, 8.52272727273e-01, 3.08971784178e-02
7.95454545455e-02, 8.75000000000e-01, 2.67085357323e-02
7.95454545455e-02, 8.97727272727e-01, 2.15990466805e-02
7.95454545455e-02, 9.20454545455e-01, 1.66053262382e-02
7.95454545455e-02, 9.43181818182e-01, 1.20270916862e-02
7.95454545455e-02, 9.65909090909e-01, 7.17934110993e-03
7.95454545455e-02, 9.88636363636e-01, 1.91978306101e-03
1.02272727273e-01, 1.13636363636e-02, 2.15719112268e-03
1.02272727273e-01, 3.40909090909e-02, 5.84629987944e-03
1.02272727273e-01, 5.68181818182e-02, 9.74214650572e-03
1.02272727273e-01, 7.95454545455e-02, 1.38300165611e-02
1.02272727273e-01, 1.02272727273e-01, 1.79570974797e-02
1.02272727273e-01, 1.25000000000e-01, 2.16825598540e-02
1.02272727273e-01, 1.47727272727e-01, 2.58500694561e-02
1.02272727273e-01, 1.70454545455e-01, 3.00108129561e-02
1.02272727273e-01, 1.93181818182e-01, 3.40079402932e-02
1.02272727273e-01, 2.15909090909e-01, 3.78234638479e-02
1.02272727273e-01, 2.38636363636e-01, 4.18552730674e-02
1.02272727273e-01, 2.61363636364e-01, 4.58099163295e-02
1.02272727273e-01, 2.84090909091e-01, 4.93984530162e-02
1.02272727273e-01, 3.06818181818e-01, 5.29868243907e-02
1.02272727273e-01, 3.29545454545e-01, 5.65442757124e-02
1.02272727273e-01, 3.52272727273e-01, 5.99357635595e-02
1.02272727273e-01, 3.75000000000e-01, 6.28062797536e-02
1.02272727273e-01, 3.97727272727e-01, 6.57231836708e-02
1.02272727273e-01, 4.20454545455e-01, 6.83904434891e-02
1.02272727273e-01, 4.43181818182e-01, 7.07037478336e-02
1.02272727273e-01, 4.65909090909e-01, 7.26402641547e-02
1.02272727273e-01, 4.88636363636e-01, 7.43140704324e-02
1.02272727273e-01, 5.11363636364e-01, 7.56337555767e-02
1.02272727273e-01, 5.34090909091e-01, 7.65259406813e-02
1.02272727273e-01, 5.56818181818e-01, 7.69846147598e-02
1.02272727273e-01, 5.79545454545e-01, 7.69769838255e-02
1.02272727273e-01, 6.02272727273e-01, 7.65288543302e-02
1.02272727273e-01, 6.25000000000e-01, 7.57683308366e-02
1.02272727273e-01, 6.47727272727e-01, 7.42468050251e-02
1.02272727273e-01, 6.70454545455e-01, 7.22475221669e-02
1.02272727273e-01, 6.93181818182e-01, 6.98709368061e-02
1.02272727273e-01, 7.15909090909e-01, 6.71208774259e-02
1.02272727273e-01, 7.38636363636e-01, 6.35430912942e-02
1.02272727273e-01, 7.61363636364e-01, 5.95137083833e-02
1.02272727273e-01, 7.84090909091e-01, 5.54084482451e-02
1.02272727273e-01, 8.06818181818e-01, 5.06482929668e-02
1.02272727273e-01, 8.29545454545e-01, 4.52833139370e-02
1.02272727273e-01, 8.52272727273e-01, 3.95951196676e-02
1.02272727273e-01, 8.75000000000e-01, 3.43229282977e-02
1.02272727273e-01, 8.97727272727e-01, 2.80493671859e-02
1.02272727273e-01, 9.20454545455e-01, 2.16356763398e-02
1.02272727273e-01, 9.43181818182e-01, 1.53782499004e-02
1.02272727273e-01, 9.65909090909e-01, 9.32637534527e-03
1.02272727273e-01, 9.88636363636e-01, 2.86220365505e-03
1.25000000000e-01, 1.13636363636e-02, 2.28538995748e-03
1.25000000000e-01, 3.40909090909e-02, 6.87189055782e-03
1.25000000000e-01, 5.68181818182e-02, 1.15684359559e-02
1.25000000000e-01, 7.95454545455e-02, 1.63368259222e-02
1.25000000000e-01, 1.02272727273e-01, 2.11532740413e-02
1.25000000000e-01, 1.25000000000e-01, 2.60099054328e-02
1.25000000000e-01, 1.47727272727e-01, 3.08970369330e-02
1.25000000000e-01, 1.70454545455e-01, 3.57802456340e-02
1.25000000000e-01, 1.93181818182e-01, 4.06494491576e-02
1.25000000000e-01, 2.15909090909e-01, 4.54836981874e-02
1.25000000000e-01, 2.38636363636e-01, 5.02384032213e-02
1.25000000000e-01, 2.61363636364e-01, 5.49120318517e-02
1.25000000000e-01, 2.84090909091e-01, 5.94919208895e-02
1.25000000000e-01, 3.06818181818e-01, 6.39036236097e-02
1.25000000000e-01, 3.29545454545e-01, 6.81284953956e-02
1.25000000000e-01, 3.52272727273e-01, 7.21749443798e-02
1.25000000000e-01, 3.75000000000e-01, 7.60278169913e-02
1.25000000000e-01, 3.97727272727e-01, 7.95072654864e-02
1.25000000000e-01, 4.20454545455e-01, 8.27121350668e-02
1.25000000000e-01, 4.43181818182e-01, 8.56256884573e-02
1.25000000000e-01, 4.65909090909e-01, 8.81595353245e-02
1.25000000000e-01, 4.88636363636e-01, 9.01921421165e-02
1.25000000000e-01, 5.11363636364e-01, 9.18344740546e-02
1.25000000000e-01, 5.34090909091e-01, 9.30709136603e-02
1.25000000000e-01, 5.56818181818e-01, 9.36967908418e-02
1.25000000000e-01, 5.79545454545e-01, 9.37586913005e-02
1.25000000000e-01, 6.02272727273e-01, 9.33335568475e-02
1.25000000000e-01, 6.25000000000e-01, 9.24100179431e-02
1.25000000000e-01, 6.47727272727e-01, 9.06548746427e-02
1.25000000000e-01, 6.70454545455e-01, 8.83674057315e-02
1.25000000000e-01, 6.93181818182e-01, 8.55467736919e-02
1.25000000000e-01, 7.15909090909e-01, 8.20848383660e-02
1.25000000000e-01, 7.38636363636e-01, 7.78887321474e-02
1.25000000000e-01, 7.61363636364e-01, 7.31870695056e-02
1.25000000000e-01, 7.84090909091e-01, 6.79922159133e-02
1.25000000000e-01, 8.06818181818e-01, 6.21497497361e-02
1.25000000000e-01, 8.29545454545e-01, 5.58165926339e-02
1.25000000000e-01, 8.52272727273e-01, 4.91160520765e-02
1.25000000000e-01, 8.75000000000e-01, 4.20758118301e-02
1.25000000000e-01, 8.97727272727e-01, 3.46267166345e-02
1.25000000000e-01, 9.20454545455e-01, 2.70198100121e-02
1.25000000000e-01, 9.43181818182e-01, 1.92986975943e-02
1.25000000000e-01, 9.65909090909e-01, 1.15190283591e-02
1.25000000000e-01, 9.88636363636e-01, 3.83511625626e-03
1.47727272727e-01, 1.13636363636e-02, 2.77866095785e-03
1.47727272727e-01, 3.40909090909e-02, 7.98777681543e-03
1.47727272727e-01, 5.68181818182e-02, 1.35897320116e-02
1.47727272727e-01, 7.95454545455e-02, 1.91658449823e-02
1.47727272727e-01, 1.02272727273e-01, 2.46687484290e-02
1.47727272727e-01, 1.25000000000e-01, 3.02207370305e-02
1.47727272727e-01, 1.47727272727e-01, 3.62486255274e-02
1.47727272727e-01, 1.70454545455e-01, 4.18571539819e-02
1.47727272727e-01, 1.93181818182e-01, 4.74542163117e-02
1.47727272727e-01, 2.15909090909e-01, 5.31664662039e-02
1.47727272727e-01, 2.38636363636e-01, 5.89448647377e-02
1.47727272727e-01, 2.61363636364e-01, 6.43432073240e-02
1.47727272727e-01, 2.84090909091e-01, 6.96428547594e-02
1.47727272727e-01, 3.06818181818e-01, 7.50435620702e-02
1.47727272727e-01, 3.29545454545e-01, 8.00848786945e-02
1.47727272727e-01, 3.52272727273e-01, 8.47899294514e-02
1.47727272727e-01, 3.75000000000e-01, 8.92868912183e-02
1.47727272727e-01, 3.97727272727e-01, 9.37213049688e-02
1.47727272727e-01, 4.20454545455e-01, 9.74642256029e-02
1.47727272727e-01, 4.43181818182e-01, 1.00887502806e-01
1.47727272727e-01, 4.65909090909e-01, 1.03982029215e-01
1.47727272727e-01, 4.88636363636e-01, 1.06552453477e-01
1.47727272727e-01, 5.11363636364e-01, 1.08502678206e-01
1.47727272727e-01, 5.34090909091e-01, 1.10006491662e-01
1.47727272727e-01, 5.56818181818e-01, 1.10886553725e-01
1.47727272727e-01, 5.79545454545e-01, 1.11024085503e-01
1.47727272727e-01, 6.02272727273e-01, 1.10584747764e-01
1.47727272727e-01, 6.25000000000e-01, 1.09595519317e-01
1.47727272727e-01, 6.47727272727e-01, 1.07515539695e-01
1.47727272727e-01, 6.70454545455e-01, 1.04881195739e-01
1.47727272727e-01, 6.93181818182e-01, 1.01654613123e-01
1.47727272727e-01, 7.15909090909e-01, 9.75992011471e-02
1.47727272727e-01, 7.38636363636e-01, 9.25031887881e-02
1.47727272727e-01, 7.61363636364e-01, 8.70428594171e-02
1.47727272727e-01, 7.84090909091e-01, 8.10329758684e-02
1.47727272727e-01, 8.06818181818e-01, 7.38960609620e-02
