x, y, u
1.13636363636e-02, 1.13636363636e-02, 3.17358378506e-03
1.13636363636e-02, 3.40909090909e-02, 3.17358378506e-03
1.13636363636e-02, 5.68181818182e-02, 3.17358378506e-03
1.13636363636e-02, 7.95454545455e-02, 3.17358378506e-03
1.13636363636e-02, 1.02272727273e-01, 3.17358378506e-03
1.13636363636e-02, 1.25000000000e-01, 3.17358378506e-03
1.13636363636e-02, 1.47727272727e-01, 6.39113463391e-03
1.13636363636e-02, 1.70454545455e-01, 6.39113463391e-03
1.13636363636e-02, 1.93181818182e-01, 6.39113463391e-03
1.13636363636e-02, 2.15909090909e-01, 6.39113463391e-03
1.13636363636e-02, 2.38636363636e-01, 6.39113463391e-03
1.13636363636e-02, 2.61363636364e-01, 9.19727242140e-03
1.13636363636e-02, 2.84090909091e-01, 9.19727242140e-03
1.13636363636e-02, 3.06818181818e-01, 9.19727242140e-03
1.13636363636e-02, 3.29545454545e-01, 9.19727242140e-03
1.13636363636e-02, 3.52272727273e-01, 9.19727242140e-03
1.13636363636e-02, 3.75000000000e-01, 9.19727242140e-03
1.13636363636e-02, 3.97727272727e-01, 1.10170330763e-02
1.13636363636e-02, 4.20454545455e-01, 1.10170330763e-02
1.13636363636e-02, 4.43181818182e-01, 1.10170330763e-02
1.13636363636e-02, 4.65909090909e-01, 1.10170330763e-02
1.13636363636e-02, 4.88636363636e-01, 1.10170330763e-02
1.13636363636e-02, 5.11363636364e-01, 1.12193611079e-02
1.13636363636e-02, 5.34090909091e-01, 1.12193611079e-02
1.13636363636e-02, 5.56818181818e-01, 1.12193611079e-02
1.13636363636e-02, 5.79545454545e-01, 1.12193611079e-02
1.13636363636e-02, 6.02272727273e-01, 1.12193611079e-02
1.13636363636e-02, 6.25000000000e-01, 1.12193611079e-02
1.13636363636e-02, 6.47727272727e-01, 9.31583183605e-03
1.13636363636e-02, 6.70454545455e-01, 9.31583183605e-03
1.13636363636e-02, 6.93181818182e-01, 9.31583183605e-03
1.13636363636e-02, 7.15909090909e-01, 9.31583183605e-03
1.13636363636e-02, 7.38636363636e-01, 9.31583183605e-03
1.13636363636e-02, 7.61363636364e-01, 5.29185663521e-03
1.13636363636e-02, 7.84090909091e-01, 5.29185663521e-03
1.13636363636e-02, 8.06818181818e-01, 5.29185663521e-03
1.13636363636e-02, 8.29545454545e-01, 5.29185663521e-03
1.13636363636e-02, 8.52272727273e-01, 5.29185663521e-03
1.13636363636e-02, 8.75000000000e-01, 5.29185663521e-03
1.13636363636e-02, 8.97727272727e-01, 0.00000000000e+00
1.13636363636e-02, 9.20454545455e-01, 0.00000000000e+00
1.13636363636e-02, 9.43181818182e-01, 0.00000000000e+00
1.13636363636e-02, 9.65909090909e-01, 0.00000000000e+00
1.13636363636e-02, 9.88636363636e-01, 0.00000000000e+00
3.40909090909e-02, 1.13636363636e-02, 3.17358378506e-03
3.40909090909e-02, 3.40909090909e-02, 9.52075135517e-03
3.40909090909e-02, 5.68181818182e-02, 9.52075135517e-03
3.40909090909e-02, 7.95454545455e-02, 9.52075135517e-03
3.40909090909e-02, 1.02272727273e-01, 9.52075135517e-03
3.40909090909e-02, 1.25000000000e-01, 9.52075135517e-03
3.40909090909e-02, 1.47727272727e-01, 1.59558530529e-02
3.40909090909e-02, 1.70454545455e-01, 1.91734039017e-02
3.40909090909e-02, 1.93181818182e-01, 1.91734039017e-02
3.40909090909e-02, 2.15909090909e-01, 1.91734039017e-02
3.40909090909e-02, 2.38636363636e-01, 1.91734039017e-02
3.40909090909e-02, 2.61363636364e-01, 2.19795416892e-02
3.40909090909e-02, 2.84090909091e-01, 2.75918172642e-02
3.40909090909e-02, 3.06818181818e-01, 2.75918172642e-02
3.40909090909e-02, 3.29545454545e-01, 2.75918172642e-02
3.40909090909e-02, 3.52272727273e-01, 2.75918172642e-02
3.40909090909e-02, 3.75000000000e-01, 2.75918172642e-02
3.40909090909e-02, 3.97727272727e-01, 3.12313385741e-02
3.40909090909e-02, 4.20454545455e-01, 3.30510992290e-02
3.40909090909e-02, 4.43181818182e-01, 3.30510992290e-02
3.40909090909e-02, 4.65909090909e-01, 3.30510992290e-02
3.40909090909e-02, 4.88636363636e-01, 3.30510992290e-02
3.40909090909e-02, 5.11363636364e-01, 3.32534272606e-02
3.40909090909e-02, 5.34090909091e-01, 3.36580833236e-02
3.40909090909e-02, 5.56818181818e-01, 3.36580833236e-02
3.40909090909e-02, 5.79545454545e-01, 3.36580833236e-02
3.40909090909e-02, 6.02272727273e-01, 3.36580833236e-02
3.40909090909e-02, 6.25000000000e-01, 3.36580833236e-02
3.40909090909e-02, 6.47727272727e-01, 2.98510247800e-02
3.40909090909e-02, 6.70454545455e-01, 2.79474955082e-02
3.40909090909e-02, 6.93181818182e-01, 2.79474955082e-02
3.40909090909e-02, 7.15909090909e-01, 2.79474955082e-02
