x, y, u
1.136363636363636e-02, 1.136363636363636e-02, 1.409041228890406e-04
3.409090909090909e-02, 1.136363636363636e-02, 4.756239828370464e-04
5.681818181818182e-02, 1.136363636363636e-02, 7.353697188190200e-04
7.954545454545454e-02, 1.136363636363636e-02, 9.952375585265101e-04
1.022727272727273e-01, 1.136363636363636e-02, 1.207101848995843e-03
1.250000000000000e-01, 1.136363636363636e-02, 1.408372157831121e-03
1.477272727272727e-01, 1.136363636363636e-02, 1.584066747313318e-03
1.704545454545454e-01, 1.136363636363636e-02, 1.721503196257180e-03
1.931818181818182e-01, 1.136363636363636e-02, 1.851216810886221e-03
2.159090909090909e-01, 1.136363636363636e-02, 1.943069039805424e-03
2.386363636363636e-01, 1.136363636363636e-02, 2.026934186796953e-03
2.613636363636364e-01, 1.136363636363636e-02, 2.081894318412686e-03
2.840909090909091e-01, 1.136363636363636e-02, 2.124614582595659e-03
3.068181818181818e-01, 1.136363636363636e-02, 2.146524457084919e-03
3.295454545454545e-01, 1.136363636363636e-02, 2.152729638258012e-03
3.522727272727273e-01, 1.136363636363636e-02, 2.144803253679885e-03
3.750000000000000e-01, 1.136363636363636e-02, 2.119745577828232e-03
3.977272727272727e-01, 1.136363636363636e-02, 2.082087438861807e-03
4.204545454545455e-01, 1.136363636363636e-02, 2.034151586811395e-03
4.431818181818182e-01, 1.136363636363636e-02, 1.970340114467760e-03
4.659090909090909e-01, 1.136363636363636e-02, 1.904441350519037e-03
4.886363636363636e-01, 1.136363636363636e-02, 1.820259805075361e-03
5.113636363636364e-01, 1.136363636363636e-02, 1.739106636588955e-03
5.340909090909091e-01, 1.136363636363636e-02, 1.639217341885733e-03
5.568181818181818e-01, 1.136363636363636e-02, 1.546637344640827e-03
5.795454545454546e-01, 1.136363636363636e-02, 1.435701854370942e-03
6.022727272727273e-01, 1.136363636363636e-02, 1.332393320349469e-03
6.250000000000000e-01, 1.136363636363636e-02, 1.218201604176058e-03
6.477272727272727e-01, 1.136363636363636e-02, 1.102693461765635e-03
6.704545454545454e-01, 1.136363636363636e-02, 9.952050856589065e-04
6.931818181818182e-01, 1.136363636363636e-02, 8.769551931141993e-04
7.159090909090909e-01, 1.136363636363636e-02, 7.752027229882645e-04
7.386363636363636e-01, 1.136363636363636e-02, 6.620580294658934e-04
7.613636363636364e-01, 1.136363636363636e-02, 5.666884791329564e-04
7.840909090909091e-01, 1.136363636363636e-02, 4.633149311088041e-04
8.068181818181818e-01, 1.136363636363636e-02, 3.781583805743619e-04
8.295454545454546e-01, 1.136363636363636e-02, 2.892264009959888e-04
8.522727272727273e-01, 1.136363636363636e-02, 2.162142014238136e-04
8.750000000000000e-01, 1.136363636363636e-02, 1.483051408685212e-04
8.977272727272727e-01, 1.136363636363636e-02, 9.074302350306359e-05
9.204545454545454e-01, 1.136363636363636e-02, 4.912588518462054e-05
9.431818181818182e-01, 1.136363636363636e-02, 1.576041156857191e-05
9.659090909090909e-01, 1.136363636363636e-02, 1.397945499781639e-06
9.886363636363636e-01, 1.136363636363636e-02, -3.490763150376049e-06
1.136363636363636e-02, 3.409090909090909e-02, 4.383471586993372e-04
3.409090909090909e-02, 3.409090909090909e-02, 1.355692685223278e-03
5.681818181818182e-02, 3.409090909090909e-02, 2.126364507546136e-03
7.954545454545454e-02, 3.409090909090909e-02, 2.868434786931682e-03
1.022727272727273e-01, 3.409090909090909e-02, 3.484223138684303e-03
1.250000000000000e-01, 3.409090909090909e-02, 4.042018990979589e-03
1.477272727272727e-01, 3.409090909090909e-02, 4.521517574597097e-03
1.704545454545454e-01, 3.409090909090909e-02, 4.919024072377833e-03
1.931818181818182e-01, 3.409090909090909e-02, 5.265326721895234e-03
2.159090909090909e-01, 3.409090909090909e-02, 5.526549843029843e-03
2.386363636363636e-01, 3.409090909090909e-02, 5.746410669971943e-03
2.613636363636364e-01, 3.409090909090909e-02, 5.890748541648245e-03
2.840909090909091e-01, 3.409090909090909e-02, 5.990751480304861e-03
3.068181818181818e-01, 3.409090909090909e-02, 6.035721692421194e-03
3.295454545454545e-01, 3.409090909090909e-02, 6.031317528200837e-03
3.522727272727273e-01, 3.409090909090909e-02, 5.985299468494255e-03
3.750000000000000e-01, 3.409090909090909e-02, 5.894791867193620e-03
3.977272727272727e-01, 3.409090909090909e-02, 5.766630911604603e-03
4.204545454545455e-01, 3.409090909090909e-02, 5.607259738185867e-03
4.431818181818182e-01, 3.409090909090909e-02, 5.406897395311225e-03
4.659090909090909e-01, 3.409090909090909e-02, 5.194807809153361e-03
