x,y,u
6.349431818181818e-01,1.136363636363636e-02,-9.267282429945485e-05
6.548295454545454e-01,1.136363636363636e-02,-9.321851213788153e-05
6.747159090909091e-01,1.136363636363636e-02,-9.382939651290587e-05
6.946022727272727e-01,1.136363636363636e-02,-9.453615814763265e-05
7.144886363636364e-01,1.136363636363636e-02,-9.511270255483425e-05
7.343750000000000e-01,1.136363636363636e-02,-9.539876237755663e-05
7.542613636363636e-01,1.136363636363636e-02,-9.557317810091023e-05
7.741477272727273e-01,1.136363636363636e-02,-9.533823212657835e-05
7.940340909090909e-01,1.136363636363636e-02,-9.504421429507042e-05
8.139204545454546e-01,1.136363636363636e-02,-9.431306472045979e-05
8.338068181818181e-01,1.136363636363636e-02,-9.357138813543592e-05
8.536931818181819e-01,1.136363636363636e-02,-9.239810412347009e-05
8.735795454545454e-01,1.136363636363636e-02,-9.122482011150424e-05
8.934659090909092e-01,1.136363636363636e-02,-8.969359270763087e-05
9.133522727272727e-01,1.136363636363636e-02,-8.813483119668771e-05
9.332386363636364e-01,1.136363636363636e-02,-8.629820075164460e-05
9.531250000000000e-01,1.136363636363636e-02,-8.440599651978152e-05
9.730113636363636e-01,1.136363636363636e-02,-8.230158920856217e-05
9.928977272727273e-01,1.136363636363636e-02,-8.012188403047448e-05
1.012784090909091e+00,1.136363636363636e-02,-7.778312386400721e-05
1.032670454545455e+00,1.136363636363636e-02,-7.535599981510683e-05
1.052556818181818e+00,1.136363636363636e-02,-7.281250310009961e-05
1.072443181818182e+00,1.136363636363636e-02,-7.017287244352581e-05
1.092329545454545e+00,1.136363636363636e-02,-6.745090296934762e-05
1.112215909090909e+00,1.136363636363636e-02,-6.462926018964828e-05
1.132102272727273e+00,1.136363636363636e-02,-6.175217439007844e-05
1.151988636363636e+00,1.136363636363636e-02,-5.877529115474165e-05
1.171875000000000e+00,1.136363636363636e-02,-5.576394612922745e-05
1.191761363636364e+00,1.136363636363636e-02,-5.265548151321335e-05
1.211647727272727e+00,1.136363636363636e-02,-4.952859906557976e-05
1.231534090909091e+00,1.136363636363636e-02,-4.630962745984858e-05
1.251420454545455e+00,1.136363636363636e-02,-4.308411582268191e-05
1.271306818181818e+00,1.136363636363636e-02,-3.977358377685413e-05
1.291193181818182e+00,1.136363636363636e-02,-3.646305173102642e-05
1.311079545454545e+00,1.136363636363636e-02,-3.307994654711925e-05
1.330965909090909e+00,1.136363636363636e-02,-2.969507128667356e-05
1.350852272727273e+00,1.136363636363636e-02,-2.625865746735073e-05
1.370738636363636e+00,1.136363636363636e-02,-2.281527897790937e-05
1.390625000000000e+00,1.136363636363636e-02,-1.933754571118261e-05
1.410511363636364e+00,1.136363636363636e-02,-1.585044295974165e-05
1.430397727272727e+00,1.136363636363636e-02,-1.234282178106358e-05
1.450284090909091e+00,1.136363636363636e-02,-8.826002686727492e-06
1.470170454545455e+00,1.136363636363636e-02,-5.299537299525671e-06
1.490056818181818e+00,1.136363636363636e-02,-1.766512433175188e-06
6.349431818181818e-01,3.409090909090909e-02,-2.780184728983644e-04
6.548295454545454e-01,3.409090909090909e-02,-2.796555364136445e-04
6.747159090909091e-01,3.409090909090909e-02,-2.814881895387175e-04
6.946022727272727e-01,3.409090909090909e-02,-2.836084744428979e-04
7.144886363636364e-01,3.409090909090909e-02,-2.853381076645027e-04
7.343750000000000e-01,3.409090909090909e-02,-2.861962871326698e-04
7.542613636363636e-01,3.409090909090909e-02,-2.867195343027306e-04
7.741477272727273e-01,3.409090909090909e-02,-2.860146963797350e-04
7.940340909090909e-01,3.409090909090909e-02,-2.851326428852112e-04
8.139204545454546e-01,3.409090909090909e-02,-2.829391941613793e-04
8.338068181818181e-01,3.409090909090909e-02,-2.807141644063077e-04
8.536931818181819e-01,3.409090909090909e-02,-2.771943123704102e-04
8.735795454545454e-01,3.409090909090909e-02,-2.736744603345127e-04
8.934659090909092e-01,3.409090909090909e-02,-2.690807781228926e-04
9.133522727272727e-01,3.409090909090909e-02,-2.644044935900631e-04
9.332386363636364e-01,3.409090909090909e-02,-2.588946022549338e-04
9.531250000000000e-01,3.409090909090909e-02,-2.532179895593445e-04
9.730113636363636e-01,3.409090909090909e-02,-2.469047676256865e-04
9.928977272727273e-01,3.409090909090909e-02,-2.403656520914234e-04
1.012784090909091e+00,3.409090909090909e-02,-2.333493715920216e-04
1.032670454545455e+00,3.409090909090909e-02,-2.260679994453204e-04
1.052556818181818e+00,3.409090909090909e-02,-2.184375093002987e-04
1.072443181818182e+00,3.409090909090909e-02,-2.105186173305774e-04
1.092329545454545e+00,3.409090909090909e-02,-2.023527089080428e-04
1.112215909090909e+00,3.409090909090909e-02,-1.938877805689448e-04
1.132102272727273e+00,3.409090909090909e-02,-1.852565231702353e-04
1.151988636363636e+00,3.409090909090909e-02,-1.763258734642249e-04
1.171875000000000e+00,3.409090909090909e-02,-1.672918383876823e-04
1.191761363636364e+00,3.409090909090909e-02,-1.579664445396400e-04
1.211647727272727e+00,3.409090909090909e-02,-1.485857971967392e-04
1.231534090909091e+00,3.409090909090909e-02,-1.389288823795457e-04
1.251420454545455e+00,3.409090909090909e-02,-1.292523474680457e-04
1.271306818181818e+00,3.409090909090909e-02,-1.193207513305624e-04
1.291193181818182e+00,3.409090909090909e-02,-1.093891551930792e-04
1.311079545454545e+00,3.409090909090909e-02,-9.923983964135772e-05
1.330965909090909e+00,3.409090909090909e-02,-8.908521386002067e-05
1.350852272727273e+00,3.409090909090909e-02,-7.877597240205217e-05
1.370738636363636e+00,3.409090909090909e-02,-6.844583693372809e-05
1.390625000000000e+00,3.409090909090909e-02,-5.801263713354782e-05
1.410511363636364e+00,3.409090909090909e-02,-4.755132887922494e-05
1.430397727272727e+00,3.409090909090909e-02,-3.702846534319074e-05
1.450284090909091e+00,3.409090909090909e-02,-2.647800806018247e-05
1.470170454545455e+00,3.409090909090909e-02,-1.589861189857701e-05
1.490056818181818e+00,3.409090909090909e-02,-5.299537299525564e-06
6.349431818181818e-01,5.681818181818182e-02,-4.300624621971778e-04
6.548295454545454e-01,5.681818181818182e-02,-4.367011655421742e-04
6.747159090909091e-01,5.681818181818182e-02,-4.426522741572105e-04
6.946022727272727e-01,5.681818181818182e-02,-4.475922140517173e-04
7.144886363636364e-01,5.681818181818182e-02,-4.516825110500858e-04
7.343750000000000e-01,5.681818181818182e-02,-4.538774508186070e-04
7.542613636363636e-01,5.681818181818182e-02,-4.554785264268914e-04
7.741477272727273e-01,5.681818181818182e-02,-4.549021001143073e-04
7.940340909090909e-01,5.681818181818182e-02,-4.540257250602828e-04
8.139204545454546e-01,5.681818181818182e-02,-4.509297293195978e-04
8.338068181818181e-01,5.681818181818182e-02,-4.477810275953176e-04
8.536931818181819e-01,5.681818181818182e-02,-4.424713805436315e-04
8.735795454545454e-01,5.681818181818182e-02,-4.371617334919454e-04
8.934659090909092e-01,5.681818181818182e-02,-4.300685297830130e-04
9.133522727272727e-01,5.681818181818182e-02,-4.228381294081385e-04
9.332386363636364e-01,5.681818181818182e-02,-4.142255471494125e-04
9.531250000000000e-01,5.681818181818182e-02,-4.053365285139162e-04
9.730113636363636e-01,5.681818181818182e-02,-3.953926090988525e-04
9.928977272727273e-01,5.681818181818182e-02,-3.850743700523294e-04
1.012784090909091e+00,5.681818181818182e-02,-3.739655903975338e-04
1.032670454545455e+00,5.681818181818182e-02,-3.624176215159200e-04
1.052556818181818e+00,5.681818181818182e-02,-3.502912731770882e-04
1.072443181818182e+00,5.681818181818182e-02,-3.376871331127285e-04
1.092329545454545e+00,5.681818181818182e-02,-3.246737577813212e-04
1.112215909090909e+00,5.681818181818182e-02,-3.111649923898033e-04
1.132102272727273e+00,5.681818181818182e-02,-2.973806625074987e-04
1.151988636363636e+00,5.681818181818182e-02,-2.831003165417776e-04
1.171875000000000e+00,5.681818181818182e-02,-2.686486877350713e-04
1.191761363636364e+00,5.681818181818182e-02,-2.537143527401345e-04
1.211647727272727e+00,5.681818181818182e-02,-2.386884800535746e-04
1.231534090909091e+00,5.681818181818182e-02,-2.232049189088996e-04
1.251420454545455e+00,5.681818181818182e-02,-2.076888559992478e-04
1.271306818181818e+00,5.681818181818182e-02,-1.917502701448968e-04
1.291193181818182e+00,5.681818181818182e-02,-1.758116842905463e-04
1.311079545454545e+00,5.681818181818182e-02,-1.595124858845131e-04
1.330965909090909e+00,5.681818181818182e-02,-1.432044920503901e-04
1.350852272727273e+00,5.681818181818182e-02,-1.266404673502064e-04
1.370738636363636e+00,5.681818181818182e-02,-1.100418438843387e-04
1.390625000000000e+00,5.681818181818182e-02,-9.327262505146749e-05
1.410511363636364e+00,5.681818181818182e-02,-7.645688020941347e-05
1.430397727272727e+00,5.681818181818182e-02,-5.953932695558336e-05
1.450284090909091e+00,5.681818181818182e-02,-4.257613544819841e-05
1.470170454545455e+00,5.681818181818182e-02,-2.556517215679739e-05
1.490056818181818e+00,5.681818181818182e-02,-8.521724052265628e-06
6.349431818181818e-01,7.954545454545454e-02,-5.654556218459430e-04
6.548295454545454e-01,7.954545454545454e-02,-5.790510970970872e-04
6.747159090909091e-01,7.954545454545454e-02,-5.905690045720441e-04
6.946022727272727e-01,7.954545454545454e-02,-5.990316653173139e-04
7.144886363636364e-01,7.954545454545454e-02,-6.060864135736261e-04
7.343750000000000e-01,7.954545454545454e-02,-6.100004339699562e-04
7.542613636363636e-01,7.954545454545454e-02,-6.130438365122223e-04
7.741477272727273e-01,7.954545454545454e-02,-6.128949735895875e-04
7.940340909090909e-01,7.954545454545454e-02,-6.123211340278196e-04
8.139204545454546e-01,7.954545454545454e-02,-6.086024673364658e-04
8.338068181818181e-01,7.954545454545454e-02,-6.048099342433966e-04
8.536931818181819e-01,7.954545454545454e-02,-5.979888786799934e-04
8.735795454545454e-01,7.954545454545454e-02,-5.911678231165903e-04
8.934659090909092e-01,7.954545454545454e-02,-5.818565645655627e-04
9.133522727272727e-01,7.954545454545454e-02,-5.723537519385641e-04
