x,y,T,ux,uy
7.10227272727e-03,6.47727272727e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
7.10227272727e-03,6.70454545455e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
7.10227272727e-03,6.93181818182e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
7.10227272727e-03,7.15909090909e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
7.10227272727e-03,7.38636363636e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
7.10227272727e-03,7.61363636364e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
7.10227272727e-03,7.84090909091e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
7.10227272727e-03,8.06818181818e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
7.10227272727e-03,8.29545454545e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
7.10227272727e-03,8.52272727273e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
7.10227272727e-03,8.75000000000e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
7.10227272727e-03,8.97727272727e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
7.10227272727e-03,9.20454545455e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
7.10227272727e-03,9.43181818182e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
7.10227272727e-03,9.65909090909e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
7.10227272727e-03,9.88636363636e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
2.13068181818e-02,1.13636363636e-02,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
2.13068181818e-02,3.40909090909e-02,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
2.13068181818e-02,5.68181818182e-02,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
2.13068181818e-02,7.95454545455e-02,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
