x,y,ux,uy
0.011363636363636364,0.007102272727272727,0.0,0.0
0.03409090909090909,0.007102272727272727,1.9167753245739307e-09,3.009219083510695e-11
0.056818181818181816,0.007102272727272727,1.9167753245739307e-09,3.009219083510694e-11
0.07954545454545454,0.007102272727272727,3.500662221169289e-09,4.2978498196631425e-11
0.10227272727272728,0.007102272727272727,4.687206792766947e-09,1.0560499727778834e-10
0.125,0.007102272727272727,5.1625549224292505e-09,1.2869417445179358e-10
0.14772727272727273,0.007102272727272727,5.587731035778311e-09,1.4934633651719518e-10
0.17045454545454544,0.007102272727272727,6.234295679112985e-09,1.8672414359346533e-10
0.19318181818181818,0.007102272727272727,6.647842182440226e-09,2.1813900234254605e-10
0.2159090909090909,0.007102272727272727,6.6791399051845445e-09,2.2255433582792724e-10
0.23863636363636365,0.007102272727272727,6.838213697624732e-09,2.4499570794134096e-10
0.26136363636363635,0.007102272727272727,6.815273804337457e-09,2.6854639329549714e-10
0.2840909090909091,0.007102272727272727,6.624168805836232e-09,2.853330693237317e-10
0.3068181818181818,0.007102272727272727,6.59059658080657e-09,2.8828205584705545e-10
0.32954545454545453,0.007102272727272727,6.176889308915836e-09,3.0454514230799486e-10
0.3522727272727273,0.007102272727272727,5.5889900678217186e-09,3.177419769484659e-10
0.375,0.007102272727272727,5.215596921857027e-09,3.229005274716851e-10
0.3977272727272727,0.007102272727272727,4.842747168188165e-09,3.2805157084957444e-10
0.42045454545454547,0.007102272727272727,3.956657612559693e-09,3.357382438295489e-10
0.4431818181818182,0.007102272727272727,2.9507592316428654e-09,3.4095890579057064e-10
0.4659090909090909,0.007102272727272727,2.781296402669522e-09,3.413954374821538e-10
0.48863636363636365,0.007102272727272727,1.847543352331335e-09,3.438007602367341e-10
0.5113636363636364,0.007102272727272727,6.715925231486231e-10,3.4429847266200354e-10
0.5340909090909091,0.007102272727272727,-3.6250300547491617e-10,3.427369075055053e-10
0.5568181818181818,0.007102272727272727,-5.501596438270917e-10,3.4245353129922167e-10
0.5795454545454546,0.007102272727272727,-1.7885116695657108e-09,3.3819923731459325e-10
0.6022727272727273,0.007102272727272727,-3.011866279584988e-09,3.3134063547565217e-10
0.625,0.007102272727272727,-3.599050988159437e-09,3.264249504436403e-10
0.6477272727272727,0.007102272727272727,-4.186152711569733e-09,3.215099601315748e-10
0.6704545454545454,0.007102272727272727,-5.274508890875076e-09,3.0829972869781107e-10
0.6931818181818182,0.007102272727272727,-6.2375281035194156e-09,2.912992926794118e-10
0.7159090909090909,0.007102272727272727,-6.360079438274798e-09,2.8809952586016053e-10
0.7386363636363636,0.007102272727272727,-7.0325634907822465e-09,2.705412335577213e-10
0.7613636363636364,0.007102272727272727,-7.615811718252642e-09,2.46140004457285e-10
0.7840909090909091,0.007102272727272727,-7.893511494667905e-09,2.2255130513325042e-10
0.8068181818181818,0.007102272727272727,-7.940778910174295e-09,2.1853626102123386e-10
0.8295454545454546,0.007102272727272727,-7.961213741046379e-09,1.8668776035152925e-10
0.8522727272727273,0.007102272727272727,-7.629180119650216e-09,1.500527586276552e-10
0.875,0.007102272727272727,-7.232607375622764e-09,1.3374640267855234e-10
0.8977272727272727,0.007102272727272727,-6.894464366914546e-09,1.1984257205797126e-10
0.9204545454545454,0.007102272727272727,-5.7222157833382755e-09,1.0405350204670472e-10
0.9431818181818182,0.007102272727272727,-4.116513527631091e-09,5.514741567988485e-11
0.9659090909090909,0.007102272727272727,-3.266871457290746e-09,4.328342125622477e-11
0.9886363636363636,0.007102272727272727,-2.1618760933362044e-09,2.785379589542368e-11
0.011363636363636364,0.02130681818181818,3.321260033411414e-10,5.2141734848681825e-12
0.03409090909090909,0.02130681818181818,5.646142056799661e-09,8.864094924276314e-11
0.056818181818181816,0.02130681818181818,7.581368984905744e-09,1.0517371136353549e-10
0.07954545454545454,0.02130681818181818,1.0501986663507865e-08,1.2893549458989426e-10
0.10227272727272728,0.02130681818181818,1.3606793995404847e-08,2.928089959927127e-10
0.125,0.02130681818181818,1.548766476728775e-08,3.8608252335538074e-10
0.14772727272727273,0.02130681818181818,1.7115632634995578e-08,4.684134868861474e-10
0.17045454545454544,0.02130681818181818,1.8702887037338955e-08,5.60172430780396e-10
0.19318181818181818,0.02130681818181818,1.9626271337468968e-08,6.303168694984502e-10
0.2159090909090909,0.02130681818181818,2.0169159423808582e-08,6.862482173396004e-10
0.23863636363636365,0.02130681818181818,2.051158622213754e-08,7.381233328122598e-10
0.26136363636363635,0.02130681818181818,2.0448003452559443e-08,8.03399041880617e-10
0.2840909090909091,0.02130681818181818,2.002846380368786e-08,8.422999005928838e-10
0.3068181818181818,0.02130681818181818,1.9435965630653558e-08,8.780476192351636e-10
0.32954545454545453,0.02130681818181818,1.8530667926747498e-08,9.13635426923984e-10
0.3522727272727273,0.02130681818181818,1.7035752564839002e-08,9.471924541381907e-10
0.375,0.02130681818181818,1.564679076557108e-08,9.687015824150553e-10
0.3977272727272727,0.02130681818181818,1.4119740622853804e-08,9.876983867403394e-10
0.42045454545454547,0.02130681818181818,1.186997283767908e-08,1.0072147314886468e-09
0.4431818181818182,0.02130681818181818,9.664075082822409e-09,1.0186634490899087e-09
0.4659090909090909,0.02130681818181818,7.579572463117153e-09,1.0261551718333502e-09
0.48863636363636365,0.02130681818181818,5.40807892947506e-09,1.03145922847225e-09
0.5113636363636364,0.02130681818181818,2.1492998853163302e-09,1.0328384824182782e-09
0.5340909090909091,0.02130681818181818,-2.4107846675486837e-10,1.0294888988717697e-09
0.5568181818181818,0.02130681818181818,-2.6501129917049627e-09,1.0239264030691702e-09
0.5795454545454546,0.02130681818181818,-5.365535008697132e-09,1.0145977119437799e-09
0.6022727272727273,0.02130681818181818,-8.471934007447529e-09,9.971820307415987e-10
0.625,0.02130681818181818,-1.079715296447831e-08,9.792748513309207e-10
0.6477272727272727,0.02130681818181818,-1.3060220081746714e-08,9.584396026243973e-10
0.6704545454545454,0.02130681818181818,-1.5823526672625225e-08,9.24899186093433e-10
0.6931818181818182,0.02130681818181818,-1.79363358911737e-08,8.876011992335565e-10
0.7159090909090909,0.02130681818181818,-1.9631862768562474e-08,8.498958815406385e-10
0.7386363636363636,0.02130681818181818,-2.1167333465308114e-08,8.087100619401995e-10
