x,y,ux,uy,tx,ty
0.2556818181818182,0.625,3.99662128894497e-07,6.544787422613803e-08,0.000674153027107316,0.0005200768835330527
0.26704545454545453,0.625,3.99662128894497e-07,6.544787422613803e-08,0.000674153027107316,0.0005200768835330527
0.2784090909090909,0.625,3.99662128894497e-07,6.544787422613803e-08,0.000674153027107316,0.0005200768835330527
0.2897727272727273,0.625,3.743085915342803e-07,6.981604657121118e-08,0.0006099150387939359,0.0002081433882301145
0.30113636363636365,0.625,3.743085915342803e-07,6.981604657121118e-08,0.0006099150387939359,0.0002081433882301145
0.3125,0.625,3.743085915342803e-07,6.981604657121118e-08,0.0006099150387939359,0.0002081433882301145
0.32386363636363635,0.625,3.743085915342803e-07,6.981604657121118e-08,0.0006099150387939359,0.0002081433882301145
0.3352272727272727,0.625,3.743085915342803e-07,6.981604657121118e-08,0.0006099150387939359,0.0002081433882301145
0.34659090909090906,0.625,3.0488487499396597e-07,7.252361782819893e-08,0.00047746618724921083,-5.9222271742588436e-05
0.35795454545454547,0.625,3.0488487499396597e-07,7.252361782819893e-08,0.00047746618724921083,-5.9222271742588436e-05
0.3693181818181818,0.625,3.0488487499396597e-07,7.252361782819893e-08,0.00047746618724921083,-5.9222271742588436e-05
0.3806818181818182,0.625,3.0488487499396597e-07,7.252361782819893e-08,0.00047746618724921083,-5.9222271742588436e-05
0.3920454545454546,0.625,3.0488487499396597e-07,7.252361782819893e-08,0.00047746618724921083,-5.9222271742588436e-05
0.40340909090909094,0.625,3.0488487499396597e-07,7.252361782819893e-08,0.00047746618724921083,-5.9222271742588436e-05
0.4147727272727273,0.625,1.9913847886307634e-07,7.371773716124873e-08,0.0002845939329420076,-0.0002740823026716934
0.42613636363636365,0.625,1.9913847886307634e-07,7.371773716124873e-08,0.0002845939329420076,-0.0002740823026716934
0.4375,0.625,1.9913847886307634e-07,7.371773716124873e-08,0.0002845939329420076,-0.0002740823026716934
0.44886363636363635,0.625,1.9913847886307634e-07,7.371773716124873e-08,0.0002845939329420076,-0.0002740823026716934
0.4602272727272727,0.625,1.9913847886307634e-07,7.371773716124873e-08,0.0002845939329420076,-0.0002740823026716934
0.47159090909090906,0.625,6.723248764978073e-08,7.35295389769755e-08,5.2290078224823065e-05,-0.00042701456806598247
0.4829545454545454,0.625,6.723248764978073e-08,7.35295389769755e-08,5.2290078224823065e-05,-0.00042701456806598247
0.4943181818181818,0.625,6.723248764978073e-08,7.35295389769755e-08,5.2290078224823065e-05,-0.00042701456806598247
0.5056818181818181,0.625,6.723248764978073e-08,7.35295389769755e-08,5.2290078224823065e-05,-0.00042701456806598247
0.5170454545454546,0.625,6.723248764978073e-08,7.35295389769755e-08,5.2290078224823065e-05,-0.00042701456806598247
0.5284090909090908,0.625,6.723248764978073e-08,7.35295389769755e-08,5.2290078224823065e-05,-0.00042701456806598247
0.5397727272727273,0.625,-7.834625082282342e-08,7.220967445108696e-08,-0.0001977958934075989,-0.0005029011210731419
0.5511363636363636,0.625,-7.834625082282342e-08,7.220967445108696e-08,-0.0001977958934075989,-0.0005029011210731419
0.5625,0.625,-7.834625082282342e-08,7.220967445108696e-08,-0.0001977958934075989,-0.0005029011210731419
0.5738636363636364,0.625,-7.834625082282342e-08,7.220967445108696e-08,-0.0001977958934075989,-0.0005029011210731419
0.5852272727272727,0.625,-7.834625082282342e-08,7.220967445108696e-08,-0.0001977958934075989,-0.0005029011210731419
0.5965909090909092,0.625,-2.2293062805594759e-07,7.01121455259842e-08,-0.0004387130462570266,-0.00047839583119206093
0.6079545454545454,0.625,-2.2293062805594759e-07,7.01121455259842e-08,-0.0004387130462570266,-0.00047839583119206093
0.6193181818181819,0.625,-2.2293062805594759e-07,7.01121455259842e-08,-0.0004387130462570266,-0.00047839583119206093
0.6306818181818181,0.625,-2.2293062805594759e-07,7.01121455259842e-08,-0.0004387130462570266,-0.00047839583119206093
0.6420454545454546,0.625,-2.2293062805594759e-07,7.01121455259842e-08,-0.0004387130462570266,-0.00047839583119206093
0.6534090909090908,0.625,-2.2293062805594759e-07,7.01121455259842e-08,-0.0004387130462570266,-0.00047839583119206093
0.6647727272727273,0.625,-3.495668198128032e-07,6.776200200935376e-08,-0.0006363241614889503,-0.00032105061813606786
0.6761363636363636,0.625,-3.495668198128032e-07,6.776200200935376e-08,-0.0006363241614889503,-0.00032105061813606786
0.6875,0.625,-3.495668198128032e-07,6.776200200935376e-08,-0.0006363241614889503,-0.00032105061813606786
0.6988636363636364,0.625,-3.495668198128032e-07,6.776200200935376e-08,-0.0006363241614889503,-0.00032105061813606786
0.7102272727272727,0.625,-3.495668198128032e-07,6.776200200935376e-08,-0.0006363241614889503,-0.00032105061813606786
0.7215909090909092,0.625,-4.391509292679937e-07,6.566241696669755e-08,-0.0007498642279218478,-5.347330173853212e-07
0.7329545454545454,0.625,-4.391509292679937e-07,6.566241696669755e-08,-0.0007498642279218478,-5.347330173853212e-07
0.7443181818181819,0.625,-4.391509292679937e-07,6.566241696669755e-08,-0.0007498642279218478,-5.347330173853212e-07
