x,y,ux,uy,tx,ty
0.2556818181818182,0.625,3.996620492649567e-07,6.544785894394686e-08,0.0008385039266653829,0.0005333128741706212
0.26704545454545453,0.625,3.996620492649567e-07,6.544785894394686e-08,0.0008385039266653829,0.0005333128741706212
0.2784090909090909,0.625,3.996620492649567e-07,6.544785894394686e-08,0.0008385039266653829,0.0005333128741706212
0.2897727272727273,0.625,3.7430848141816314e-07,6.981606550207856e-08,0.0007584602265156007,0.0002302423425265995
0.30113636363636365,0.625,3.7430848141816314e-07,6.981606550207856e-08,0.0007584602265156007,0.0002302423425265995
0.3125,0.625,3.7430848141816314e-07,6.981606550207856e-08,0.0007584602265156007,0.0002302423425265995
0.32386363636363635,0.625,3.7430848141816314e-07,6.981606550207856e-08,0.0007584602265156007,0.0002302423425265995
0.3352272727272727,0.625,3.7430848141816314e-07,6.981606550207856e-08,0.0007584602265156007,0.0002302423425265995
0.34659090909090906,0.625,3.048847540582508e-07,7.252368677659154e-08,0.0005995892009601346,-2.7244750858530895e-05
0.35795454545454547,0.625,3.048847540582508e-07,7.252368677659154e-08,0.0005995892009601346,-2.7244750858530895e-05
0.3693181818181818,0.625,3.048847540582508e-07,7.252368677659154e-08,0.0005995892009601346,-2.7244750858530895e-05
0.3806818181818182,0.625,3.048847540582508e-07,7.252368677659154e-08,0.0005995892009601346,-2.7244750858530895e-05
0.3920454545454546,0.625,3.048847540582508e-07,7.252368677659154e-08,0.0005995892009601346,-2.7244750858530895e-05
0.40340909090909094,0.625,3.048847540582508e-07,7.252368677659154e-08,0.0005995892009601346,-2.7244750858530895e-05
0.4147727272727273,0.625,1.9913837468554707e-07,7.37178576260102e-08,0.00037373364407311847,-0.00023585954671032268
0.42613636363636365,0.625,1.9913837468554707e-07,7.37178576260102e-08,0.00037373364407311847,-0.00023585954671032268
0.4375,0.625,1.9913837468554707e-07,7.37178576260102e-08,0.00037373364407311847,-0.00023585954671032268
0.44886363636363635,0.625,1.9913837468554707e-07,7.37178576260102e-08,0.00037373364407311847,-0.00023585954671032268
0.4602272727272727,0.625,1.9913837468554707e-07,7.37178576260102e-08,0.00037373364407311847,-0.00023585954671032268
0.47159090909090906,0.625,6.723242546176174e-08,7.352969746083219e-08,9.902087600168391e-05,-0.0003874691719078444
0.4829545454545454,0.625,6.723242546176174e-08,7.352969746083219e-08,9.902087600168391e-05,-0.0003874691719078444
0.4943181818181818,0.625,6.723242546176174e-08,7.352969746083219e-08,9.902087600168391e-05,-0.0003874691719078444
0.5056818181818181,0.625,6.723242546176174e-08,7.352969746083219e-08,9.902087600168391e-05,-0.0003874691719078444
0.5170454545454546,0.625,6.723242546176174e-08,7.352969746083219e-08,9.902087600168391e-05,-0.0003874691719078444
0.5284090909090908,0.625,6.723242546176174e-08,7.352969746083219e-08,9.902087600168391e-05,-0.0003874691719078444
0.5397727272727273,0.625,-7.834625609175459e-08,7.220984720610455e-08,-0.00020200890448878486,-0.00046784443191448793
0.5511363636363636,0.625,-7.834625609175459e-08,7.220984720610455e-08,-0.00020200890448878486,-0.00046784443191448793
0.5625,0.625,-7.834625609175459e-08,7.220984720610455e-08,-0.00020200890448878486,-0.00046784443191448793
0.5738636363636364,0.625,-7.834625609175459e-08,7.220984720610455e-08,-0.00020200890448878486,-0.00046784443191448793
0.5852272727272727,0.625,-7.834625609175459e-08,7.220984720610455e-08,-0.00020200890448878486,-0.00046784443191448793
0.5965909090909092,0.625,-2.2293057523761208e-07,7.011230551606163e-08,-0.0004989271735682157,-0.00045472458517046037
0.6079545454545454,0.625,-2.2293057523761208e-07,7.011230551606163e-08,-0.0004989271735682157,-0.00045472458517046037
0.6193181818181819,0.625,-2.2293057523761208e-07,7.011230551606163e-08,-0.0004989271735682157,-0.00045472458517046037
0.6306818181818181,0.625,-2.2293057523761208e-07,7.011230551606163e-08,-0.0004989271735682157,-0.00045472458517046037
0.6420454545454546,0.625,-2.2293057523761208e-07,7.011230551606163e-08,-0.0004989271735682157,-0.00045472458517046037
0.6534090909090908,0.625,-2.2293057523761208e-07,7.011230551606163e-08,-0.0004989271735682157,-0.00045472458517046037
0.6647727272727273,0.625,-3.495667219866844e-07,6.77621264684277e-08,-0.0007611151283691401,-0.0003180304315509128
0.6761363636363636,0.625,-3.495667219866844e-07,6.77621264684277e-08,-0.0007611151283691401,-0.0003180304315509128
0.6875,0.625,-3.495667219866844e-07,6.77621264684277e-08,-0.0007611151283691401,-0.0003180304315509128
0.6988636363636364,0.625,-3.495667219866844e-07,6.77621264684277e-08,-0.0007611151283691401,-0.0003180304315509128
0.7102272727272727,0.625,-3.495667219866844e-07,6.77621264684277e-08,-0.0007611151283691401,-0.0003180304315509128
0.7215909090909092,0.625,-4.391508096206177e-07,6.566249380873825e-08,-0.0009511429900334456,-2.4063833540740394e-05
0.7329545454545454,0.625,-4.391508096206177e-07,6.566249380873825e-08,-0.0009511429900334456,-2.4063833540740394e-05
0.7443181818181819,0.625,-4.391508096206177e-07,6.566249380873825e-08,-0.0009511429900334456,-2.4063833540740394e-05
