x,y,ux,uy
0.011363636363636364,0.6349431818181818,0.0,2.2110093277402557e-07
0.03409090909090909,0.6349431818181818,0.0,3.6138681786890476e-09
0.056818181818181816,0.6349431818181818,8.961889886609794e-08,2.2258272035495958e-07
0.07954545454545454,0.6349431818181818,3.533218290644843e-09,-6.975334521859918e-08
0.10227272727272728,0.6349431818181818,3.533218290644843e-09,-6.975334521859918e-08
0.125,0.6349431818181818,1.7142806689079037e-07,2.205428158614829e-07
0.14772727272727273,0.6349431818181818,1.133351053631561e-08,-1.4298268022806252e-07
0.17045454545454544,0.6349431818181818,1.133351053631561e-08,-1.4298268022806252e-07
0.19318181818181818,0.6349431818181818,2.418183004744694e-07,2.149440129255145e-07
0.2159090909090909,0.6349431818181818,2.2759535642500372e-08,-2.1403221947979948e-07
0.23863636363636365,0.6349431818181818,2.9987751915745713e-07,2.0583935619284843e-07
0.26136363636363635,0.6349431818181818,2.9987751915745713e-07,2.0583935619284843e-07
0.2840909090909091,0.6349431818181818,3.715877907802386e-08,-2.807266341399804e-07
0.3068181818181818,0.6349431818181818,3.45076079748962e-07,1.9337927402956395e-07
0.32954545454545453,0.6349431818181818,5.387618275711321e-08,-3.4076016672165143e-07
0.3522727272727273,0.6349431818181818,5.387618275711321e-08,-3.4076016672165143e-07
0.375,0.6349431818181818,3.7721841602308685e-07,1.778190767872929e-07
0.3977272727272727,0.6349431818181818,7.226178710052241e-08,-3.9169901862468064e-07
0.42045454545454547,0.6349431818181818,7.226178710052241e-08,-3.9169901862468064e-07
0.4431818181818182,0.6349431818181818,3.9635053752841575e-07,1.5952689209240754e-07
0.4659090909090909,0.6349431818181818,9.167759948526092e-08,-4.3098705161284074e-07
0.48863636363636365,0.6349431818181818,4.026951160801581e-07,1.3899209946317233e-07
0.5113636363636364,0.6349431818181818,4.026951160801581e-07,1.3899209946317233e-07
0.5340909090909091,0.6349431818181818,1.1150389149165563e-07,-4.559626171755439e-07
0.5568181818181818,0.6349431818181818,3.9665536043864296e-07,1.1683429185718254e-07
0.5795454545454546,0.6349431818181818,1.3114510439656445e-07,-4.6387189329695326e-07
0.6022727272727273,0.6349431818181818,1.3114510439656445e-07,-4.6387189329695326e-07
0.625,0.6349431818181818,3.788035897663388e-07,9.381271638577893e-08
0.6477272727272727,0.6349431818181818,1.500355213625668e-07,-4.518553315663088e-07
0.6704545454545454,0.6349431818181818,1.500355213625668e-07,-4.518553315663088e-07
0.6931818181818182,0.6349431818181818,3.4987071239272803e-07,7.083601140461848e-08
0.7159090909090909,0.6349431818181818,1.6764483605672953e-07,-4.169564659237784e-07
0.7386363636363636,0.6349431818181818,3.1074101648218745e-07,4.897184480455828e-08
0.7613636363636364,0.6349431818181818,3.1074101648218745e-07,4.897184480455828e-08
0.7840909090909091,0.6349431818181818,1.834837166966282e-07,-3.5631553062034617e-07
0.8068181818181818,0.6349431818181818,2.624501827482142e-07,2.9455775817238802e-08
0.8295454545454546,0.6349431818181818,1.9710943557066697e-07,-2.674387605290328e-07
0.8522727272727273,0.6349431818181818,1.9710943557066697e-07,-2.674387605290328e-07
0.875,0.6349431818181818,2.0618448283199805e-07,1.369838616354657e-08
0.8977272727272727,0.6349431818181818,2.0813160939555558e-07,-1.4930890584365557e-07
0.9204545454545454,0.6349431818181818,2.0813160939555558e-07,-1.4930890584365557e-07
0.9431818181818182,0.6349431818181818,1.432785625149654e-07,3.2896539840666226e-09
0.9659090909090909,0.6349431818181818,2.162180773779682e-07,0.0
0.9886363636363636,0.6349431818181818,7.521337662053175e-08,0.0
0.011363636363636364,0.6548295454545454,0.0,1.2722981362304183e-07
0.03409090909090909,0.6548295454545454,0.0,6.713022326311367e-08
0.056818181818181816,0.6548295454545454,2.3365260219101762e-08,9.91652035166842e-09
0.07954545454545454,0.6548295454545454,1.5692973889449312e-07,6.597306814736216e-08
0.10227272727272728,0.6548295454545454,1.5692973889449312e-07,6.597306814736216e-08
0.125,0.6548295454545454,3.661131917789123e-08,-1.1046591692264402e-07
0.14772727272727273,0.6548295454545454,2.9353002594350576e-07,6.466860075093469e-08
0.17045454545454544,0.6548295454545454,2.9353002594350576e-07,6.466860075093469e-08
0.19318181818181818,0.6548295454545454,4.519305171594261e-08,-2.3087475793908282e-07
0.2159090909090909,0.6548295454545454,4.0916377370310306e-07,6.328944883744905e-08
0.23863636363636365,0.6548295454545454,5.1282241030012094e-08,-3.4803823708326175e-07
0.26136363636363635,0.6548295454545454,5.1282241030012094e-08,-3.4803823708326175e-07
0.2840909090909091,0.6548295454545454,5.034172569592469e-07,6.191589386794573e-08
0.3068181818181818,0.6548295454545454,5.578501027742251e-08,-4.584563921886411e-07
