x,y,u
1.13636363636e-02,7.10227272727e-03,7.31501314997e-07
3.40909090909e-02,7.10227272727e-03,2.18260377906e-06
5.68181818182e-02,7.10227272727e-03,3.55040508161e-06
7.95454545455e-02,7.10227272727e-03,4.58958885900e-06
1.02272727273e-01,7.10227272727e-03,5.27456846138e-06
1.25000000000e-01,7.10227272727e-03,5.55177306383e-06
1.47727272727e-01,7.10227272727e-03,5.18144337915e-06
1.70454545455e-01,7.10227272727e-03,4.55064486688e-06
1.93181818182e-01,7.10227272727e-03,3.75267909458e-06
2.15909090909e-01,7.10227272727e-03,2.92205543189e-06
2.38636363636e-01,7.10227272727e-03,2.38026490768e-06
2.61363636364e-01,7.10227272727e-03,2.16012004889e-06
2.84090909091e-01,7.10227272727e-03,2.29062468970e-06
3.06818181818e-01,7.10227272727e-03,2.91298930830e-06
3.29545454545e-01,7.10227272727e-03,3.78996769367e-06
3.52272727273e-01,7.10227272727e-03,4.74646980260e-06
3.75000000000e-01,7.10227272727e-03,5.69405935815e-06
3.97727272727e-01,7.10227272727e-03,6.28243027351e-06
4.20454545455e-01,7.10227272727e-03,6.51619849762e-06
4.43181818182e-01,7.10227272727e-03,6.39376228030e-06
4.65909090909e-01,7.10227272727e-03,5.84099758286e-06
4.88636363636e-01,7.10227272727e-03,4.93964160026e-06
5.11363636364e-01,7.10227272727e-03,3.92332242866e-06
5.34090909091e-01,7.10227272727e-03,2.85638355213e-06
5.56818181818e-01,7.10227272727e-03,1.89125777900e-06
5.79545454545e-01,7.10227272727e-03,1.11663378347e-06
6.02272727273e-01,7.10227272727e-03,5.01610533206e-07
6.25000000000e-01,7.10227272727e-03,4.67542041546e-08
6.47727272727e-01,7.10227272727e-03,-2.46136962834e-07
6.70454545455e-01,7.10227272727e-03,-5.08860507475e-07
6.93181818182e-01,7.10227272727e-03,-7.56447849041e-07
7.15909090909e-01,7.10227272727e-03,-1.01292830161e-06
7.38636363636e-01,7.10227272727e-03,-1.25756137617e-06
7.61363636364e-01,7.10227272727e-03,-1.44950995778e-06
7.84090909091e-01,7.10227272727e-03,-1.56647104763e-06
8.06818181818e-01,7.10227272727e-03,-1.51546376782e-06
8.29545454545e-01,7.10227272727e-03,-1.30085674749e-06
8.52272727273e-01,7.10227272727e-03,-9.76294992893e-07
8.75000000000e-01,7.10227272727e-03,-5.59364092602e-07
8.97727272727e-01,7.10227272727e-03,-1.42440579767e-07
9.20454545455e-01,7.10227272727e-03,1.73076992134e-07
9.43181818182e-01,7.10227272727e-03,3.62111604417e-07
9.65909090909e-01,7.10227272727e-03,3.54228031530e-07
9.88636363636e-01,7.10227272727e-03,1.28451849062e-07
1.13636363636e-02,2.13068181818e-02,2.19450394499e-06
3.40909090909e-02,2.13068181818e-02,6.54781133718e-06
5.68181818182e-02,2.13068181818e-02,1.06512152448e-05
7.95454545455e-02,2.13068181818e-02,1.37687665770e-05
1.02272727273e-01,2.13068181818e-02,1.58237053841e-05
1.25000000000e-01,2.13068181818e-02,1.66553191915e-05
1.47727272727e-01,2.13068181818e-02,1.55443301374e-05
1.70454545455e-01,2.13068181818e-02,1.36519346006e-05
1.93181818182e-01,2.13068181818e-02,1.12580372837e-05
2.15909090909e-01,2.13068181818e-02,8.76616629567e-06
2.38636363636e-01,2.13068181818e-02,7.14079472303e-06
2.61363636364e-01,2.13068181818e-02,6.48036014666e-06
2.84090909091e-01,2.13068181818e-02,6.87187406911e-06
3.06818181818e-01,2.13068181818e-02,8.73896792489e-06
3.29545454545e-01,2.13068181818e-02,1.13699030810e-05
3.52272727273e-01,2.13068181818e-02,1.42394094078e-05
3.75000000000e-01,2.13068181818e-02,1.70821780745e-05
3.97727272727e-01,2.13068181818e-02,1.88472908205e-05
4.20454545455e-01,2.13068181818e-02,1.95485954929e-05
4.43181818182e-01,2.13068181818e-02,1.91812868409e-05
4.65909090909e-01,2.13068181818e-02,1.75229927486e-05
4.88636363636e-01,2.13068181818e-02,1.48189248008e-05
5.11363636364e-01,2.13068181818e-02,1.17699672860e-05
5.34090909091e-01,2.13068181818e-02,8.56915065640e-06
5.56818181818e-01,2.13068181818e-02,5.67377333700e-06
5.79545454545e-01,2.13068181818e-02,3.34990135041e-06
6.02272727273e-01,2.13068181818e-02,1.50483159962e-06
6.25000000000e-01,2.13068181818e-02,1.40262612464e-07
6.47727272727e-01,2.13068181818e-02,-7.38410888502e-07
6.70454545455e-01,2.13068181818e-02,-1.52658152242e-06
6.93181818182e-01,2.13068181818e-02,-2.26934354712e-06
7.15909090909e-01,2.13068181818e-02,-3.03878490482e-06
7.38636363636e-01,2.13068181818e-02,-3.77268412851e-06
7.61363636364e-01,2.13068181818e-02,-4.34852987333e-06
7.84090909091e-01,2.13068181818e-02,-4.69941314288e-06
8.06818181818e-01,2.13068181818e-02,-4.54639130346e-06
8.29545454545e-01,2.13068181818e-02,-3.90257024246e-06
8.52272727273e-01,2.13068181818e-02,-2.92888497868e-06
8.75000000000e-01,2.13068181818e-02,-1.67809227781e-06
8.97727272727e-01,2.13068181818e-02,-4.27321739300e-07
9.20454545455e-01,2.13068181818e-02,5.19230976401e-07
9.43181818182e-01,2.13068181818e-02,1.08633481325e-06
9.65909090909e-01,2.13068181818e-02,1.06268409459e-06
9.88636363636e-01,2.13068181818e-02,3.85355547185e-07
1.13636363636e-02,3.55113636364e-02,3.54832937542e-06
3.40909090909e-02,3.55113636364e-02,1.05891442932e-05
5.68181818182e-02,3.55113636364e-02,1.72390523799e-05
7.95454545455e-02,3.55113636364e-02,2.22933523491e-05
1.02272727273e-01,3.55113636364e-02,2.56220770930e-05
1.25000000000e-01,3.55113636364e-02,2.69612920823e-05
1.47727272727e-01,3.55113636364e-02,2.51343991350e-05
1.70454545455e-01,3.55113636364e-02,2.20325541897e-05
1.93181818182e-01,3.55113636364e-02,1.81125227235e-05
2.15909090909e-01,3.55113636364e-02,1.40328452912e-05
2.38636363636e-01,3.55113636364e-02,1.13684986084e-05
2.61363636364e-01,3.55113636364e-02,1.02793476132e-05
2.84090909091e-01,3.55113636364e-02,1.09067564851e-05
3.06818181818e-01,3.55113636364e-02,1.39390453611e-05
3.29545454545e-01,3.55113636364e-02,1.82107434670e-05
3.52272727273e-01,3.55113636364e-02,2.28646410048e-05
3.75000000000e-01,3.55113636364e-02,2.74669769124e-05
3.97727272727e-01,3.55113636364e-02,3.03021546923e-05
4.20454545455e-01,3.55113636364e-02,3.14044336511e-05
4.43181818182e-01,3.55113636364e-02,3.07710504147e-05
4.65909090909e-01,3.55113636364e-02,2.80498984712e-05
4.88636363636e-01,3.55113636364e-02,2.36618845550e-05
5.11363636364e-01,3.55113636364e-02,1.87449713276e-05
5.34090909091e-01,3.55113636364e-02,1.36149744485e-05
5.56818181818e-01,3.55113636364e-02,9.02882521356e-06
5.79545454545e-01,3.55113636364e-02,5.39808498942e-06
6.02272727273e-01,3.55113636364e-02,2.55529947016e-06
6.25000000000e-01,3.55113636364e-02,4.94989008580e-07
6.47727272727e-01,3.55113636364e-02,-8.09152269577e-07
6.70454545455e-01,3.55113636364e-02,-2.00354606477e-06
6.93181818182e-01,3.55113636364e-02,-3.16331951095e-06
7.15909090909e-01,3.55113636364e-02,-4.41677737945e-06
7.38636363636e-01,3.55113636364e-02,-5.65977369580e-06
7.61363636364e-01,3.55113636364e-02,-6.66622069540e-06
7.84090909091e-01,3.55113636364e-02,-7.32034134804e-06
8.06818181818e-01,3.55113636364e-02,-7.15356123707e-06
8.29545454545e-01,3.55113636364e-02,-6.17208459994e-06
8.52272727273e-01,3.55113636364e-02,-4.63828355290e-06
8.75000000000e-01,3.55113636364e-02,-2.63655100391e-06
8.97727272727e-01,3.55113636364e-02,-6.15381088807e-07
9.20454545455e-01,3.55113636364e-02,9.13853983148e-07
9.43181818182e-01,3.55113636364e-02,1.82561650553e-06
9.65909090909e-01,3.55113636364e-02,1.77044409687e-06
9.88636363636e-01,3.55113636364e-02,6.41290016648e-07
1.13636363636e-02,4.97159090909e-02,4.64740800688e-06
3.40909090909e-02,4.97159090909e-02,1.38747698445e-05
5.68181818182e-02,4.97159090909e-02,2.26299524491e-05
7.95454545455e-02,4.97159090909e-02,2.92905569140e-05
1.02272727273e-01,4.97159090909e-02,3.36686633028e-05
1.25000000000e-01,4.97159090909e-02,3.54062607537e-05
1.47727272727e-01,4.97159090909e-02,3.29212266907e-05
1.70454545455e-01,4.97159090909e-02,2.87316101077e-05
1.93181818182e-01,4.97159090909e-02,2.34483050813e-05
2.15909090909e-01,4.97159090909e-02,1.79521832610e-05
