x,y,u
1.13636363636e-02,6.34943181818e-01,-1.58250222890e-04
3.40909090909e-02,6.34943181818e-01,-4.74750668669e-04
5.68181818182e-02,6.34943181818e-01,-7.91251114448e-04
7.95454545455e-02,6.34943181818e-01,-1.10775156023e-03
1.02272727273e-01,6.34943181818e-01,-1.42425200601e-03
1.25000000000e-01,6.34943181818e-01,-1.74075245179e-03
1.47727272727e-01,6.34943181818e-01,-1.81355527577e-03
1.70454545455e-01,6.34943181818e-01,-1.88635809975e-03
1.93181818182e-01,6.34943181818e-01,-1.95916092374e-03
2.15909090909e-01,6.34943181818e-01,-2.03196374772e-03
2.38636363636e-01,6.34943181818e-01,-2.10476657171e-03
2.61363636364e-01,6.34943181818e-01,-2.05440648846e-03
2.84090909091e-01,6.34943181818e-01,-1.88088349797e-03
3.06818181818e-01,6.34943181818e-01,-1.70736050748e-03
3.29545454545e-01,6.34943181818e-01,-1.53383751699e-03
3.52272727273e-01,6.34943181818e-01,-1.36031452650e-03
3.75000000000e-01,6.34943181818e-01,-1.18679153602e-03
3.97727272727e-01,6.34943181818e-01,-8.75130236252e-04
4.20454545455e-01,6.34943181818e-01,-5.63468936488e-04
4.43181818182e-01,6.34943181818e-01,-2.51807636725e-04
4.65909090909e-01,6.34943181818e-01,5.98536630392e-05
4.88636363636e-01,6.34943181818e-01,3.71514962803e-04
5.11363636364e-01,6.34943181818e-01,6.67688518400e-04
5.34090909091e-01,6.34943181818e-01,9.48374329830e-04
5.56818181818e-01,6.34943181818e-01,1.22906014126e-03
5.79545454545e-01,6.34943181818e-01,1.50974595269e-03
6.02272727273e-01,6.34943181818e-01,1.79043176412e-03
6.25000000000e-01,6.34943181818e-01,2.07111757555e-03
6.47727272727e-01,6.34943181818e-01,2.17028580752e-03
6.70454545455e-01,6.34943181818e-01,2.26945403950e-03
6.93181818182e-01,6.34943181818e-01,2.36862227147e-03
7.15909090909e-01,6.34943181818e-01,2.46779050344e-03
7.38636363636e-01,6.34943181818e-01,2.56695873542e-03
7.61363636364e-01,6.34943181818e-01,2.54447001267e-03
7.84090909091e-01,6.34943181818e-01,2.40032433521e-03
8.06818181818e-01,6.34943181818e-01,2.25617865775e-03
8.29545454545e-01,6.34943181818e-01,2.11203298029e-03
8.52272727273e-01,6.34943181818e-01,1.96788730282e-03
8.75000000000e-01,6.34943181818e-01,1.82374162536e-03
8.97727272727e-01,6.34943181818e-01,1.49215223893e-03
9.20454545455e-01,6.34943181818e-01,1.16056285250e-03
9.43181818182e-01,6.34943181818e-01,8.28973466074e-04
9.65909090909e-01,6.34943181818e-01,4.97384079644e-04
9.88636363636e-01,6.34943181818e-01,1.65794693215e-04
1.13636363636e-02,6.54829545455e-01,-1.56635224673e-04
3.40909090909e-02,6.54829545455e-01,-4.69905674020e-04
5.68181818182e-02,6.54829545455e-01,-7.83176123367e-04
7.95454545455e-02,6.54829545455e-01,-1.09644657271e-03
1.02272727273e-01,6.54829545455e-01,-1.40971702206e-03
1.25000000000e-01,6.54829545455e-01,-1.72298747141e-03
1.47727272727e-01,6.54829545455e-01,-1.79493685406e-03
1.70454545455e-01,6.54829545455e-01,-1.86688623672e-03
1.93181818182e-01,6.54829545455e-01,-1.93883561937e-03
2.15909090909e-01,6.54829545455e-01,-2.01078500203e-03
2.38636363636e-01,6.54829545455e-01,-2.08273438468e-03
2.61363636364e-01,6.54829545455e-01,-2.03229630335e-03
2.84090909091e-01,6.54829545455e-01,-1.85947075802e-03
3.06818181818e-01,6.54829545455e-01,-1.68664521270e-03
3.29545454545e-01,6.54829545455e-01,-1.51381966737e-03
3.52272727273e-01,6.54829545455e-01,-1.34099412205e-03
3.75000000000e-01,6.54829545455e-01,-1.16816857672e-03
3.97727272727e-01,6.54829545455e-01,-8.58017296083e-04
4.20454545455e-01,6.54829545455e-01,-5.47866015443e-04
4.43181818182e-01,6.54829545455e-01,-2.37714734802e-04
4.65909090909e-01,6.54829545455e-01,7.24365458383e-05
4.88636363636e-01,6.54829545455e-01,3.82587826479e-04
5.11363636364e-01,6.54829545455e-01,6.77278105843e-04
5.34090909091e-01,6.54829545455e-01,9.56507383930e-04
5.56818181818e-01,6.54829545455e-01,1.23573666202e-03
5.79545454545e-01,6.54829545455e-01,1.51496594010e-03
6.02272727273e-01,6.54829545455e-01,1.79419521819e-03
6.25000000000e-01,6.54829545455e-01,2.07342449628e-03
6.47727272727e-01,6.54829545455e-01,2.17183679275e-03
6.70454545455e-01,6.54829545455e-01,2.27024908922e-03
6.93181818182e-01,6.54829545455e-01,2.36866138569e-03
7.15909090909e-01,6.54829545455e-01,2.46707368216e-03
7.38636363636e-01,6.54829545455e-01,2.56548597863e-03
7.61363636364e-01,6.54829545455e-01,2.54266648775e-03
7.84090909091e-01,6.54829545455e-01,2.39861520953e-03
8.06818181818e-01,6.54829545455e-01,2.25456393130e-03
8.29545454545e-01,6.54829545455e-01,2.11051265308e-03
8.52272727273e-01,6.54829545455e-01,1.96646137485e-03
8.75000000000e-01,6.54829545455e-01,1.82241009663e-03
8.97727272727e-01,6.54829545455e-01,1.49106280633e-03
9.20454545455e-01,6.54829545455e-01,1.15971551604e-03
9.43181818182e-01,6.54829545455e-01,8.28368225742e-04
9.65909090909e-01,6.54829545455e-01,4.97020935445e-04
9.88636363636e-01,6.54829545455e-01,1.65673645148e-04
1.13636363636e-02,6.74715909091e-01,-1.55020226457e-04
3.40909090909e-02,6.74715909091e-01,-4.65060679372e-04
5.68181818182e-02,6.74715909091e-01,-7.75101132286e-04
7.95454545455e-02,6.74715909091e-01,-1.08514158520e-03
1.02272727273e-01,6.74715909091e-01,-1.39518203812e-03
1.25000000000e-01,6.74715909091e-01,-1.70522249103e-03
1.47727272727e-01,6.74715909091e-01,-1.77631843236e-03
1.70454545455e-01,6.74715909091e-01,-1.84741437368e-03
1.93181818182e-01,6.74715909091e-01,-1.91851031501e-03
2.15909090909e-01,6.74715909091e-01,-1.98960625633e-03
2.38636363636e-01,6.74715909091e-01,-2.06070219766e-03
2.61363636364e-01,6.74715909091e-01,-2.01018611824e-03
2.84090909091e-01,6.74715909091e-01,-1.83805801808e-03
3.06818181818e-01,6.74715909091e-01,-1.66592991792e-03
3.29545454545e-01,6.74715909091e-01,-1.49380181776e-03
3.52272727273e-01,6.74715909091e-01,-1.32167371759e-03
3.75000000000e-01,6.74715909091e-01,-1.14954561743e-03
3.97727272727e-01,6.74715909091e-01,-8.40904355915e-04
4.20454545455e-01,6.74715909091e-01,-5.32263094397e-04
4.43181818182e-01,6.74715909091e-01,-2.23621832880e-04
4.65909090909e-01,6.74715909091e-01,8.50194286374e-05
4.88636363636e-01,6.74715909091e-01,3.93660690155e-04
5.11363636364e-01,6.74715909091e-01,6.86867693286e-04
5.34090909091e-01,6.74715909091e-01,9.64640438030e-04
5.56818181818e-01,6.74715909091e-01,1.24241318277e-03
5.79545454545e-01,6.74715909091e-01,1.52018592752e-03
6.02272727273e-01,6.74715909091e-01,1.79795867226e-03
6.25000000000e-01,6.74715909091e-01,2.07573141701e-03
6.47727272727e-01,6.74715909091e-01,2.17338777797e-03
6.70454545455e-01,6.74715909091e-01,2.27104413894e-03
6.93181818182e-01,6.74715909091e-01,2.36870049990e-03
7.15909090909e-01,6.74715909091e-01,2.46635686087e-03
7.38636363636e-01,6.74715909091e-01,2.56401322183e-03
7.61363636364e-01,6.74715909091e-01,2.54086296282e-03
7.84090909091e-01,6.74715909091e-01,2.39690608384e-03
8.06818181818e-01,6.74715909091e-01,2.25294920485e-03
8.29545454545e-01,6.74715909091e-01,2.10899232587e-03
8.52272727273e-01,6.74715909091e-01,1.96503544688e-03
8.75000000000e-01,6.74715909091e-01,1.82107856790e-03
8.97727272727e-01,6.74715909091e-01,1.48997337374e-03
9.20454545455e-01,6.74715909091e-01,1.15886817957e-03
9.43181818182e-01,6.74715909091e-01,8.27762985409e-04
9.65909090909e-01,6.74715909091e-01,4.96657791245e-04
9.88636363636e-01,6.74715909091e-01,1.65552597082e-04
1.13636363636e-02,6.94602272727e-01,-1.53405228241e-04
3.40909090909e-02,6.94602272727e-01,-4.60215684723e-04
5.68181818182e-02,6.94602272727e-01,-7.67026141206e-04
7.95454545455e-02,6.94602272727e-01,-1.07383659769e-03
1.02272727273e-01,6.94602272727e-01,-1.38064705417e-03
1.25000000000e-01,6.94602272727e-01,-1.68745751065e-03
1.47727272727e-01,6.94602272727e-01,-1.75770001065e-03
1.70454545455e-01,6.94602272727e-01,-1.82794251065e-03
1.93181818182e-01,6.94602272727e-01,-1.89818501064e-03
2.15909090909e-01,6.94602272727e-01,-1.96842751064e-03
2.38636363636e-01,6.94602272727e-01,-2.03867001063e-03
2.61363636364e-01,6.94602272727e-01,-1.98807593313e-03
2.84090909091e-01,6.94602272727e-01,-1.81664527813e-03
3.06818181818e-01,6.94602272727e-01,-1.64521462314e-03
3.29545454545e-01,6.94602272727e-01,-1.47378396814e-03
3.52272727273e-01,6.94602272727e-01,-1.30235331314e-03
3.75000000000e-01,6.94602272727e-01,-1.13092265814e-03
3.97727272727e-01,6.94602272727e-01,-8.23791415746e-04
4.20454545455e-01,6.94602272727e-01,-5.16660173352e-04
4.43181818182e-01,6.94602272727e-01,-2.09528930958e-04
4.65909090909e-01,6.94602272727e-01,9.76023114366e-05
4.88636363636e-01,6.94602272727e-01,4.04733553831e-04
5.11363636364e-01,6.94602272727e-01,6.96457280729e-04
5.34090909091e-01,6.94602272727e-01,9.72773492130e-04
5.56818181818e-01,6.94602272727e-01,1.24908970353e-03
5.79545454545e-01,6.94602272727e-01,1.52540591493e-03
6.02272727273e-01,6.94602272727e-01,1.80172212634e-03
6.25000000000e-01,6.94602272727e-01,2.07803833774e-03
6.47727272727e-01,6.94602272727e-01,2.17493876320e-03
6.70454545455e-01,6.94602272727e-01,2.27183918866e-03
6.93181818182e-01,6.94602272727e-01,2.36873961412e-03
7.15909090909e-01,6.94602272727e-01,2.46564003958e-03
7.38636363636e-01,6.94602272727e-01,2.56254046504e-03
7.61363636364e-01,6.94602272727e-01,2.53905943790e-03
7.84090909091e-01,6.94602272727e-01,2.39519695815e-03
8.06818181818e-01,6.94602272727e-01,2.25133447841e-03
8.29545454545e-01,6.94602272727e-01,2.10747199866e-03
8.52272727273e-01,6.94602272727e-01,1.96360951892e-03
8.75000000000e-01,6.94602272727e-01,1.81974703917e-03
8.97727272727e-01,6.94602272727e-01,1.48888394114e-03
9.20454545455e-01,6.94602272727e-01,1.15802084311e-03
9.43181818182e-01,6.94602272727e-01,8.27157745077e-04
9.65909090909e-01,6.94602272727e-01,4.96294647046e-04
9.88636363636e-01,6.94602272727e-01,1.65431549015e-04
1.13636363636e-02,7.14488636364e-01,-1.51790230025e-04
3.40909090909e-02,7.14488636364e-01,-4.55370690075e-04
5.68181818182e-02,7.14488636364e-01,-7.58951150125e-04
7.95454545455e-02,7.14488636364e-01,-1.06253161017e-03
1.02272727273e-01,7.14488636364e-01,-1.36611207022e-03
1.25000000000e-01,7.14488636364e-01,-1.66969253027e-03
1.47727272727e-01,7.14488636364e-01,-1.73908158894e-03
1.70454545455e-01,7.14488636364e-01,-1.80847064761e-03
1.93181818182e-01,7.14488636364e-01,-1.87785970628e-03
2.15909090909e-01,7.14488636364e-01,-1.94724876494e-03
2.38636363636e-01,7.14488636364e-01,-2.01663782361e-03
2.61363636364e-01,7.14488636364e-01,-1.96596574803e-03
2.84090909091e-01,7.14488636364e-01,-1.79523253819e-03
3.06818181818e-01,7.14488636364e-01,-1.62449932836e-03
3.29545454545e-01,7.14488636364e-01,-1.45376611852e-03
3.52272727273e-01,7.14488636364e-01,-1.28303290868e-03
