x,y,u
1.13636363636e-02,7.10227272727e-03,6.18832693212e-06
3.40909090909e-02,7.10227272727e-03,1.85649807964e-05
5.68181818182e-02,7.10227272727e-03,3.09416346606e-05
7.95454545455e-02,7.10227272727e-03,4.33182885248e-05
1.02272727273e-01,7.10227272727e-03,5.56949423891e-05
1.25000000000e-01,7.10227272727e-03,6.80715962533e-05
1.47727272727e-01,7.10227272727e-03,8.37451012238e-05
1.70454545455e-01,7.10227272727e-03,9.94186061944e-05
1.93181818182e-01,7.10227272727e-03,1.15092111165e-04
2.15909090909e-01,7.10227272727e-03,1.30765616136e-04
2.38636363636e-01,7.10227272727e-03,1.46439121106e-04
2.61363636364e-01,7.10227272727e-03,1.62365055788e-04
2.84090909091e-01,7.10227272727e-03,1.78543420180e-04
3.06818181818e-01,7.10227272727e-03,1.94721784572e-04
3.29545454545e-01,7.10227272727e-03,2.10900148965e-04
3.52272727273e-01,7.10227272727e-03,2.27078513357e-04
3.75000000000e-01,7.10227272727e-03,2.43256877749e-04
3.97727272727e-01,7.10227272727e-03,2.55305753550e-04
4.20454545455e-01,7.10227272727e-03,2.67354629351e-04
4.43181818182e-01,7.10227272727e-03,2.79403505152e-04
4.65909090909e-01,7.10227272727e-03,2.91452380952e-04
4.88636363636e-01,7.10227272727e-03,3.03501256753e-04
5.11363636364e-01,7.10227272727e-03,3.11069433411e-04
5.34090909091e-01,7.10227272727e-03,3.14156910925e-04
5.56818181818e-01,7.10227272727e-03,3.17244388440e-04
5.79545454545e-01,7.10227272727e-03,3.20331865955e-04
6.02272727273e-01,7.10227272727e-03,3.23419343469e-04
6.25000000000e-01,7.10227272727e-03,3.26506820984e-04
6.47727272727e-01,7.10227272727e-03,3.17508571130e-04
6.70454545455e-01,7.10227272727e-03,3.08510321276e-04
6.93181818182e-01,7.10227272727e-03,2.99512071421e-04
7.15909090909e-01,7.10227272727e-03,2.90513821567e-04
7.38636363636e-01,7.10227272727e-03,2.81515571713e-04
7.61363636364e-01,7.10227272727e-03,2.66503009637e-04
7.84090909091e-01,7.10227272727e-03,2.45476135341e-04
8.06818181818e-01,7.10227272727e-03,2.24449261044e-04
8.29545454545e-01,7.10227272727e-03,2.03422386747e-04
8.52272727273e-01,7.10227272727e-03,1.82395512450e-04
8.75000000000e-01,7.10227272727e-03,1.61368638154e-04
8.97727272727e-01,7.10227272727e-03,1.32028885762e-04
9.20454545455e-01,7.10227272727e-03,1.02689133371e-04
9.43181818182e-01,7.10227272727e-03,7.33493809790e-05
9.65909090909e-01,7.10227272727e-03,4.40096285874e-05
9.88636363636e-01,7.10227272727e-03,1.46698761958e-05
1.13636363636e-02,2.13068181818e-02,1.85649807964e-05
3.40909090909e-02,2.13068181818e-02,5.56949423891e-05
5.68181818182e-02,2.13068181818e-02,9.28249039818e-05
7.95454545455e-02,2.13068181818e-02,1.29954865574e-04
1.02272727273e-01,2.13068181818e-02,1.67084827167e-04
1.25000000000e-01,2.13068181818e-02,2.04214788760e-04
1.47727272727e-01,2.13068181818e-02,2.51235303672e-04
1.70454545455e-01,2.13068181818e-02,2.98255818583e-04
1.93181818182e-01,2.13068181818e-02,3.45276333495e-04
2.15909090909e-01,2.13068181818e-02,3.92296848407e-04
2.38636363636e-01,2.13068181818e-02,4.39317363318e-04
2.61363636364e-01,2.13068181818e-02,4.87095167363e-04
2.84090909091e-01,2.13068181818e-02,5.35630260540e-04
3.06818181818e-01,2.13068181818e-02,5.84165353717e-04
3.29545454545e-01,2.13068181818e-02,6.32700446894e-04
3.52272727273e-01,2.13068181818e-02,6.81235540071e-04
3.75000000000e-01,2.13068181818e-02,7.29770633248e-04
3.97727272727e-01,2.13068181818e-02,7.65917260651e-04
4.20454545455e-01,2.13068181818e-02,8.02063888053e-04
4.43181818182e-01,2.13068181818e-02,8.38210515455e-04
4.65909090909e-01,2.13068181818e-02,8.74357142857e-04
4.88636363636e-01,2.13068181818e-02,9.10503770260e-04
5.11363636364e-01,2.13068181818e-02,9.33208300233e-04
5.34090909091e-01,2.13068181818e-02,9.42470732776e-04
5.56818181818e-01,2.13068181818e-02,9.51733165320e-04
5.79545454545e-01,2.13068181818e-02,9.60995597864e-04
6.02272727273e-01,2.13068181818e-02,9.70258030408e-04
6.25000000000e-01,2.13068181818e-02,9.79520462952e-04
6.47727272727e-01,2.13068181818e-02,9.52525713389e-04
6.70454545455e-01,2.13068181818e-02,9.25530963827e-04
6.93181818182e-01,2.13068181818e-02,8.98536214264e-04
7.15909090909e-01,2.13068181818e-02,8.71541464701e-04
7.38636363636e-01,2.13068181818e-02,8.44546715139e-04
7.61363636364e-01,2.13068181818e-02,7.99509028912e-04
7.84090909091e-01,2.13068181818e-02,7.36428406022e-04
8.06818181818e-01,2.13068181818e-02,6.73347783132e-04
8.29545454545e-01,2.13068181818e-02,6.10267160242e-04
8.52272727273e-01,2.13068181818e-02,5.47186537351e-04
8.75000000000e-01,2.13068181818e-02,4.84105914461e-04
8.97727272727e-01,2.13068181818e-02,3.96086657286e-04
9.20454545455e-01,2.13068181818e-02,3.08067400112e-04
9.43181818182e-01,2.13068181818e-02,2.20048142937e-04
9.65909090909e-01,2.13068181818e-02,1.32028885762e-04
9.88636363636e-01,2.13068181818e-02,4.40096285874e-05
1.13636363636e-02,3.55113636364e-02,3.09416346606e-05
3.40909090909e-02,3.55113636364e-02,9.28249039818e-05
5.68181818182e-02,3.55113636364e-02,1.54708173303e-04
7.95454545455e-02,3.55113636364e-02,2.16591442624e-04
1.02272727273e-01,3.55113636364e-02,2.78474711945e-04
1.25000000000e-01,3.55113636364e-02,3.40357981266e-04
1.47727272727e-01,3.55113636364e-02,4.18725506119e-04
1.70454545455e-01,3.55113636364e-02,4.97093030972e-04
1.93181818182e-01,3.55113636364e-02,5.75460555825e-04
2.15909090909e-01,3.55113636364e-02,6.53828080678e-04
2.38636363636e-01,3.55113636364e-02,7.32195605530e-04
2.61363636364e-01,3.55113636364e-02,8.11825278938e-04
2.84090909091e-01,3.55113636364e-02,8.92717100900e-04
3.06818181818e-01,3.55113636364e-02,9.73608922861e-04
3.29545454545e-01,3.55113636364e-02,1.05450074482e-03
3.52272727273e-01,3.55113636364e-02,1.13539256679e-03
3.75000000000e-01,3.55113636364e-02,1.21628438875e-03
3.97727272727e-01,3.55113636364e-02,1.27652876775e-03
4.20454545455e-01,3.55113636364e-02,1.33677314675e-03
4.43181818182e-01,3.55113636364e-02,1.39701752576e-03
4.65909090909e-01,3.55113636364e-02,1.45726190476e-03
4.88636363636e-01,3.55113636364e-02,1.51750628377e-03
5.11363636364e-01,3.55113636364e-02,1.55534716705e-03
5.34090909091e-01,3.55113636364e-02,1.57078455463e-03
5.56818181818e-01,3.55113636364e-02,1.58622194220e-03
5.79545454545e-01,3.55113636364e-02,1.60165932977e-03
6.02272727273e-01,3.55113636364e-02,1.61709671735e-03
6.25000000000e-01,3.55113636364e-02,1.63253410492e-03
6.47727272727e-01,3.55113636364e-02,1.58754285565e-03
6.70454545455e-01,3.55113636364e-02,1.54255160638e-03
6.93181818182e-01,3.55113636364e-02,1.49756035711e-03
7.15909090909e-01,3.55113636364e-02,1.45256910784e-03
7.38636363636e-01,3.55113636364e-02,1.40757785856e-03
7.61363636364e-01,3.55113636364e-02,1.33251504819e-03
7.84090909091e-01,3.55113636364e-02,1.22738067670e-03
8.06818181818e-01,3.55113636364e-02,1.12224630522e-03
8.29545454545e-01,3.55113636364e-02,1.01711193374e-03
8.52272727273e-01,3.55113636364e-02,9.11977562252e-04
8.75000000000e-01,3.55113636364e-02,8.06843190769e-04
8.97727272727e-01,3.55113636364e-02,6.60144428811e-04
9.20454545455e-01,3.55113636364e-02,5.13445666853e-04
9.43181818182e-01,3.55113636364e-02,3.66746904895e-04
9.65909090909e-01,3.55113636364e-02,2.20048142937e-04
9.88636363636e-01,3.55113636364e-02,7.33493809790e-05
1.13636363636e-02,4.97159090909e-02,4.33182885248e-05
3.40909090909e-02,4.97159090909e-02,1.29954865574e-04
