x,y,u
1.136363636363636e-02,6.349431818181818e-01,-1.304895704968636e-02
1.136363636363636e-02,6.548295454545454e-01,-9.326968182868191e-03
1.136363636363636e-02,6.747159090909091e-01,-5.318440445095461e-03
1.136363636363636e-02,6.946022727272727e-01,-2.496622173311364e-03
1.136363636363636e-02,7.144886363636364e-01,-2.349677623381818e-03
1.136363636363636e-02,7.343750000000000e-01,-2.349677623381818e-03
1.136363636363636e-02,7.542613636363636e-01,-2.349677623381818e-03
1.136363636363636e-02,7.741477272727273e-01,-2.349677623381818e-03
1.136363636363636e-02,7.940340909090909e-01,-2.349677623381818e-03
1.136363636363636e-02,8.139204545454546e-01,-2.163952480911364e-03
1.136363636363636e-02,8.338068181818181e-01,-2.035357745872727e-03
1.136363636363636e-02,8.536931818181819e-01,-2.035357745872727e-03
1.136363636363636e-02,8.735795454545454e-01,-2.035357745872727e-03
1.136363636363636e-02,8.934659090909092e-01,-1.885680702890909e-03
1.136363636363636e-02,9.133522727272727e-01,-1.885680702890909e-03
1.136363636363636e-02,9.332386363636364e-01,-1.885680702890909e-03
1.136363636363636e-02,9.531250000000000e-01,-1.885680702890909e-03
1.136363636363636e-02,9.730113636363636e-01,-1.885680702890909e-03
1.136363636363636e-02,9.928977272727273e-01,-1.825912671065909e-03
1.136363636363636e-02,1.012784090909091e+00,-1.726299284690909e-03
1.136363636363636e-02,1.032670454545455e+00,-1.726299284690909e-03
1.136363636363636e-02,1.052556818181818e+00,-1.704881554917274e-03
1.136363636363636e-02,1.072443181818182e+00,-1.393888533299545e-03
1.136363636363636e-02,1.092329545454545e+00,-1.370878688556364e-03
1.136363636363636e-02,1.112215909090909e+00,-1.370878688556364e-03
1.136363636363636e-02,1.132102272727273e+00,-1.247745358012046e-03
1.136363636363636e-02,1.151988636363636e+00,-1.173865359685454e-03
1.136363636363636e-02,1.171875000000000e+00,-1.173865359685454e-03
1.136363636363636e-02,1.191761363636364e+00,-1.173865359685454e-03
1.136363636363636e-02,1.211647727272727e+00,-1.173865359685454e-03
1.136363636363636e-02,1.231534090909091e+00,-1.173865359685454e-03
1.136363636363636e-02,1.251420454545455e+00,-9.361503499636355e-04
1.136363636363636e-02,1.271306818181818e+00,-7.413841977981818e-04
1.136363636363636e-02,1.291193181818182e+00,-7.413841977981818e-04
1.136363636363636e-02,1.311079545454545e+00,-7.413841977981818e-04
1.136363636363636e-02,1.330965909090909e+00,-5.063381928745455e-04
1.136363636363636e-02,1.350852272727273e+00,-5.063381928745455e-04
1.136363636363636e-02,1.370738636363636e+00,-5.063381928745455e-04
1.136363636363636e-02,1.390625000000000e+00,-5.063381928745455e-04
1.136363636363636e-02,1.410511363636364e+00,-5.063381928745455e-04
1.136363636363636e-02,1.430397727272727e+00,-4.136284545022723e-04
1.136363636363636e-02,1.450284090909091e+00,-2.591122238818182e-04
1.136363636363636e-02,1.470170454545455e+00,-2.591122238818182e-04
1.136363636363636e-02,1.490056818181818e+00,-2.267231958965872e-04
3.409090909090909e-02,6.349431818181818e-01,-1.394739462746818e-02
3.409090909090909e-02,6.548295454545454e-01,-1.395041108305909e-02
3.409090909090909e-02,6.747159090909091e-01,-1.080149995815001e-02
3.409090909090909e-02,6.946022727272727e-01,-7.979681686365909e-03
3.409090909090909e-02,7.144886363636364e-01,-7.293940453361363e-03
3.409090909090909e-02,7.343750000000000e-01,-7.049032870145454e-03
3.409090909090909e-02,7.542613636363636e-01,-7.049032870145454e-03
3.409090909090909e-02,7.741477272727273e-01,-7.049032870145454e-03
3.409090909090909e-02,7.940340909090909e-01,-6.818920479345453e-03
3.409090909090909e-02,8.139204545454546e-01,-6.528598795602272e-03
3.409090909090909e-02,8.338068181818181e-01,-6.271409325525000e-03
3.409090909090909e-02,8.536931818181819e-01,-6.106073237618181e-03
3.409090909090909e-02,8.735795454545454e-01,-6.106073237618181e-03
3.409090909090909e-02,8.934659090909092e-01,-5.862848042772726e-03
3.409090909090909e-02,9.133522727272727e-01,-5.657042108672726e-03
3.409090909090909e-02,9.332386363636364e-01,-5.657042108672726e-03
3.409090909090909e-02,9.531250000000000e-01,-5.657042108672726e-03
3.409090909090909e-02,9.730113636363636e-01,-5.557428722297727e-03
3.409090909090909e-02,9.928977272727273e-01,-5.278511240447727e-03
3.409090909090909e-02,1.012784090909091e+00,-5.178897854072727e-03
3.409090909090909e-02,1.032670454545455e+00,-5.114644664751817e-03
3.409090909090909e-02,1.052556818181818e+00,-4.814796447920910e-03
3.409090909090909e-02,1.072443181818182e+00,-4.503803426303181e-03
3.409090909090909e-02,1.092329545454545e+00,-4.181665599898637e-03
3.409090909090909e-02,1.112215909090909e+00,-4.112636065669091e-03
3.409090909090909e-02,1.132102272727273e+00,-3.989502735124772e-03
3.409090909090909e-02,1.151988636363636e+00,-3.644729409600683e-03
3.409090909090909e-02,1.171875000000000e+00,-3.521596079056363e-03
3.409090909090909e-02,1.191761363636364e+00,-3.521596079056363e-03
3.409090909090909e-02,1.211647727272727e+00,-3.521596079056363e-03
3.409090909090909e-02,1.231534090909091e+00,-3.232995577721364e-03
3.409090909090909e-02,1.251420454545455e+00,-2.864098521938181e-03
3.409090909090909e-02,1.271306818181818e+00,-2.474566217607269e-03
3.409090909090909e-02,1.291193181818182e+00,-2.224152593394545e-03
3.409090909090909e-02,1.311079545454545e+00,-2.224152593394545e-03
3.409090909090909e-02,1.330965909090909e+00,-1.842202835393635e-03
3.409090909090909e-02,1.350852272727273e+00,-1.519014578623636e-03
3.409090909090909e-02,1.370738636363636e+00,-1.519014578623636e-03
3.409090909090909e-02,1.390625000000000e+00,-1.519014578623636e-03
3.409090909090909e-02,1.410511363636364e+00,-1.364498348003179e-03
3.409090909090909e-02,1.430397727272727e+00,-9.318529022659086e-04
