x,y,T,ux,uy
1.37073863636e+00,1.13636363636e-02,3.33679950924e-04,-1.51799531694e-05,-4.18674139549e-06
1.39062500000e+00,1.13636363636e-02,2.53918404740e-04,-1.44134272097e-05,-5.39729899905e-06
1.41051136364e+00,1.13636363636e-02,2.53918404740e-04,-1.44134272097e-05,-5.39729899905e-06
1.43039772727e+00,1.13636363636e-02,2.23094243409e-04,-1.37016594605e-05,-5.69499553169e-06
1.45028409091e+00,1.13636363636e-02,8.70798020295e-05,-8.11562738305e-06,-4.89790046938e-06
1.47017045455e+00,1.13636363636e-02,7.61948267758e-05,-7.10117396017e-06,-4.28566291071e-06
1.49005681818e+00,1.13636363636e-02,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
6.34943181818e-01,3.40909090909e-02,4.67493778224e-03,-1.27830102799e-04,-2.87073476211e-04
6.54829545455e-01,3.40909090909e-02,4.62510140695e-03,-1.30757301202e-04,-2.34793251683e-04
6.74715909091e-01,3.40909090909e-02,4.57440920938e-03,-1.38127258928e-04,-2.04182425347e-04
6.94602272727e-01,3.40909090909e-02,4.51540644573e-03,-1.45555318987e-04,-1.76059371917e-04
7.14488636364e-01,3.40909090909e-02,4.46195158672e-03,-1.53877360049e-04,-1.59906924504e-04
7.34375000000e-01,3.40909090909e-02,4.38961299773e-03,-1.56540490348e-04,-1.39292830963e-04
7.54261363636e-01,3.40909090909e-02,4.33213772540e-03,-1.57996561437e-04,-1.24172600796e-04
7.74147727273e-01,3.40909090909e-02,4.27191531173e-03,-1.57745211781e-04,-1.12734026377e-04
7.94034090909e-01,3.40909090909e-02,4.19082508059e-03,-1.54532919381e-04,-9.92409543798e-05
8.13920454545e-01,3.40909090909e-02,4.12673258523e-03,-1.50149010003e-04,-8.77623814501e-05
8.33806818182e-01,3.40909090909e-02,4.05922645776e-03,-1.43144903567e-04,-7.47637123252e-05
8.53693181818e-01,3.40909090909e-02,3.96902572951e-03,-1.33837981773e-04,-6.03148869015e-05
8.73579545455e-01,3.40909090909e-02,3.89779266261e-03,-1.27768649983e-04,-5.10557244347e-05
8.93465909091e-01,3.40909090909e-02,3.82305979735e-03,-1.19393609182e-04,-4.08969039461e-05
9.13352272727e-01,3.40909090909e-02,3.72353247150e-03,-1.09093267801e-04,-3.05367467445e-05
9.33238636364e-01,3.40909090909e-02,3.64472392481e-03,-1.02253847946e-04,-2.47563735144e-05
9.53125000000e-01,3.40909090909e-02,3.55042418859e-03,-9.37001778503e-05,-1.86506605983e-05
9.73011363636e-01,3.40909090909e-02,3.46694422866e-03,-8.62942193755e-05,-1.35024799394e-05
9.92897727273e-01,3.40909090909e-02,3.38042020917e-03,-8.05148351876e-05,-1.04026416565e-05
1.01278409091e+00,3.40909090909e-02,3.26463101330e-03,-7.23110077936e-05,-5.70252819770e-06
1.03267045455e+00,3.40909090909e-02,3.17391961462e-03,-6.61811923255e-05,-1.86765067275e-06
1.05255681818e+00,3.40909090909e-02,3.07955222852e-03,-6.21661985011e-05,2.61485296873e-08
1.07244318182e+00,3.40909090909e-02,2.95400114810e-03,-5.65281391069e-05,2.16574703853e-06
1.09232954545e+00,3.40909090909e-02,2.85566610192e-03,-5.31743109302e-05,2.54091829964e-06
1.11221590909e+00,3.40909090909e-02,2.75361899810e-03,-4.81336947739e-05,5.79659051168e-06
1.13210227273e+00,3.40909090909e-02,2.63431807666e-03,-4.36428610267e-05,8.39740216891e-06
1.15198863636e+00,3.40909090909e-02,2.52795831822e-03,-4.15760875084e-05,9.20957300272e-06
1.17187500000e+00,3.40909090909e-02,2.38546599395e-03,-3.85477458949e-05,1.19767559817e-05
1.19176136364e+00,3.40909090909e-02,2.25674917995e-03,-3.68792124582e-05,1.36848433877e-05
1.21164772727e+00,3.40909090909e-02,2.14224822355e-03,-3.80339164770e-05,1.18766001275e-05
1.23153409091e+00,3.40909090909e-02,2.02510300500e-03,-3.83468999983e-05,8.98078506252e-06
1.25142045455e+00,3.40909090909e-02,1.87876892041e-03,-3.79144051991e-05,5.38919372535e-06
1.27130681818e+00,3.40909090909e-02,1.74665664532e-03,-3.91352255268e-05,4.23921224312e-06
1.29119318182e+00,3.40909090909e-02,1.60245196125e-03,-4.05814410155e-05,2.19539795470e-06
1.31107954545e+00,3.40909090909e-02,1.47552809960e-03,-4.30376669049e-05,-1.32292866042e-06
1.33096590909e+00,3.40909090909e-02,1.32468787059e-03,-4.35922765940e-05,-5.49006103431e-06
1.35085227273e+00,3.40909090909e-02,1.17138017155e-03,-4.36025113834e-05,-9.26453768591e-06
1.37073863636e+00,3.40909090909e-02,1.03604110188e-03,-4.37900638773e-05,-1.12979338829e-05
1.39062500000e+00,3.40909090909e-02,8.97367746658e-04,-4.27762805028e-05,-1.33981783443e-05
1.41051136364e+00,3.40909090909e-02,7.13508818056e-04,-4.03748424952e-05,-1.56047881453e-05
1.43039772727e+00,3.40909090909e-02,5.69662731846e-04,-3.70532596658e-05,-1.69940386310e-05
1.45028409091e+00,3.40909090909e-02,4.23068185571e-04,-3.09172585264e-05,-1.60352865749e-05
1.47017045455e+00,3.40909090909e-02,2.51952401176e-04,-2.20437479333e-05,-1.34067506929e-05
1.49005681818e+00,3.40909090909e-02,9.95627476242e-05,-7.84140001293e-06,-4.83542487148e-06
6.34943181818e-01,5.68181818182e-02,7.96437847178e-03,-2.62227267579e-04,-4.60277722183e-04
6.54829545455e-01,5.68181818182e-02,7.87900101066e-03,-2.64451393883e-04,-3.79152701224e-04
6.74715909091e-01,5.68181818182e-02,7.79554170130e-03,-2.69564042171e-04,-3.31678136145e-04
6.94602272727e-01,5.68181818182e-02,7.70711443224e-03,-2.74922810360e-04,-2.89006646939e-04
7.14488636364e-01,5.68181818182e-02,7.59851393680e-03,-2.78854356897e-04,-2.52803476089e-04
7.34375000000e-01,5.68181818182e-02,7.48427635881e-03,-2.81190909463e-04,-2.23470074004e-04
7.54261363636e-01,5.68181818182e-02,7.39727663038e-03,-2.82636892010e-04,-2.02682088493e-04
7.74147727273e-01,5.68181818182e-02,7.27860236301e-03,-2.81574140642e-04,-1.83258815943e-04
7.94034090909e-01,5.68181818182e-02,7.15057681931e-03,-2.77092974436e-04,-1.64858735691e-04
8.13920454545e-01,5.68181818182e-02,7.04348177979e-03,-2.71318401440e-04,-1.49440238407e-04
8.33806818182e-01,5.68181818182e-02,6.92027808233e-03,-2.57976210687e-04,-1.28072982679e-04
8.53693181818e-01,5.68181818182e-02,6.77799952643e-03,-2.41743782191e-04,-1.05324383185e-04
8.73579545455e-01,5.68181818182e-02,6.64789280869e-03,-2.26776419972e-04,-8.61743043677e-05
8.93465909091e-01,5.68181818182e-02,6.52236369367e-03,-2.13772901083e-04,-7.25092645129e-05
9.13352272727e-01,5.68181818182e-02,6.36551156711e-03,-1.97875881247e-04,-5.80099186534e-05
9.33238636364e-01,5.68181818182e-02,6.20949772582e-03,-1.82383873495e-04,-4.61103191024e-05
9.53125000000e-01,5.68181818182e-02,6.05906907614e-03,-1.69687678353e-04,-3.82805125859e-05
9.73011363636e-01,5.68181818182e-02,5.93193329461e-03,-1.59059755954e-04,-3.17913702378e-05
9.92897727273e-01,5.68181818182e-02,5.76042868133e-03,-1.44931283870e-04,-2.39813157744e-05
1.01278409091e+00,5.68181818182e-02,5.57714807929e-03,-1.31965352579e-04,-1.71193306441e-05
1.03267045455e+00,5.68181818182e-02,5.42487603787e-03,-1.22190034006e-04,-1.19024404962e-05
1.05255681818e+00,5.68181818182e-02,5.25190480552e-03,-1.12917897031e-04,-7.15404845213e-06
1.07244318182e+00,5.68181818182e-02,5.05335406436e-03,-1.02395716653e-04,-2.50166675062e-06
1.09232954545e+00,5.68181818182e-02,4.87302361083e-03,-9.35539654608e-05,5.47034692682e-07
1.11221590909e+00,5.68181818182e-02,4.70109141457e-03,-8.65833368572e-05,4.14189959830e-06
1.13210227273e+00,5.68181818182e-02,4.51935699815e-03,-8.01584508626e-05,7.37588184591e-06
1.15198863636e+00,5.68181818182e-02,4.29989931675e-03,-7.20306369738e-05,1.33590093928e-05
1.17187500000e+00,5.68181818182e-02,4.07377950520e-03,-6.80453724428e-05,1.66380760543e-05
1.19176136364e+00,5.68181818182e-02,3.87758957074e-03,-6.58128831431e-05,1.85934213834e-05
1.21164772727e+00,5.68181818182e-02,3.64111029365e-03,-6.47778898927e-05,1.86947997263e-05
1.23153409091e+00,5.68181818182e-02,3.47008440328e-03,-6.42557873978e-05,1.56501087240e-05
1.25142045455e+00,5.68181818182e-02,3.22438086254e-03,-6.23301986481e-05,1.14309069298e-05
1.27130681818e+00,5.68181818182e-02,2.97062940232e-03,-6.20861809473e-05,8.24646320114e-06
1.29119318182e+00,5.68181818182e-02,2.74994152236e-03,-6.20727380310e-05,6.26338565587e-06
1.31107954545e+00,5.68181818182e-02,2.51650990833e-03,-6.20614024286e-05,3.91156070850e-06
1.33096590909e+00,5.68181818182e-02,2.25555383711e-03,-6.27026656310e-05,-2.00122746627e-06
1.35085227273e+00,5.68181818182e-02,2.02117099814e-03,-6.22897789163e-05,-7.40474704097e-06
1.37073863636e+00,5.68181818182e-02,1.75140116284e-03,-6.04731237300e-05,-1.30589162969e-05
1.39062500000e+00,5.68181818182e-02,1.53801442911e-03,-5.86409754198e-05,-1.55324464635e-05
1.41051136364e+00,5.68181818182e-02,1.24708746158e-03,-5.49864146680e-05,-1.82878667808e-05
1.43039772727e+00,5.68181818182e-02,9.49129643507e-04,-4.88516822626e-05,-2.06413218008e-05
1.45028409091e+00,5.68181818182e-02,7.34803502626e-04,-4.07410934555e-05,-1.99645479859e-05
1.47017045455e+00,5.68181818182e-02,4.38895767963e-04,-2.79655563553e-05,-1.78048463791e-05
1.49005681818e+00,5.68181818182e-02,1.57982549745e-04,-9.69196514481e-06,-6.20982977341e-06
6.34943181818e-01,7.95454545455e-02,1.13861055240e-02,-4.26945075436e-04,-6.25329699468e-04
6.54829545455e-01,7.95454545455e-02,1.12534180240e-02,-4.26913889633e-04,-5.17353625866e-04
6.74715909091e-01,7.95454545455e-02,1.11039411221e-02,-4.24863063611e-04,-4.41296283322e-04
6.94602272727e-01,7.95454545455e-02,1.09795504163e-02,-4.26323085632e-04,-3.87204600686e-04
7.14488636364e-01,7.95454545455e-02,1.08426593640e-02,-4.26552585345e-04,-3.43033448406e-04
7.34375000000e-01,7.95454545455e-02,1.07240791202e-02,-4.28327558835e-04,-3.12754947887e-04
7.54261363636e-01,7.95454545455e-02,1.05450220766e-02,-4.21924837070e-04,-2.74125993472e-04
7.74147727273e-01,7.95454545455e-02,1.03800675607e-02,-4.16364701010e-04,-2.46997874945e-04
7.94034090909e-01,7.95454545455e-02,1.02520420170e-02,-4.11883534804e-04,-2.28597794693e-04
8.13920454545e-01,7.95454545455e-02,1.00561903392e-02,-4.01963371865e-04,-2.06070863001e-04
8.33806818182e-01,7.95454545455e-02,9.86005952588e-03,-3.84649782467e-04,-1.80569881196e-04
8.53693181818e-01,7.95454545455e-02,9.71778096998e-03,-3.68417353971e-04,-1.57821281702e-04
8.73579545455e-01,7.95454545455e-02,9.51049773268e-03,-3.42321003331e-04,-1.28911424856e-04
8.93465909091e-01,7.95454545455e-02,9.28107877478e-03,-3.15236808531e-04,-1.05564727817e-04
9.13352272727e-01,7.95454545455e-02,9.12422664823e-03,-2.99339788695e-04,-9.10653819574e-05
9.33238636364e-01,7.95454545455e-02,8.90664516430e-03,-2.77564487156e-04,-7.65507256098e-05
9.53125000000e-01,7.95454545455e-02,8.64837958408e-03,-2.52936619804e-04,-6.28499685267e-05
9.73011363636e-01,7.95454545455e-02,8.47018876712e-03,-2.37807921560e-04,-5.41672222045e-05
9.92897727273e-01,7.95454545455e-02,8.24442142207e-03,-2.19368759954e-04,-4.50274212423e-05
1.01278409091e+00,7.95454545455e-02,7.96278202480e-03,-1.97577467669e-04,-3.49528146409e-05
1.03267045455e+00,7.95454545455e-02,7.75458090533e-03,-1.83635657340e-04,-2.80216530104e-05
1.05255681818e+00,7.95454545455e-02,7.52283725986e-03,-1.70101193007e-04,-2.14378604749e-05
1.07244318182e+00,7.95454545455e-02,7.21744588005e-03,-1.52571227991e-04,-1.36402856134e-05
1.09232954545e+00,7.95454545455e-02,6.97577330132e-03,-1.40055771112e-04,-8.67274820298e-06
1.11221590909e+00,7.95454545455e-02,6.74094349292e-03,-1.30076592399e-04,-3.60329632407e-06
1.13210227273e+00,7.95454545455e-02,6.45374505492e-03,-1.16964386466e-04,4.35046152726e-06
1.15198863636e+00,7.95454545455e-02,6.15812420080e-03,-1.06508016677e-04,1.12076168161e-05
1.17187500000e+00,7.95454545455e-02,5.89781645769e-03,-1.01236785514e-04,1.50941803496e-05
1.19176136364e+00,7.95454545455e-02,5.57124688071e-03,-9.31638164690e-05,2.05905693870e-05
1.21164772727e+00,7.95454545455e-02,5.27078276922e-03,-9.03216763156e-05,2.09491937973e-05
1.23153409091e+00,7.95454545455e-02,4.89771210343e-03,-8.62465580783e-05,1.86442888188e-05
1.25142045455e+00,7.95454545455e-02,4.62355655408e-03,-8.39564275019e-05,1.45046385729e-05
1.27130681818e+00,7.95454545455e-02,4.32065448787e-03,-8.20885000658e-05,1.21984062891e-05
1.29119318182e+00,7.95454545455e-02,3.92247517038e-03,-7.90636572694e-05,1.04309291545e-05
1.31107954545e+00,7.95454545455e-02,3.60910088210e-03,-7.81742025956e-05,8.12016443361e-06
1.33096590909e+00,7.95454545455e-02,3.21209417093e-03,-7.72762113093e-05,3.40184540112e-06
1.35085227273e+00,7.95454545455e-02,2.88324389816e-03,-7.62072531015e-05,-3.23190103857e-06
1.37073863636e+00,7.95454545455e-02,2.52693780164e-03,-7.32738134873e-05,-9.99821141142e-06
1.39062500000e+00,7.95454545455e-02,2.22859306261e-03,-7.03871347824e-05,-1.36918773462e-05
1.41051136364e+00,7.95454545455e-02,1.77919632439e-03,-6.48945270621e-05,-1.83344857537e-05
1.43039772727e+00,7.95454545455e-02,1.37682053293e-03,-5.73503199418e-05,-2.06977060108e-05
1.45028409091e+00,7.95454545455e-02,1.07308357766e-03,-4.70170553831e-05,-2.04669043967e-05
1.47017045455e+00,7.95454545455e-02,6.09584865072e-04,-3.12327543259e-05,-1.86456937903e-05
1.49005681818e+00,7.95454545455e-02,1.57982549745e-04,-9.69196514481e-06,-6.20982977341e-06
6.34943181818e-01,1.02272727273e-01,1.48445631327e-02,-6.09256676770e-04,-7.54511698873e-04
6.54829545455e-01,1.02272727273e-01,1.47016164467e-02,-6.08662700465e-04,-6.41358091640e-04
6.74715909091e-01,1.02272727273e-01,1.45484059035e-02,-6.06119481677e-04,-5.63905775454e-04
6.94602272727e-01,1.02272727273e-01,1.43676187699e-02,-5.99527773506e-04,-4.92378893384e-04
7.14488636364e-01,1.02272727273e-01,1.41900966428e-02,-5.94016727087e-04,-4.37509768530e-04
7.34375000000e-01,1.02272727273e-01,1.39770581231e-02,-5.82849483939e-04,-3.87152389243e-04
7.54261363636e-01,1.02272727273e-01,1.37980010795e-02,-5.76446762174e-04,-3.48523434827e-04
7.74147727273e-01,1.02272727273e-01,1.36050906366e-02,-5.67662421081e-04,-3.16724539075e-04
7.94034090909e-01,1.02272727273e-01,1.33552835772e-02,-5.49562302217e-04,-2.82860311432e-04
8.13920454545e-01,1.02272727273e-01,1.31544875514e-02,-5.39413186438e-04,-2.59964357352e-04
8.33806818182e-01,1.02272727273e-01,1.29426103192e-02,-5.21487916078e-04,-2.33958452563e-04
8.53693181818e-01,1.02272727273e-01,1.26582169562e-02,-4.93046115683e-04,-2.04212713738e-04
8.73579545455e-01,1.02272727273e-01,1.24342646091e-02,-4.64576423356e-04,-1.73376787241e-04
8.93465909091e-01,1.02272727273e-01,1.21628183470e-02,-4.32474945620e-04,-1.47958836365e-04
9.13352272727e-01,1.02272727273e-01,1.18904793961e-02,-4.01785920921e-04,-1.25728691042e-04
9.33238636364e-01,1.02272727273e-01,1.16356374295e-02,-3.76118990682e-04,-1.09702152661e-04
9.53125000000e-01,1.02272727273e-01,1.13773718493e-02,-3.51491123330e-04,-9.60013955777e-05
9.73011363636e-01,1.02272727273e-01,1.10525508213e-02,-3.21638635367e-04,-8.18755343861e-05
9.92897727273e-01,1.02272727273e-01,1.07579877571e-02,-2.97294454830e-04,-7.09239845706e-05
1.01278409091e+00,1.02272727273e-01,1.04763483598e-02,-2.75503162545e-04,-6.08493779692e-05
1.03267045455e+00,1.02272727273e-01,1.01373935701e-02,-2.49941085372e-04,-4.97361382075e-05
1.05255681818e+00,1.02272727273e-01,9.79992626945e-03,-2.27922447916e-04,-3.99093766371e-05
1.07244318182e+00,1.02272727273e-01,9.49453488964e-03,-2.10392482900e-04,-3.21118017756e-05
1.09232954545e+00,1.02272727273e-01,9.14245176478e-03,-1.90792812909e-04,-2.30573829666e-05
1.11221590909e+00,1.02272727273e-01,8.76011111013e-03,-1.71810276706e-04,-1.27148837745e-05
1.13210227273e+00,1.02272727273e-01,8.43059979840e-03,-1.57404428606e-04,-4.27555495541e-06
1.15198863636e+00,1.02272727273e-01,8.06641732516e-03,-1.43821228385e-04,4.18648106530e-06
1.17187500000e+00,1.02272727273e-01,7.63723203713e-03,-1.29677248833e-04,1.28473053251e-05
1.19176136364e+00,1.02272727273e-01,7.25485290964e-03,-1.19376649635e-04,1.92563929709e-05
1.21164772727e+00,1.02272727273e-01,6.86201648510e-03,-1.13274223956e-04,2.06747137424e-05
1.23153409091e+00,1.02272727273e-01,6.48894581931e-03,-1.09199105719e-04,1.83698087638e-05
1.25142045455e+00,1.02272727273e-01,6.04099003202e-03,-1.02455232897e-04,1.59834129572e-05
1.27130681818e+00,1.02272727273e-01,5.59867686201e-03,-9.67906352937e-05,1.52701099389e-05
1.29119318182e+00,1.02272727273e-01,5.20049754452e-03,-9.37657924972e-05,1.35026328042e-05
1.31107954545e+00,1.02272727273e-01,4.74273484917e-03,-9.05245739241e-05,1.19264376485e-05
1.33096590909e+00,1.02272727273e-01,4.31446299703e-03,-8.90794759390e-05,7.49006674506e-06
1.35085227273e+00,1.02272727273e-01,3.82528068212e-03,-8.61621930185e-05,1.49822696044e-06
1.37073863636e+00,1.02272727273e-01,3.35888021271e-03,-8.21715338889e-05,-6.31785204196e-06
1.39062500000e+00,1.02272727273e-01,2.81150119819e-03,-7.61242577267e-05,-1.18865407734e-05
1.41051136364e+00,1.02272727273e-01,2.36210445997e-03,-7.06316500064e-05,-1.65291491809e-05
1.43039772727e+00,1.02272727273e-01,1.88966230914e-03,-6.22408373925e-05,-1.89983187049e-05
1.45028409091e+00,1.02272727273e-01,1.28531343407e-03,-4.93055333713e-05,-2.02960326478e-05
1.47017045455e+00,1.02272727273e-01,8.09850024685e-04,-3.33176845766e-05,-1.85260591344e-05
1.49005681818e+00,1.02272727273e-01,3.21255741404e-04,-1.11886611524e-05,-6.08577571650e-06
6.34943181818e-01,1.25000000000e-01,1.84158637375e-02,-8.03664662779e-04,-8.74612919395e-04
6.54829545455e-01,1.25000000000e-01,1.82240963743e-02,-8.06861096654e-04,-7.55230548728e-04
6.74715909091e-01,1.25000000000e-01,1.80180123845e-02,-7.96744864971e-04,-6.66759041448e-04
6.94602272727e-01,1.25000000000e-01,1.78052608927e-02,-7.84945560305e-04,-5.88241955806e-04
7.14488636364e-01,1.25000000000e-01,1.75824901995e-02,-7.71960016425e-04,-5.23362863414e-04
7.34375000000e-01,1.25000000000e-01,1.73473128672e-02,-7.57708327374e-04,-4.69269605715e-04
7.54261363636e-01,1.25000000000e-01,1.71053225744e-02,-7.42238824813e-04,-4.20227117829e-04
7.74147727273e-01,1.25000000000e-01,1.68507580659e-02,-7.23570151219e-04,-3.78918284573e-04
7.94034090909e-01,1.25000000000e-01,1.65857730186e-02,-7.02823612865e-04,-3.42781039901e-04
8.13920454545e-01,1.25000000000e-01,1.63138270297e-02,-6.80765113423e-04,-3.09778103538e-04
8.33806818182e-01,1.25000000000e-01,1.60266482488e-02,-6.56657920898e-04,-2.80170813197e-04
8.53693181818e-01,1.25000000000e-01,1.57311751236e-02,-6.27342067327e-04,-2.50204270509e-04
8.73579545455e-01,1.25000000000e-01,1.54274076542e-02,-5.92817552710e-04,-2.19878475474e-04
8.93465909091e-01,1.25000000000e-01,1.51080734083e-02,-5.55443491484e-04,-1.92720430031e-04
9.13352272727e-01,1.25000000000e-01,1.47814941526e-02,-5.18531485979e-04,-1.68206171458e-04
9.33238636364e-01,1.25000000000e-01,1.44440292790e-02,-4.82845733377e-04,-1.48012117767e-04
9.53125000000e-01,1.25000000000e-01,1.40931308864e-02,-4.49332195339e-04,-1.31918697211e-04
9.73011363636e-01,1.25000000000e-01,1.37348707732e-02,-4.16491691578e-04,-1.17142413670e-04
9.92897727273e-01,1.25000000000e-01,1.33630512029e-02,-3.83946765598e-04,-1.03094999376e-04
1.01278409091e+00,1.25000000000e-01,1.29800363438e-02,-3.53205589007e-04,-9.02619811705e-05
1.03267045455e+00,1.25000000000e-01,1.25895468789e-02,-3.23581744146e-04,-7.80978077044e-05
1.05255681818e+00,1.25000000000e-01,1.21827424006e-02,-2.95456132856e-04,-6.58579774250e-05
1.07244318182e+00,1.25000000000e-01,1.17670762886e-02,-2.68744439459e-04,-5.34599596447e-05
1.09232954545e+00,1.25000000000e-01,1.13425485428e-02,-2.43446663956e-04,-4.09037543634e-05
1.11221590909e+00,1.25000000000e-01,1.09014226442e-02,-2.21630738819e-04,-2.93439550575e-05
1.13210227273e+00,1.25000000000e-01,1.04525823955e-02,-2.00526648314e-04,-1.74740098186e-05
1.15198863636e+00,1.25000000000e-01,9.99215452254e-03,-1.80221757786e-04,-4.90783799582e-06
1.17187500000e+00,1.25000000000e-01,9.51744696267e-03,-1.64459655897e-04,4.16415963733e-06
1.19176136364e+00,1.25000000000e-01,9.03491883710e-03,-1.50599187558e-04,1.14778287046e-05
1.21164772727e+00,1.25000000000e-01,8.53799499089e-03,-1.39168586928e-04,1.58384672200e-05
1.23153409091e+00,1.25000000000e-01,8.02919873253e-03,-1.28562929465e-04,1.68359952823e-05
1.25142045455e+00,1.25000000000e-01,7.51247717890e-03,-1.18623446571e-04,1.59779451636e-05
1.27130681818e+00,1.25000000000e-01,6.97847198544e-03,-1.11386310209e-04,1.52865097417e-05
1.29119318182e+00,1.25000000000e-01,6.43508854544e-03,-1.04362884596e-04,1.52626711404e-05
1.31107954545e+00,1.25000000000e-01,5.88232685891e-03,-9.75531697311e-05,1.59064293597e-05
1.33096590909e+00,1.25000000000e-01,5.31201710561e-03,-9.42401306167e-05,1.10921679628e-05
1.35085227273e+00,1.25000000000e-01,4.73355858052e-03,-9.07341095101e-05,4.65287515101e-06
1.37073863636e+00,1.25000000000e-01,4.14286199851e-03,-8.63965657137e-05,-3.95574841437e-06
1.39062500000e+00,1.25000000000e-01,3.53710087373e-03,-7.91746185583e-05,-9.18188893185e-06
1.41051136364e+00,1.25000000000e-01,2.92309437049e-03,-7.09070426973e-05,-1.33724636742e-05
1.43039772727e+00,1.25000000000e-01,2.29391935564e-03,-6.16898982742e-05,-1.71484469559e-05
1.45028409091e+00,1.25000000000e-01,1.65225158422e-03,-4.89199700578e-05,-1.87258288555e-05
1.47017045455e+00,1.25000000000e-01,1.00224652409e-03,-3.36280581772e-05,-1.81901441533e-05
1.49005681818e+00,1.25000000000e-01,3.34082174698e-04,-1.12093527257e-05,-6.06338138442e-06
6.34943181818e-01,1.47727272727e-01,2.20409441469e-02,-1.00744781757e-03,-9.60594171325e-04
6.54829545455e-01,1.47727272727e-01,2.18175794078e-02,-1.01527983816e-03,-8.43270196776e-04
6.74715909091e-01,1.47727272727e-01,2.15846983721e-02,-1.00427195792e-03,-7.56916728225e-04
6.94602272727e-01,1.47727272727e-01,2.13374935357e-02,-9.91326247972e-04,-6.81122835236e-04
7.14488636364e-01,1.47727272727e-01,2.10607874343e-02,-9.66804118836e-04,-6.07003624169e-04
7.34375000000e-01,1.47727272727e-01,2.07908053774e-02,-9.45786516175e-04,-5.46908586683e-04
