x,y,T,ux,uy
5.46875000000e-01,1.13636363636e-02,1.76203241339e-03,-5.31442201169e-05,-1.05931967700e-04
5.61079545455e-01,1.13636363636e-02,1.72668936731e-03,-5.43023942263e-05,-1.15504492259e-04
5.75284090909e-01,1.13636363636e-02,1.61464772206e-03,-5.69136871260e-05,-9.89931406555e-05
5.89488636364e-01,1.13636363636e-02,1.61464772206e-03,-5.69136871260e-05,-9.89931406555e-05
6.03693181818e-01,1.13636363636e-02,1.61464772206e-03,-5.69136871260e-05,-9.89931406555e-05
6.17897727273e-01,1.13636363636e-02,1.61464772206e-03,-5.69136871260e-05,-9.89931406555e-05
7.10227272727e-03,3.40909090909e-02,2.41219889436e-04,-4.38152001083e-06,-8.78941269447e-06
2.13068181818e-02,3.40909090909e-02,7.23659668309e-04,-1.31445600325e-05,-2.63682380834e-05
3.55113636364e-02,3.40909090909e-02,1.15785546929e-03,-2.10312960520e-05,-4.21891809334e-05
4.97159090909e-02,3.40909090909e-02,1.15785546929e-03,-2.10312960520e-05,-4.21891809334e-05
6.39204545455e-02,3.40909090909e-02,1.20119896740e-03,-2.17712406833e-05,-4.35759803735e-05
7.81250000000e-02,3.40909090909e-02,1.63463394840e-03,-2.91706869966e-05,-5.74439747746e-05
9.23295454545e-02,3.40909090909e-02,2.06806892941e-03,-3.65701333099e-05,-7.13119691757e-05
1.06534090909e-01,3.40909090909e-02,2.19809942371e-03,-3.87899672038e-05,-7.54723674960e-05
1.20738636364e-01,3.40909090909e-02,2.19809942371e-03,-3.87899672038e-05,-7.54723674960e-05
1.34943181818e-01,3.40909090909e-02,2.19809942371e-03,-3.87899672038e-05,-7.54723674960e-05
1.49147727273e-01,3.40909090909e-02,2.19809942371e-03,-3.87899672038e-05,-7.54723674960e-05
1.63352272727e-01,3.40909090909e-02,2.46362301489e-03,-4.43622732526e-05,-8.54141515815e-05
1.77556818182e-01,3.40909090909e-02,2.84294243085e-03,-5.23227104652e-05,-9.96167002752e-05
1.91761363636e-01,3.40909090909e-02,3.10846602202e-03,-5.78950165140e-05,-1.09558484361e-04
2.05965909091e-01,3.40909090909e-02,3.10846602202e-03,-5.78950165140e-05,-1.09558484361e-04
2.20170454545e-01,3.40909090909e-02,3.20449631341e-03,-6.05347559005e-05,-1.14124641293e-04
2.34375000000e-01,3.40909090909e-02,3.52459728471e-03,-6.93338871886e-05,-1.29345164399e-04
2.48579545455e-01,3.40909090909e-02,3.84469825600e-03,-7.81330184768e-05,-1.44565687505e-04
2.62784090909e-01,3.40909090909e-02,4.10692415465e-03,-8.74896056690e-05,-1.60970359640e-04
2.76988636364e-01,3.40909090909e-02,4.36271948966e-03,-9.69081324060e-05,-1.77506603888e-04
2.91193181818e-01,3.40909090909e-02,4.49061715717e-03,-1.01617395775e-04,-1.85774726012e-04
3.05397727273e-01,3.40909090909e-02,4.49061715717e-03,-1.01617395775e-04,-1.85774726012e-04
3.19602272727e-01,3.40909090909e-02,4.58383416249e-03,-1.06361605319e-04,-1.94699413351e-04
3.33806818182e-01,3.40909090909e-02,4.77026817312e-03,-1.15850024407e-04,-2.12548788030e-04
3.48011363636e-01,3.40909090909e-02,4.93805878269e-03,-1.24389601587e-04,-2.28613225241e-04
3.62215909091e-01,3.40909090909e-02,4.93805878269e-03,-1.24389601587e-04,-2.28613225241e-04
3.76420454545e-01,3.40909090909e-02,4.94926735525e-03,-1.25246802604e-04,-2.30492953861e-04
3.90625000000e-01,3.40909090909e-02,5.06135308092e-03,-1.33818812781e-04,-2.49290240066e-04
4.04829545455e-01,3.40909090909e-02,5.17343880658e-03,-1.42390822958e-04,-2.68087526271e-04
4.19034090909e-01,3.40909090909e-02,5.20706452428e-03,-1.44962426011e-04,-2.73726712133e-04
4.33238636364e-01,3.40909090909e-02,5.20706452428e-03,-1.44962426011e-04,-2.73726712133e-04
4.47443181818e-01,3.40909090909e-02,5.20706452428e-03,-1.44962426011e-04,-2.73726712133e-04
4.61647727273e-01,3.40909090909e-02,5.20706452428e-03,-1.44962426011e-04,-2.73726712133e-04
4.75852272727e-01,3.40909090909e-02,5.23011573308e-03,-1.49182911027e-04,-2.86580226165e-04
4.90056818182e-01,3.40909090909e-02,5.26304603136e-03,-1.55212175335e-04,-3.04942389069e-04
5.04261363636e-01,3.40909090909e-02,5.28609724016e-03,-1.59432660351e-04,-3.17795903101e-04
5.18465909091e-01,3.40909090909e-02,5.28609724016e-03,-1.59432660351e-04,-3.17795903101e-04
5.32670454545e-01,3.40909090909e-02,5.27095022041e-03,-1.59929020683e-04,-3.21898413626e-04
5.46875000000e-01,3.40909090909e-02,5.22046015459e-03,-1.61583555125e-04,-3.35573448710e-04
5.61079545455e-01,3.40909090909e-02,5.16997008876e-03,-1.63238089567e-04,-3.49248483793e-04
5.75284090909e-01,3.40909090909e-02,5.04455436368e-03,-1.66155112399e-04,-3.30502275301e-04
5.89488636364e-01,3.40909090909e-02,4.91081356534e-03,-1.69212411718e-04,-3.08153706411e-04
6.03693181818e-01,3.40909090909e-02,4.84394316617e-03,-1.70741061378e-04,-2.96979421966e-04
6.17897727273e-01,3.40909090909e-02,4.84394316617e-03,-1.70741061378e-04,-2.96979421966e-04
7.10227272727e-03,5.68181818182e-02,2.41219889436e-04,-4.38152001083e-06,-8.78941269447e-06
2.13068181818e-02,5.68181818182e-02,7.23659668309e-04,-1.31445600325e-05,-2.63682380834e-05
3.55113636364e-02,5.68181818182e-02,1.20609944718e-03,-2.19076000541e-05,-4.39470634723e-05
4.97159090909e-02,5.68181818182e-02,1.68853922605e-03,-3.06706400758e-05,-6.15258888613e-05
6.39204545455e-02,5.68181818182e-02,1.97310261359e-03,-3.57921047180e-05,-7.17021009958e-05
7.81250000000e-02,5.68181818182e-02,2.40653759460e-03,-4.31915510312e-05,-8.55700953969e-05
9.23295454545e-02,5.68181818182e-02,2.83997257561e-03,-5.05909973445e-05,-9.94380897980e-05
1.06534090909e-01,5.68181818182e-02,3.27340755661e-03,-5.79904436578e-05,-1.13306084199e-04
1.20738636364e-01,5.68181818182e-02,3.66349903952e-03,-6.46499453397e-05,-1.25787279160e-04
1.34943181818e-01,5.68181818182e-02,3.77729486431e-03,-6.70380765035e-05,-1.30048043768e-04
1.49147727273e-01,5.68181818182e-02,4.15661428027e-03,-7.49985137161e-05,-1.44250592462e-04
1.63352272727e-01,5.68181818182e-02,4.53593369623e-03,-8.29589509286e-05,-1.58453141155e-04
1.77556818182e-01,5.68181818182e-02,4.91525311220e-03,-9.09193881412e-05,-1.72655689849e-04
1.91761363636e-01,5.68181818182e-02,5.18077670337e-03,-9.64916941900e-05,-1.82597473935e-04
2.05965909091e-01,5.68181818182e-02,5.46886757754e-03,-1.04410912349e-04,-1.96295944730e-04
2.20170454545e-01,5.68181818182e-02,5.78896854883e-03,-1.13210043638e-04,-2.11516467837e-04
2.34375000000e-01,5.68181818182e-02,6.10906952013e-03,-1.22009174926e-04,-2.26736990943e-04
2.48579545455e-01,5.68181818182e-02,6.42917049143e-03,-1.30808306214e-04,-2.41957514049e-04
2.62784090909e-01,5.68181818182e-02,6.69139639007e-03,-1.40164893406e-04,-2.58362186184e-04
2.76988636364e-01,5.68181818182e-02,6.94719172508e-03,-1.49583420143e-04,-2.74898430432e-04
2.91193181818e-01,5.68181818182e-02,7.20298706010e-03,-1.59001946880e-04,-2.91434674680e-04
3.05397727273e-01,5.68181818182e-02,7.45878239512e-03,-1.68420473617e-04,-3.07970918929e-04
3.19602272727e-01,5.68181818182e-02,7.57757893393e-03,-1.74106535835e-04,-3.18549230693e-04
3.33806818182e-01,5.68181818182e-02,7.76401294457e-03,-1.83594954924e-04,-3.36398605372e-04
3.48011363636e-01,5.68181818182e-02,7.95044695520e-03,-1.93083374012e-04,-3.54247980050e-04
3.62215909091e-01,5.68181818182e-02,8.13688096583e-03,-2.02571793100e-04,-3.72097354729e-04
3.76420454545e-01,5.68181818182e-02,8.24130654371e-03,-2.08173203662e-04,-3.82901770689e-04
3.90625000000e-01,5.68181818182e-02,8.35339226938e-03,-2.16745213839e-04,-4.01699056894e-04
4.04829545455e-01,5.68181818182e-02,8.46547799504e-03,-2.25317224016e-04,-4.20496343099e-04
4.19034090909e-01,5.68181818182e-02,8.57756372070e-03,-2.33889234193e-04,-4.39293629304e-04
4.33238636364e-01,5.68181818182e-02,8.67844087380e-03,-2.41604043352e-04,-4.56211186888e-04
4.47443181818e-01,5.68181818182e-02,8.68831996329e-03,-2.43412822644e-04,-4.61719835759e-04
4.61647727273e-01,5.68181818182e-02,8.72125026157e-03,-2.49442086952e-04,-4.80081998663e-04
4.75852272727e-01,5.68181818182e-02,8.75418055985e-03,-2.55471351261e-04,-4.98444161566e-04
4.90056818182e-01,5.68181818182e-02,8.78711085814e-03,-2.61500615569e-04,-5.16806324469e-04
5.04261363636e-01,5.68181818182e-02,8.81016206694e-03,-2.65721100585e-04,-5.29659838502e-04
5.18465909091e-01,5.68181818182e-02,8.76472100769e-03,-2.67210181582e-04,-5.41967370077e-04
5.32670454545e-01,5.68181818182e-02,8.71423094187e-03,-2.68864716024e-04,-5.55642405160e-04
5.46875000000e-01,5.68181818182e-02,8.66374087604e-03,-2.70519250466e-04,-5.69317440244e-04
5.61079545455e-01,5.68181818182e-02,8.61325081022e-03,-2.72173784909e-04,-5.82992475327e-04
5.75284090909e-01,5.68181818182e-02,8.48783508513e-03,-2.75090807740e-04,-5.64246266835e-04
5.89488636364e-01,5.68181818182e-02,8.35409428680e-03,-2.78148107059e-04,-5.41897697945e-04
6.03693181818e-01,5.68181818182e-02,8.22035348846e-03,-2.81205406379e-04,-5.19549129056e-04
6.17897727273e-01,5.68181818182e-02,8.08661269012e-03,-2.84262705698e-04,-4.97200560166e-04
7.10227272727e-03,7.95454545455e-02,2.41219889436e-04,-4.38152001083e-06,-8.78941269447e-06
2.13068181818e-02,7.95454545455e-02,7.23659668309e-04,-1.31445600325e-05,-2.63682380834e-05
3.55113636364e-02,7.95454545455e-02,1.20609944718e-03,-2.19076000541e-05,-4.39470634723e-05
4.97159090909e-02,7.95454545455e-02,1.84040094187e-03,-3.23132564792e-05,-6.40697739932e-05
6.39204545455e-02,7.95454545455e-02,2.81956993544e-03,-4.66206237204e-05,-8.97855923659e-05
7.81250000000e-02,7.95454545455e-02,3.71345038679e-03,-6.15484438336e-05,-1.12417793633e-04
9.23295454545e-02,7.95454545455e-02,4.19292991483e-03,-6.97007275269e-05,-1.27162208721e-04
1.06534090909e-01,7.95454545455e-02,4.62636489584e-03,-7.71001738402e-05,-1.41030203122e-04
1.20738636364e-01,7.95454545455e-02,5.05979987684e-03,-8.44996201534e-05,-1.54898197523e-04
1.34943181818e-01,7.95454545455e-02,5.45535396232e-03,-9.22917600962e-05,-1.69000379929e-04
1.49147727273e-01,7.95454545455e-02,5.83467337828e-03,-1.00252197309e-04,-1.83202928622e-04
1.63352272727e-01,7.95454545455e-02,6.21399279425e-03,-1.08212634521e-04,-1.97405477316e-04
1.77556818182e-01,7.95454545455e-02,6.79730089711e-03,-1.20155408281e-04,-2.15829245070e-04
1.91761363636e-01,7.95454545455e-02,7.54908094847e-03,-1.36540716065e-04,-2.38984214093e-04
2.05965909091e-01,7.95454545455e-02,8.18310794119e-03,-1.53133820906e-04,-2.62416701166e-04
2.20170454545e-01,7.95454545455e-02,8.50320891249e-03,-1.61932952194e-04,-2.77637224272e-04
2.34375000000e-01,7.95454545455e-02,8.82330988378e-03,-1.70732083482e-04,-2.92857747378e-04
2.48579545455e-01,7.95454545455e-02,9.14341085508e-03,-1.79531214771e-04,-3.08078270485e-04
2.62784090909e-01,7.95454545455e-02,9.40563675372e-03,-1.88887801963e-04,-3.24482942619e-04
2.76988636364e-01,7.95454545455e-02,9.66143208874e-03,-1.98306328700e-04,-3.41019186867e-04
2.91193181818e-01,7.95454545455e-02,9.91722742375e-03,-2.07724855437e-04,-3.57555431116e-04
3.05397727273e-01,7.95454545455e-02,1.03710828538e-02,-2.23896588545e-04,-3.81182071047e-04
3.19602272727e-01,7.95454545455e-02,1.07336690230e-02,-2.38173780294e-04,-4.03439448856e-04
3.33806818182e-01,7.95454545455e-02,1.09201030337e-02,-2.47662199383e-04,-4.21288823534e-04
3.48011363636e-01,7.95454545455e-02,1.11065370443e-02,-2.57150618471e-04,-4.39138198213e-04
3.62215909091e-01,7.95454545455e-02,1.13560917994e-02,-2.69932720900e-04,-4.60362247903e-04
3.76420454545e-01,7.95454545455e-02,1.17244532151e-02,-2.89210549120e-04,-4.88430438769e-04
3.90625000000e-01,7.95454545455e-02,1.18365389407e-02,-2.97782559297e-04,-5.07227724974e-04
4.04829545455e-01,7.95454545455e-02,1.19486246664e-02,-3.06354569474e-04,-5.26025011179e-04
4.19034090909e-01,7.95454545455e-02,1.20607103921e-02,-3.14926579651e-04,-5.44822297384e-04
4.33238636364e-01,7.95454545455e-02,1.22908860873e-02,-3.35163209655e-04,-5.74499293263e-04
4.47443181818e-01,7.95454545455e-02,1.24186959124e-02,-3.57427530417e-04,-6.04962401140e-04
4.61647727273e-01,7.95454545455e-02,1.24743187645e-02,-3.71731099071e-04,-6.29284448395e-04
4.75852272727e-01,7.95454545455e-02,1.25072490628e-02,-3.77760363379e-04,-6.47646611299e-04
4.90056818182e-01,7.95454545455e-02,1.25401793611e-02,-3.83789627687e-04,-6.66008774202e-04
5.04261363636e-01,7.95454545455e-02,1.25339593058e-02,-3.95544815964e-04,-6.85172559593e-04
5.18465909091e-01,7.95454545455e-02,1.24410965070e-02,-4.18314379194e-04,-7.05470877176e-04
5.32670454545e-01,7.95454545455e-02,1.23906064412e-02,-4.19968913636e-04,-7.19145912260e-04
5.46875000000e-01,7.95454545455e-02,1.23401163753e-02,-4.21623448078e-04,-7.32820947343e-04
5.61079545455e-01,7.95454545455e-02,1.22896263095e-02,-4.23277982520e-04,-7.46495982426e-04
5.75284090909e-01,7.95454545455e-02,1.21642105844e-02,-4.26195005351e-04,-7.27749773934e-04
5.89488636364e-01,7.95454545455e-02,1.20304697861e-02,-4.29252304671e-04,-7.05401205045e-04
6.03693181818e-01,7.95454545455e-02,1.18967289878e-02,-4.32309603990e-04,-6.83052636155e-04
6.17897727273e-01,7.95454545455e-02,1.16568465152e-02,-4.49453343289e-04,-6.65924634842e-04
7.10227272727e-03,1.02272727273e-01,2.41219889436e-04,-4.38152001083e-06,-8.78941269447e-06
2.13068181818e-02,1.02272727273e-01,7.23659668309e-04,-1.31445600325e-05,-2.63682380834e-05
3.55113636364e-02,1.02272727273e-01,1.66168459463e-03,-2.68354492645e-05,-5.15787188682e-05
4.97159090909e-02,1.02272727273e-01,2.65033009289e-03,-4.10738772976e-05,-7.76371613637e-05
6.39204545455e-02,1.02272727273e-01,3.62949908646e-03,-5.53812445387e-05,-1.03352979736e-04
7.81250000000e-02,1.02272727273e-01,4.52337953781e-03,-7.03090646519e-05,-1.25985181004e-04
9.23295454545e-02,1.02272727273e-01,5.41725998916e-03,-8.52368847652e-05,-1.48617382271e-04
1.06534090909e-01,1.02272727273e-01,6.17300679940e-03,-9.79061927385e-05,-1.68620321478e-04
1.20738636364e-01,1.02272727273e-01,6.60644178041e-03,-1.05305639052e-04,-1.82488315879e-04
1.34943181818e-01,1.02272727273e-01,7.00199586589e-03,-1.13097778995e-04,-1.96590498285e-04
1.49147727273e-01,1.02272727273e-01,7.42211301923e-03,-1.21854683516e-04,-2.11637290791e-04
1.63352272727e-01,1.02272727273e-01,8.20940980898e-03,-1.37779793822e-04,-2.34282277604e-04
1.77556818182e-01,1.02272727273e-01,8.99670659874e-03,-1.53704904128e-04,-2.56927264417e-04
1.91761363636e-01,1.02272727273e-01,9.74848665010e-03,-1.70090211913e-04,-2.80082233440e-04
2.05965909091e-01,1.02272727273e-01,1.04173943119e-02,-1.87549313815e-04,-3.04427160954e-04
2.20170454545e-01,1.02272727273e-01,1.10863019736e-02,-2.05008415717e-04,-3.28772088468e-04
2.34375000000e-01,1.02272727273e-01,1.15808062902e-02,-2.18137532312e-04,-3.48554813778e-04
2.48579545455e-01,1.02272727273e-01,1.19009072615e-02,-2.26936663600e-04,-3.63775336884e-04
2.62784090909e-01,1.02272727273e-01,1.21631331601e-02,-2.36293250793e-04,-3.80180009018e-04
2.76988636364e-01,1.02272727273e-01,1.25038113930e-02,-2.48606008832e-04,-3.99754994274e-04
2.91193181818e-01,1.02272727273e-01,1.30425497209e-02,-2.67671973242e-04,-4.26420375212e-04
3.05397727273e-01,1.02272727273e-01,1.35812880488e-02,-2.86737937652e-04,-4.53085756151e-04
3.19602272727e-01,1.02272727273e-01,1.39438742180e-02,-3.01015129401e-04,-4.75343133959e-04
3.33806818182e-01,1.02272727273e-01,1.41303082287e-02,-3.10503548490e-04,-4.93192508638e-04
3.48011363636e-01,1.02272727273e-01,1.45061044728e-02,-3.29873017601e-04,-5.21165908351e-04
3.62215909091e-01,1.02272727273e-01,1.49029409651e-02,-3.50340381159e-04,-5.50264199735e-04
3.76420454545e-01,1.02272727273e-01,1.52713023807e-02,-3.69618209378e-04,-5.78332390602e-04
3.90625000000e-01,1.02272727273e-01,1.53833881064e-02,-3.78190219555e-04,-5.97129676807e-04
4.04829545455e-01,1.02272727273e-01,1.55610793707e-02,-3.93242574081e-04,-6.21971246163e-04
4.19034090909e-01,1.02272727273e-01,1.58043761736e-02,-4.14775272955e-04,-6.52857098672e-04
4.33238636364e-01,1.02272727273e-01,1.60476729765e-02,-4.36307971828e-04,-6.83742951181e-04
4.47443181818e-01,1.02272727273e-01,1.61754828017e-02,-4.58572292590e-04,-7.14206059058e-04
4.61647727273e-01,1.02272727273e-01,1.62537982077e-02,-4.81150165590e-04,-7.44487990665e-04
4.75852272727e-01,1.02272727273e-01,1.63321136137e-02,-5.03728038589e-04,-7.74769922272e-04
4.90056818182e-01,1.02272727273e-01,1.63695824228e-02,-5.11412163767e-04,-7.94324062045e-04
5.04261363636e-01,1.02272727273e-01,1.63633623675e-02,-5.23167352044e-04,-8.13487847436e-04
5.18465909091e-01,1.02272727273e-01,1.62657914872e-02,-5.48283029583e-04,-8.34522085297e-04
5.32670454545e-01,1.02272727273e-01,1.61682206070e-02,-5.73398707122e-04,-8.55556323158e-04
5.46875000000e-01,1.02272727273e-01,1.60941901339e-02,-5.86783813112e-04,-8.72910959631e-04
5.61079545455e-01,1.02272727273e-01,1.60437000681e-02,-5.88438347554e-04,-8.86585994714e-04
5.75284090909e-01,1.02272727273e-01,1.59182843430e-02,-5.91355370386e-04,-8.67839786222e-04
5.89488636364e-01,1.02272727273e-01,1.57390542557e-02,-6.00449715411e-04,-8.47728603437e-04
6.03693181818e-01,1.02272727273e-01,1.54536824943e-02,-6.23630500416e-04,-8.32837988228e-04
6.17897727273e-01,1.02272727273e-01,1.51683107328e-02,-6.46811285421e-04,-8.17947373019e-04
7.10227272727e-03,1.25000000000e-01,4.94322749131e-04,-7.11921401656e-06,-1.30292212477e-05
2.13068181818e-02,1.25000000000e-01,1.48296824739e-03,-2.13576420497e-05,-3.90876637432e-05
3.55113636364e-02,1.25000000000e-01,2.47161374565e-03,-3.55960700828e-05,-6.51461062386e-05
4.97159090909e-02,1.25000000000e-01,3.46025924391e-03,-4.98344981159e-05,-9.12045487341e-05
6.39204545455e-02,1.25000000000e-01,4.43942823748e-03,-6.41418653570e-05,-1.16920367107e-04
7.81250000000e-02,1.25000000000e-01,5.33330868883e-03,-7.90696854703e-05,-1.39552568374e-04
9.23295454545e-02,1.25000000000e-01,6.22718914018e-03,-9.39975055835e-05,-1.62184769641e-04
1.06534090909e-01,1.25000000000e-01,7.12106959153e-03,-1.08925325697e-04,-1.84816970909e-04
1.20738636364e-01,1.25000000000e-01,8.01495004288e-03,-1.23853145810e-04,-2.07449172176e-04
1.34943181818e-01,1.25000000000e-01,8.83422193111e-03,-1.39479069058e-04,-2.30090323325e-04
1.49147727273e-01,1.25000000000e-01,9.62151872086e-03,-1.55404179364e-04,-2.52735310138e-04
1.63352272727e-01,1.25000000000e-01,1.04088155106e-02,-1.71329289670e-04,-2.75380296952e-04
1.77556818182e-01,1.25000000000e-01,1.11961123004e-02,-1.87254399976e-04,-2.98025283765e-04
1.91761363636e-01,1.25000000000e-01,1.19478923517e-02,-2.03639707761e-04,-3.21180252788e-04
2.05965909091e-01,1.25000000000e-01,1.26168000135e-02,-2.21098809663e-04,-3.45525180302e-04
2.20170454545e-01,1.25000000000e-01,1.32857076753e-02,-2.38557911565e-04,-3.69870107815e-04
2.34375000000e-01,1.25000000000e-01,1.39546153370e-02,-2.56017013467e-04,-3.94215035329e-04
2.48579545455e-01,1.25000000000e-01,1.46235229988e-02,-2.73476115369e-04,-4.18559962843e-04
2.62784090909e-01,1.25000000000e-01,1.51752782601e-02,-2.92381393528e-04,-4.44993298439e-04
2.76988636364e-01,1.25000000000e-01,1.57140165880e-02,-3.11447357938e-04,-4.71658679377e-04
2.91193181818e-01,1.25000000000e-01,1.62527549159e-02,-3.30513322349e-04,-4.98324060315e-04
3.05397727273e-01,1.25000000000e-01,1.67914932438e-02,-3.49579286759e-04,-5.24989441254e-04
3.19602272727e-01,1.25000000000e-01,1.72592806538e-02,-3.69345950743e-04,-5.52871277415e-04
3.33806818182e-01,1.25000000000e-01,1.76561171461e-02,-3.89813314301e-04,-5.81969568799e-04
3.48011363636e-01,1.25000000000e-01,1.80529536384e-02,-4.10280677859e-04,-6.11067860183e-04
3.62215909091e-01,1.25000000000e-01,1.84497901307e-02,-4.30748041417e-04,-6.40166151567e-04
3.76420454545e-01,1.25000000000e-01,1.88312726541e-02,-4.51321938506e-04,-6.69443199064e-04
3.90625000000e-01,1.25000000000e-01,1.90745694570e-02,-4.72854637380e-04,-7.00329051573e-04
4.04829545455e-01,1.25000000000e-01,1.93178662600e-02,-4.94387336254e-04,-7.31214904082e-04
4.19034090909e-01,1.25000000000e-01,1.95611630629e-02,-5.15920035128e-04,-7.62100756590e-04
4.33238636364e-01,1.25000000000e-01,1.98044598658e-02,-5.37452734002e-04,-7.92986609099e-04
4.47443181818e-01,1.25000000000e-01,1.99322696909e-02,-5.59717054764e-04,-8.23449716977e-04
4.61647727273e-01,1.25000000000e-01,2.00105850970e-02,-5.82294927763e-04,-8.53731648583e-04
4.75852272727e-01,1.25000000000e-01,2.00889005030e-02,-6.04872800763e-04,-8.84013580190e-04
4.90056818182e-01,1.25000000000e-01,2.01672159091e-02,-6.27450673762e-04,-9.14295511796e-04
5.04261363636e-01,1.25000000000e-01,2.01927654292e-02,-6.50789888124e-04,-9.41803135279e-04
5.18465909091e-01,1.25000000000e-01,2.00951945489e-02,-6.75905565663e-04,-9.62837373140e-04
5.32670454545e-01,1.25000000000e-01,1.99976236687e-02,-7.01021243201e-04,-9.83871611002e-04
5.46875000000e-01,1.25000000000e-01,1.99000527884e-02,-7.26136920740e-04,-1.00490584886e-03
5.61079545455e-01,1.25000000000e-01,1.98024819081e-02,-7.51252598279e-04,-1.02594008672e-03
5.75284090909e-01,1.25000000000e-01,1.95358902348e-02,-7.74626872537e-04,-1.01464195682e-03
5.89488636364e-01,1.25000000000e-01,1.92505184733e-02,-7.97807657543e-04,-9.99751341614e-04
6.03693181818e-01,1.25000000000e-01,1.89651467119e-02,-8.20988442547e-04,-9.84860726405e-04
6.17897727273e-01,1.25000000000e-01,1.86797749504e-02,-8.44169227552e-04,-9.69970111196e-04
7.10227272727e-03,1.47727272727e-01,4.94322749131e-04,-7.11921401656e-06,-1.30292212477e-05
2.13068181818e-02,1.47727272727e-01,1.48296824739e-03,-2.13576420497e-05,-3.90876637432e-05
3.55113636364e-02,1.47727272727e-01,2.47161374565e-03,-3.55960700828e-05,-6.51461062386e-05
4.97159090909e-02,1.47727272727e-01,3.81801878940e-03,-5.28560144778e-05,-9.22825315373e-05
