x,y,T,ux,uy
7.81250000000e-02,3.40909090909e-02,2.25618396736e-03,-4.66573861205e-05,-6.97104759278e-05
9.23295454545e-02,3.40909090909e-02,2.25618396736e-03,-4.66573861205e-05,-6.97104759278e-05
1.06534090909e-01,3.40909090909e-02,2.25618396736e-03,-4.66573861205e-05,-6.97104759278e-05
1.20738636364e-01,3.40909090909e-02,2.25618396736e-03,-4.66573861205e-05,-6.97104759278e-05
1.34943181818e-01,3.40909090909e-02,2.25618396736e-03,-4.66573861205e-05,-6.97104759278e-05
1.49147727273e-01,3.40909090909e-02,2.25618396736e-03,-4.66573861205e-05,-6.97104759278e-05
1.63352272727e-01,3.40909090909e-02,2.25618396736e-03,-4.66573861205e-05,-6.97104759278e-05
1.77556818182e-01,3.40909090909e-02,2.25618396736e-03,-4.66573861205e-05,-6.97104759278e-05
1.91761363636e-01,3.40909090909e-02,2.25618396736e-03,-4.66573861205e-05,-6.97104759278e-05
2.05965909091e-01,3.40909090909e-02,2.25618396736e-03,-4.66573861205e-05,-6.97104759278e-05
2.20170454545e-01,3.40909090909e-02,2.47430070170e-03,-5.23477204138e-05,-7.73276233602e-05
2.34375000000e-01,3.40909090909e-02,3.20135648284e-03,-7.13155013911e-05,-1.02718114801e-04
2.48579545455e-01,3.40909090909e-02,3.92841226398e-03,-9.02832823685e-05,-1.28108606243e-04
2.62784090909e-01,3.40909090909e-02,4.42175361276e-03,-1.10582836377e-04,-1.57178523260e-04
2.76988636364e-01,3.40909090909e-02,4.88912669128e-03,-1.31030365166e-04,-1.86657265342e-04
2.91193181818e-01,3.40909090909e-02,5.12281323055e-03,-1.41254129561e-04,-2.01396636383e-04
3.05397727273e-01,3.40909090909e-02,5.12281323055e-03,-1.41254129561e-04,-2.01396636383e-04
3.19602272727e-01,3.40909090909e-02,5.12281323055e-03,-1.41254129561e-04,-2.01396636383e-04
3.33806818182e-01,3.40909090909e-02,5.12281323055e-03,-1.41254129561e-04,-2.01396636383e-04
3.48011363636e-01,3.40909090909e-02,5.12281323055e-03,-1.41254129561e-04,-2.01396636383e-04
3.62215909091e-01,3.40909090909e-02,5.12281323055e-03,-1.41254129561e-04,-2.01396636383e-04
3.76420454545e-01,3.40909090909e-02,5.12281323055e-03,-1.41254129561e-04,-2.01396636383e-04
3.90625000000e-01,3.40909090909e-02,5.12281323055e-03,-1.41254129561e-04,-2.01396636383e-04
4.04829545455e-01,3.40909090909e-02,5.12281323055e-03,-1.41254129561e-04,-2.01396636383e-04
4.19034090909e-01,3.40909090909e-02,5.12281323055e-03,-1.41254129561e-04,-2.01396636383e-04
4.33238636364e-01,3.40909090909e-02,5.12281323055e-03,-1.41254129561e-04,-2.01396636383e-04
4.47443181818e-01,3.40909090909e-02,5.12281323055e-03,-1.41254129561e-04,-2.01396636383e-04
4.61647727273e-01,3.40909090909e-02,5.12281323055e-03,-1.41254129561e-04,-2.01396636383e-04
4.75852272727e-01,3.40909090909e-02,5.23670523094e-03,-1.55731499868e-04,-2.24758166037e-04
4.90056818182e-01,3.40909090909e-02,5.39940808864e-03,-1.76413457449e-04,-2.58131779829e-04
5.04261363636e-01,3.40909090909e-02,5.51330008904e-03,-1.90890827755e-04,-2.81493309483e-04
5.18465909091e-01,3.40909090909e-02,5.51330008904e-03,-1.90890827755e-04,-2.81493309483e-04
5.32670454545e-01,3.40909090909e-02,5.51330008904e-03,-1.90890827755e-04,-2.81493309483e-04
5.46875000000e-01,3.40909090909e-02,5.51330008904e-03,-1.90890827755e-04,-2.81493309483e-04
5.61079545455e-01,3.40909090909e-02,5.51330008904e-03,-1.90890827755e-04,-2.81493309483e-04
5.75284090909e-01,3.40909090909e-02,5.51330008904e-03,-1.90890827755e-04,-2.81493309483e-04
5.89488636364e-01,3.40909090909e-02,5.51330008904e-03,-1.90890827755e-04,-2.81493309483e-04
6.03693181818e-01,3.40909090909e-02,5.35618717712e-03,-2.14527732216e-04,-2.71288492209e-04
6.17897727273e-01,3.40909090909e-02,5.18161727500e-03,-2.40790959394e-04,-2.59949806349e-04
7.10227272727e-03,5.68181818182e-02,4.70038326532e-04,-9.72028877511e-06,-1.45230158183e-05
2.13068181818e-02,5.68181818182e-02,1.41011497960e-03,-2.91608663253e-05,-4.35690474549e-05
3.55113636364e-02,5.68181818182e-02,2.35019163266e-03,-4.86014438756e-05,-7.26150790915e-05
4.97159090909e-02,5.68181818182e-02,3.29026828573e-03,-6.80420214258e-05,-1.01661110728e-04
6.39204545455e-02,5.68181818182e-02,3.76030661226e-03,-7.77623102009e-05,-1.16184126546e-04
7.81250000000e-02,5.68181818182e-02,3.76030661226e-03,-7.77623102009e-05,-1.16184126546e-04
9.23295454545e-02,5.68181818182e-02,3.76030661226e-03,-7.77623102009e-05,-1.16184126546e-04
1.06534090909e-01,5.68181818182e-02,3.76030661226e-03,-7.77623102009e-05,-1.16184126546e-04
1.20738636364e-01,5.68181818182e-02,3.76030661226e-03,-7.77623102009e-05,-1.16184126546e-04
1.34943181818e-01,5.68181818182e-02,3.76030661226e-03,-7.77623102009e-05,-1.16184126546e-04
1.49147727273e-01,5.68181818182e-02,3.76030661226e-03,-7.77623102009e-05,-1.16184126546e-04
1.63352272727e-01,5.68181818182e-02,3.76030661226e-03,-7.77623102009e-05,-1.16184126546e-04
1.77556818182e-01,5.68181818182e-02,3.76030661226e-03,-7.77623102009e-05,-1.16184126546e-04
1.91761363636e-01,5.68181818182e-02,3.76030661226e-03,-7.77623102009e-05,-1.16184126546e-04
2.05965909091e-01,5.68181818182e-02,4.41465681528e-03,-9.48333130806e-05,-1.39035568843e-04
2.20170454545e-01,5.68181818182e-02,5.14171259642e-03,-1.13801094058e-04,-1.64426060285e-04
2.34375000000e-01,5.68181818182e-02,5.86876837756e-03,-1.32768875035e-04,-1.89816551726e-04
2.48579545455e-01,5.68181818182e-02,6.59582415870e-03,-1.51736656013e-04,-2.15207043167e-04
2.62784090909e-01,5.68181818182e-02,7.08916550749e-03,-1.72036210021e-04,-2.44276960185e-04
2.76988636364e-01,5.68181818182e-02,7.55653858601e-03,-1.92483738810e-04,-2.73755702266e-04
2.91193181818e-01,5.68181818182e-02,8.02391166453e-03,-2.12931267600e-04,-3.03234444348e-04
3.05397727273e-01,5.68181818182e-02,8.49128474306e-03,-2.33378796389e-04,-3.32713186430e-04
3.19602272727e-01,5.68181818182e-02,8.53802205091e-03,-2.35423549268e-04,-3.35661060638e-04
3.33806818182e-01,5.68181818182e-02,8.53802205091e-03,-2.35423549268e-04,-3.35661060638e-04
3.48011363636e-01,5.68181818182e-02,8.53802205091e-03,-2.35423549268e-04,-3.35661060638e-04
3.62215909091e-01,5.68181818182e-02,8.53802205091e-03,-2.35423549268e-04,-3.35661060638e-04
3.76420454545e-01,5.68181818182e-02,8.53802205091e-03,-2.35423549268e-04,-3.35661060638e-04
3.90625000000e-01,5.68181818182e-02,8.53802205091e-03,-2.35423549268e-04,-3.35661060638e-04
4.04829545455e-01,5.68181818182e-02,8.53802205091e-03,-2.35423549268e-04,-3.35661060638e-04
4.19034090909e-01,5.68181818182e-02,8.53802205091e-03,-2.35423549268e-04,-3.35661060638e-04
4.33238636364e-01,5.68181818182e-02,8.53802205091e-03,-2.35423549268e-04,-3.35661060638e-04
4.47443181818e-01,5.68181818182e-02,8.58683290822e-03,-2.41628136542e-04,-3.45673144775e-04
4.61647727273e-01,5.68181818182e-02,8.74953576592e-03,-2.62310094124e-04,-3.79046758567e-04
4.75852272727e-01,5.68181818182e-02,8.91223862363e-03,-2.82992051705e-04,-4.12420372359e-04
4.90056818182e-01,5.68181818182e-02,9.07494148133e-03,-3.03674009286e-04,-4.45793986150e-04
5.04261363636e-01,5.68181818182e-02,9.18883348173e-03,-3.18151379592e-04,-4.69155515805e-04
5.18465909091e-01,5.68181818182e-02,9.18883348173e-03,-3.18151379592e-04,-4.69155515805e-04
5.32670454545e-01,5.68181818182e-02,9.18883348173e-03,-3.18151379592e-04,-4.69155515805e-04
5.46875000000e-01,5.68181818182e-02,9.18883348173e-03,-3.18151379592e-04,-4.69155515805e-04
5.61079545455e-01,5.68181818182e-02,9.18883348173e-03,-3.18151379592e-04,-4.69155515805e-04
5.75284090909e-01,5.68181818182e-02,9.10154853066e-03,-3.31282993181e-04,-4.63486172875e-04
5.89488636364e-01,5.68181818182e-02,8.92697862854e-03,-3.57546220360e-04,-4.52147487015e-04
6.03693181818e-01,5.68181818182e-02,8.75240872641e-03,-3.83809447538e-04,-4.40808801155e-04
6.17897727273e-01,5.68181818182e-02,8.57783882429e-03,-4.10072674717e-04,-4.29470115295e-04
7.10227272727e-03,7.95454545455e-02,4.70038326532e-04,-9.72028877511e-06,-1.45230158183e-05
2.13068181818e-02,7.95454545455e-02,1.41011497960e-03,-2.91608663253e-05,-4.35690474549e-05
3.55113636364e-02,7.95454545455e-02,2.35019163266e-03,-4.86014438756e-05,-7.26150790915e-05
4.97159090909e-02,7.95454545455e-02,3.29026828573e-03,-6.80420214258e-05,-1.01661110728e-04
6.39204545455e-02,7.95454545455e-02,4.23034493879e-03,-8.74825989760e-05,-1.30707142365e-04
7.81250000000e-02,7.95454545455e-02,5.17042159186e-03,-1.06923176526e-04,-1.59753174001e-04
9.23295454545e-02,7.95454545455e-02,5.26442925716e-03,-1.08867234281e-04,-1.62657777165e-04
1.06534090909e-01,7.95454545455e-02,5.26442925716e-03,-1.08867234281e-04,-1.62657777165e-04
1.20738636364e-01,7.95454545455e-02,5.26442925716e-03,-1.08867234281e-04,-1.62657777165e-04
1.34943181818e-01,7.95454545455e-02,5.26442925716e-03,-1.08867234281e-04,-1.62657777165e-04
1.49147727273e-01,7.95454545455e-02,5.26442925716e-03,-1.08867234281e-04,-1.62657777165e-04
1.63352272727e-01,7.95454545455e-02,5.26442925716e-03,-1.08867234281e-04,-1.62657777165e-04
1.77556818182e-01,7.95454545455e-02,5.62795714773e-03,-1.18351124770e-04,-1.75353022886e-04
1.91761363636e-01,7.95454545455e-02,6.35501292887e-03,-1.37318905747e-04,-2.00743514327e-04
2.05965909091e-01,7.95454545455e-02,7.08206871001e-03,-1.56286686725e-04,-2.26134005768e-04
2.20170454545e-01,7.95454545455e-02,7.80912449115e-03,-1.75254467702e-04,-2.51524497209e-04
2.34375000000e-01,7.95454545455e-02,8.53618027229e-03,-1.94222248680e-04,-2.76914988651e-04
2.48579545455e-01,7.95454545455e-02,9.26323605343e-03,-2.13190029657e-04,-3.02305480092e-04
2.62784090909e-01,7.95454545455e-02,9.75657740222e-03,-2.33489583665e-04,-3.31375397109e-04
2.76988636364e-01,7.95454545455e-02,1.02239504807e-02,-2.53937112455e-04,-3.60854139191e-04
2.91193181818e-01,7.95454545455e-02,1.06913235593e-02,-2.74384641244e-04,-3.90332881273e-04
3.05397727273e-01,7.95454545455e-02,1.11586966378e-02,-2.94832170033e-04,-4.19811623354e-04
3.19602272727e-01,7.95454545455e-02,1.16260697163e-02,-3.15279698823e-04,-4.49290365436e-04
3.33806818182e-01,7.95454545455e-02,1.19532308713e-02,-3.29592968975e-04,-4.69925484893e-04
3.48011363636e-01,7.95454545455e-02,1.19532308713e-02,-3.29592968975e-04,-4.69925484893e-04
3.62215909091e-01,7.95454545455e-02,1.19532308713e-02,-3.29592968975e-04,-4.69925484893e-04
3.76420454545e-01,7.95454545455e-02,1.19532308713e-02,-3.29592968975e-04,-4.69925484893e-04
3.90625000000e-01,7.95454545455e-02,1.19532308713e-02,-3.29592968975e-04,-4.69925484893e-04
4.04829545455e-01,7.95454545455e-02,1.19532308713e-02,-3.29592968975e-04,-4.69925484893e-04
4.19034090909e-01,7.95454545455e-02,1.19532308713e-02,-3.29592968975e-04,-4.69925484893e-04
4.33238636364e-01,7.95454545455e-02,1.20996634432e-02,-3.48206730798e-04,-4.99961737305e-04
4.47443181818e-01,7.95454545455e-02,1.22623663009e-02,-3.68888688379e-04,-5.33335351097e-04
4.61647727273e-01,7.95454545455e-02,1.24250691586e-02,-3.89570645960e-04,-5.66708964889e-04
4.75852272727e-01,7.95454545455e-02,1.25877720163e-02,-4.10252603541e-04,-6.00082578680e-04
4.90056818182e-01,7.95454545455e-02,1.27504748740e-02,-4.30934561122e-04,-6.33456192472e-04
5.04261363636e-01,7.95454545455e-02,1.28643668744e-02,-4.45411931429e-04,-6.56817722126e-04
5.18465909091e-01,7.95454545455e-02,1.28643668744e-02,-4.45411931429e-04,-6.56817722126e-04
5.32670454545e-01,7.95454545455e-02,1.28643668744e-02,-4.45411931429e-04,-6.56817722126e-04
5.46875000000e-01,7.95454545455e-02,1.28469098842e-02,-4.48038254147e-04,-6.55683853540e-04
5.61079545455e-01,7.95454545455e-02,1.26723399821e-02,-4.74301481325e-04,-6.44345167681e-04
5.75284090909e-01,7.95454545455e-02,1.24977700800e-02,-5.00564708504e-04,-6.33006481821e-04
5.89488636364e-01,7.95454545455e-02,1.23232001778e-02,-5.26827935682e-04,-6.21667795961e-04
6.03693181818e-01,7.95454545455e-02,1.21486302757e-02,-5.53091162861e-04,-6.10329110101e-04
6.17897727273e-01,7.95454545455e-02,1.19740603736e-02,-5.79354390039e-04,-5.98990424242e-04
7.10227272727e-03,1.02272727273e-01,4.70038326532e-04,-9.72028877511e-06,-1.45230158183e-05
2.13068181818e-02,1.02272727273e-01,1.41011497960e-03,-2.91608663253e-05,-4.35690474549e-05
3.55113636364e-02,1.02272727273e-01,2.35019163266e-03,-4.86014438756e-05,-7.26150790915e-05
4.97159090909e-02,1.02272727273e-01,3.29026828573e-03,-6.80420214258e-05,-1.01661110728e-04
6.39204545455e-02,1.02272727273e-01,4.23034493879e-03,-8.74825989760e-05,-1.30707142365e-04
7.81250000000e-02,1.02272727273e-01,5.17042159186e-03,-1.06923176526e-04,-1.59753174001e-04
9.23295454545e-02,1.02272727273e-01,6.11049824492e-03,-1.26363754076e-04,-1.88799205638e-04
1.06534090909e-01,1.02272727273e-01,6.76855190207e-03,-1.39972158362e-04,-2.09131427783e-04
1.20738636364e-01,1.02272727273e-01,6.76855190207e-03,-1.39972158362e-04,-2.09131427783e-04
1.34943181818e-01,1.02272727273e-01,6.76855190207e-03,-1.39972158362e-04,-2.09131427783e-04
1.49147727273e-01,1.02272727273e-01,6.84125748018e-03,-1.41868936459e-04,-2.11670476928e-04
1.63352272727e-01,1.02272727273e-01,7.56831326132e-03,-1.60836717437e-04,-2.37060968369e-04
1.77556818182e-01,1.02272727273e-01,8.29536904246e-03,-1.79804498414e-04,-2.62451459810e-04
1.91761363636e-01,1.02272727273e-01,9.02242482360e-03,-1.98772279392e-04,-2.87841951251e-04
2.05965909091e-01,1.02272727273e-01,9.74948060474e-03,-2.17740060369e-04,-3.13232442693e-04
2.20170454545e-01,1.02272727273e-01,1.04765363859e-02,-2.36707841346e-04,-3.38622934134e-04
2.34375000000e-01,1.02272727273e-01,1.12035921670e-02,-2.55675622324e-04,-3.64013425575e-04
2.48579545455e-01,1.02272727273e-01,1.19306479482e-02,-2.74643403301e-04,-3.89403917016e-04
2.62784090909e-01,1.02272727273e-01,1.24239892969e-02,-2.94942957309e-04,-4.18473834034e-04
2.76988636364e-01,1.02272727273e-01,1.28913623755e-02,-3.15390486099e-04,-4.47952576115e-04
2.91193181818e-01,1.02272727273e-01,1.33587354540e-02,-3.35838014888e-04,-4.77431318197e-04
3.05397727273e-01,1.02272727273e-01,1.38261085325e-02,-3.56285543678e-04,-5.06910060279e-04
3.19602272727e-01,1.02272727273e-01,1.42934816110e-02,-3.76733072467e-04,-5.36388802360e-04
3.33806818182e-01,1.02272727273e-01,1.47608546896e-02,-3.97180601256e-04,-5.65867544442e-04
3.48011363636e-01,1.02272727273e-01,1.52282277681e-02,-4.17628130046e-04,-5.95346286523e-04
3.62215909091e-01,1.02272727273e-01,1.53684396916e-02,-4.23762388683e-04,-6.04189909148e-04
3.76420454545e-01,1.02272727273e-01,1.53684396916e-02,-4.23762388683e-04,-6.04189909148e-04
3.90625000000e-01,1.02272727273e-01,1.53684396916e-02,-4.23762388683e-04,-6.04189909148e-04
4.04829545455e-01,1.02272727273e-01,1.54497911205e-02,-4.34103367473e-04,-6.20876716044e-04
4.19034090909e-01,1.02272727273e-01,1.56124939782e-02,-4.54785325054e-04,-6.54250329835e-04
4.33238636364e-01,1.02272727273e-01,1.57751968359e-02,-4.75467282635e-04,-6.87623943627e-04
4.47443181818e-01,1.02272727273e-01,1.59378996936e-02,-4.96149240216e-04,-7.20997557419e-04
4.61647727273e-01,1.02272727273e-01,1.61006025513e-02,-5.16831197797e-04,-7.54371171211e-04
4.75852272727e-01,1.02272727273e-01,1.62633054090e-02,-5.37513155378e-04,-7.87744785002e-04
4.90056818182e-01,1.02272727273e-01,1.64260082667e-02,-5.58195112959e-04,-8.21118398794e-04
5.04261363636e-01,1.02272727273e-01,1.65399002671e-02,-5.72672483266e-04,-8.44479928448e-04
5.18465909091e-01,1.02272727273e-01,1.65399002671e-02,-5.72672483266e-04,-8.44479928448e-04
5.32670454545e-01,1.02272727273e-01,1.64177013356e-02,-5.91056742291e-04,-8.36542848346e-04
5.46875000000e-01,1.02272727273e-01,1.62431314335e-02,-6.17319969469e-04,-8.25204162487e-04
5.61079545455e-01,1.02272727273e-01,1.60685615314e-02,-6.43583196648e-04,-8.13865476627e-04
5.75284090909e-01,1.02272727273e-01,1.58939916292e-02,-6.69846423826e-04,-8.02526790767e-04
5.89488636364e-01,1.02272727273e-01,1.57194217271e-02,-6.96109651005e-04,-7.91188104907e-04
6.03693181818e-01,1.02272727273e-01,1.55448518250e-02,-7.22372878183e-04,-7.79849419047e-04
6.17897727273e-01,1.02272727273e-01,1.53702819229e-02,-7.48636105361e-04,-7.68510733188e-04
7.10227272727e-03,1.25000000000e-01,4.70038326532e-04,-9.72028877511e-06,-1.45230158183e-05
2.13068181818e-02,1.25000000000e-01,1.41011497960e-03,-2.91608663253e-05,-4.35690474549e-05
3.55113636364e-02,1.25000000000e-01,2.35019163266e-03,-4.86014438756e-05,-7.26150790915e-05
4.97159090909e-02,1.25000000000e-01,3.29026828573e-03,-6.80420214258e-05,-1.01661110728e-04
6.39204545455e-02,1.25000000000e-01,4.23034493879e-03,-8.74825989760e-05,-1.30707142365e-04
7.81250000000e-02,1.25000000000e-01,5.17042159186e-03,-1.06923176526e-04,-1.59753174001e-04
9.23295454545e-02,1.25000000000e-01,6.11049824492e-03,-1.26363754076e-04,-1.88799205638e-04
1.06534090909e-01,1.25000000000e-01,7.05057489799e-03,-1.45804331627e-04,-2.17845237274e-04
1.20738636364e-01,1.25000000000e-01,7.99065155105e-03,-1.65244909177e-04,-2.46891268911e-04
1.34943181818e-01,1.25000000000e-01,8.78161359377e-03,-1.84354529126e-04,-2.73378422411e-04
1.49147727273e-01,1.25000000000e-01,9.50866937491e-03,-2.03322310104e-04,-2.98768913852e-04
1.63352272727e-01,1.25000000000e-01,1.02357251560e-02,-2.22290091081e-04,-3.24159405293e-04
1.77556818182e-01,1.25000000000e-01,1.09627809372e-02,-2.41257872058e-04,-3.49549896735e-04
1.91761363636e-01,1.25000000000e-01,1.16898367183e-02,-2.60225653036e-04,-3.74940388176e-04
2.05965909091e-01,1.25000000000e-01,1.24168924995e-02,-2.79193434013e-04,-4.00330879617e-04
2.20170454545e-01,1.25000000000e-01,1.31439482806e-02,-2.98161214990e-04,-4.25721371058e-04
2.34375000000e-01,1.25000000000e-01,1.38710040617e-02,-3.17128995968e-04,-4.51111862500e-04
2.48579545455e-01,1.25000000000e-01,1.45980598429e-02,-3.36096776945e-04,-4.76502353941e-04
2.62784090909e-01,1.25000000000e-01,1.50914011917e-02,-3.56396330953e-04,-5.05572270958e-04
2.76988636364e-01,1.25000000000e-01,1.55587742702e-02,-3.76843859743e-04,-5.35051013040e-04
2.91193181818e-01,1.25000000000e-01,1.60261473487e-02,-3.97291388532e-04,-5.64529755122e-04
3.05397727273e-01,1.25000000000e-01,1.64935204272e-02,-4.17738917322e-04,-5.94008497203e-04
3.19602272727e-01,1.25000000000e-01,1.69608935058e-02,-4.38186446111e-04,-6.23487239285e-04
3.33806818182e-01,1.25000000000e-01,1.74282665843e-02,-4.58633974901e-04,-6.52965981366e-04
3.48011363636e-01,1.25000000000e-01,1.78956396628e-02,-4.79081503690e-04,-6.82444723448e-04
3.62215909091e-01,1.25000000000e-01,1.83630127413e-02,-4.99529032480e-04,-7.11923465530e-04
3.76420454545e-01,1.25000000000e-01,1.87999187978e-02,-5.20000004148e-04,-7.41791694782e-04
3.90625000000e-01,1.25000000000e-01,1.89626216555e-02,-5.40681961729e-04,-7.75165308574e-04
4.04829545455e-01,1.25000000000e-01,1.91253245132e-02,-5.61363919310e-04,-8.08538922366e-04
4.19034090909e-01,1.25000000000e-01,1.92880273709e-02,-5.82045876891e-04,-8.41912536157e-04
4.33238636364e-01,1.25000000000e-01,1.94507302286e-02,-6.02727834472e-04,-8.75286149949e-04
4.47443181818e-01,1.25000000000e-01,1.96134330863e-02,-6.23409792053e-04,-9.08659763741e-04
4.61647727273e-01,1.25000000000e-01,1.97761359440e-02,-6.44091749634e-04,-9.42033377532e-04
4.75852272727e-01,1.25000000000e-01,1.99388388017e-02,-6.64773707215e-04,-9.75406991324e-04
4.90056818182e-01,1.25000000000e-01,2.01015416594e-02,-6.85455664796e-04,-1.00878060512e-03
5.04261363636e-01,1.25000000000e-01,2.01630626892e-02,-7.07812003257e-04,-1.02874052901e-03
5.18465909091e-01,1.25000000000e-01,1.99884927870e-02,-7.34075230435e-04,-1.01740184315e-03
5.32670454545e-01,1.25000000000e-01,1.98139228849e-02,-7.60338457613e-04,-1.00606315729e-03
5.46875000000e-01,1.25000000000e-01,1.96393529828e-02,-7.86601684792e-04,-9.94724471433e-04
5.61079545455e-01,1.25000000000e-01,1.94647830807e-02,-8.12864911970e-04,-9.83385785573e-04
5.75284090909e-01,1.25000000000e-01,1.92902131785e-02,-8.39128139149e-04,-9.72047099713e-04
5.89488636364e-01,1.25000000000e-01,1.91156432764e-02,-8.65391366327e-04,-9.60708413853e-04
6.03693181818e-01,1.25000000000e-01,1.89410733743e-02,-8.91654593505e-04,-9.49369727994e-04
6.17897727273e-01,1.25000000000e-01,1.87665034722e-02,-9.17917820684e-04,-9.38031042134e-04
7.10227272727e-03,1.47727272727e-01,4.70038326532e-04,-9.72028877511e-06,-1.45230158183e-05
2.13068181818e-02,1.47727272727e-01,1.41011497960e-03,-2.91608663253e-05,-4.35690474549e-05
3.55113636364e-02,1.47727272727e-01,2.35019163266e-03,-4.86014438756e-05,-7.26150790915e-05
4.97159090909e-02,1.47727272727e-01,3.29026828573e-03,-6.80420214258e-05,-1.01661110728e-04
