x,y,T,ux,uy
7.34375000000e-01,1.47727272727e-01,2.08318092844e-02,-9.86823886115e-04,-5.42299579988e-04
7.54261363636e-01,1.47727272727e-01,2.04646087014e-02,-9.48884952390e-04,-4.76323201561e-04
7.74147727273e-01,1.47727272727e-01,2.00688825033e-02,-9.07235089165e-04,-4.38575021860e-04
7.94034090909e-01,1.47727272727e-01,1.98026701118e-02,-8.86924269506e-04,-4.07779494259e-04
8.13920454545e-01,1.47727272727e-01,1.95341949691e-02,-8.66468210428e-04,-3.77948506157e-04
8.33806818182e-01,1.47727272727e-01,1.92363040603e-02,-8.44124038893e-04,-3.60656531542e-04
8.53693181818e-01,1.47727272727e-01,1.89271146282e-02,-8.20475583441e-04,-3.43171419452e-04
8.73579545455e-01,1.47727272727e-01,1.84710443926e-02,-7.79871437077e-04,-3.23175520178e-04
8.93465909091e-01,1.47727272727e-01,1.81314444105e-02,-7.53292182076e-04,-3.05053354555e-04
9.13352272727e-01,1.47727272727e-01,1.78008036787e-02,-7.27791764873e-04,-2.87075322290e-04
9.33238636364e-01,1.47727272727e-01,1.73056961018e-02,-6.83665027357e-04,-2.65833354025e-04
9.53125000000e-01,1.47727272727e-01,1.67563905699e-02,-6.30802219599e-04,-2.40562477161e-04
9.73011363636e-01,1.47727272727e-01,1.63220089400e-02,-5.86446190600e-04,-2.16915278037e-04
9.92897727273e-01,1.47727272727e-01,1.59577688708e-02,-5.47922706827e-04,-1.94742521586e-04
1.01278409091e+00,1.47727272727e-01,1.55714683185e-02,-5.12879119756e-04,-1.75505089946e-04
1.03267045455e+00,1.47727272727e-01,1.51729119422e-02,-4.79768808631e-04,-1.57898394310e-04
1.05255681818e+00,1.47727272727e-01,1.46354679320e-02,-4.32305295427e-04,-1.31754950481e-04
1.07244318182e+00,1.47727272727e-01,1.41114119513e-02,-3.89779662206e-04,-1.08977295877e-04
1.09232954545e+00,1.47727272727e-01,1.36779037968e-02,-3.60165910122e-04,-9.43080683820e-05
1.11221590909e+00,1.47727272727e-01,1.31263574408e-02,-3.23037287667e-04,-7.58200551757e-05
1.13210227273e+00,1.47727272727e-01,1.25283960528e-02,-2.86836146418e-04,-5.92827944563e-05
1.15198863636e+00,1.47727272727e-01,1.20593563701e-02,-2.65831238006e-04,-5.31307024945e-05
1.17187500000e+00,1.47727272727e-01,1.14987172840e-02,-2.39064179086e-04,-4.26626609798e-05
1.19176136364e+00,1.47727272727e-01,1.07610206355e-02,-2.03357016546e-04,-2.55242314047e-05
1.21164772727e+00,1.47727272727e-01,9.99847223078e-03,-1.73889024797e-04,-1.30236053131e-05
1.23153409091e+00,1.47727272727e-01,9.49336599823e-03,-1.57282678812e-04,-8.46111707702e-06
1.25142045455e+00,1.47727272727e-01,8.96433631409e-03,-1.40564963253e-04,-3.60110916227e-06
1.27130681818e+00,1.47727272727e-01,8.12430175924e-03,-1.22399443236e-04,5.12665457559e-06
1.29119318182e+00,1.47727272727e-01,7.56132555903e-03,-1.13842393261e-04,1.01189966482e-05
1.31107954545e+00,1.47727272727e-01,7.01966153996e-03,-1.06024456367e-04,1.48239985928e-05
1.33096590909e+00,1.47727272727e-01,6.44364375915e-03,-1.02483563092e-04,1.12264676902e-05
1.35085227273e+00,1.47727272727e-01,5.86498338129e-03,-9.92716731732e-05,6.99028041470e-06
1.37073863636e+00,1.47727272727e-01,4.98931834396e-03,-8.71701054921e-05,1.01101374836e-05
1.39062500000e+00,1.47727272727e-01,4.31276421734e-03,-7.78566210984e-05,5.83517937692e-06
1.41051136364e+00,1.47727272727e-01,3.69674393335e-03,-6.94900197922e-05,-6.10869113516e-07
1.43039772727e+00,1.47727272727e-01,2.81224675844e-03,-5.53062774263e-05,-6.79972303529e-06
1.45028409091e+00,1.47727272727e-01,2.05001516127e-03,-4.01775529171e-05,-5.52769261607e-06
1.47017045455e+00,1.47727272727e-01,1.39638720187e-03,-2.54052233374e-05,-1.49695325888e-07
1.49005681818e+00,1.47727272727e-01,5.08790032162e-04,-8.80660871329e-06,7.74820371514e-07
6.34943181818e-01,1.70454545455e-01,2.57051108368e-02,-1.28092526725e-03,-1.06134420833e-03
6.54829545455e-01,1.70454545455e-01,2.53961012498e-02,-1.27388951851e-03,-9.58172178276e-04
6.74715909091e-01,1.70454545455e-01,2.51089351769e-02,-1.26565874011e-03,-8.53094334411e-04
6.94602272727e-01,1.70454545455e-01,2.48915580052e-02,-1.25094652585e-03,-7.58351143034e-04
7.14488636364e-01,1.70454545455e-01,2.45952439353e-02,-1.22346112941e-03,-6.89805361027e-04
7.34375000000e-01,1.70454545455e-01,2.42385401384e-02,-1.18698193961e-03,-6.16276242782e-04
7.54261363636e-01,1.70454545455e-01,2.38713395555e-02,-1.14904300588e-03,-5.50299864356e-04
7.74147727273e-01,1.70454545455e-01,2.34656507568e-02,-1.10575167777e-03,-5.12016865262e-04
7.94034090909e-01,1.70454545455e-01,2.30599619581e-02,-1.06246034965e-03,-4.73733866168e-04
8.13920454545e-01,1.70454545455e-01,2.27815242149e-02,-1.04036282568e-03,-4.43368058674e-04
8.33806818182e-01,1.70454545455e-01,2.24497377361e-02,-1.01410580240e-03,-4.25496671632e-04
8.53693181818e-01,1.70454545455e-01,2.19936675005e-02,-9.73501656036e-04,-4.05500772358e-04
8.73579545455e-01,1.70454545455e-01,2.15375972650e-02,-9.32897509672e-04,-3.85504873084e-04
8.93465909091e-01,1.70454545455e-01,2.11853459871e-02,-9.04885460801e-04,-3.67131635461e-04
9.13352272727e-01,1.70454545455e-01,2.06775871144e-02,-8.59325929415e-04,-3.45638595196e-04
9.33238636364e-01,1.70454545455e-01,2.01698282418e-02,-8.13766398029e-04,-3.24145554931e-04
9.53125000000e-01,1.70454545455e-01,1.96205227099e-02,-7.60903590271e-04,-2.98874678067e-04
9.73011363636e-01,1.70454545455e-01,1.90598862709e-02,-7.06048979866e-04,-2.72573482131e-04
9.92897727273e-01,1.70454545455e-01,1.85974480168e-02,-6.59359932777e-04,-2.48336505937e-04
1.01278409091e+00,1.70454545455e-01,1.82111474644e-02,-6.24316345706e-04,-2.29099074297e-04
1.03267045455e+00,1.70454545455e-01,1.76428395356e-02,-5.73663232041e-04,-2.01058575313e-04
1.05255681818e+00,1.70454545455e-01,1.70282357287e-02,-5.18225717683e-04,-1.70172493598e-04
1.07244318182e+00,1.70454545455e-01,1.65041797481e-02,-4.75700084462e-04,-1.47394838994e-04
1.09232954545e+00,1.70454545455e-01,1.59189081916e-02,-4.36424356186e-04,-1.27815744156e-04
1.11221590909e+00,1.70454545455e-01,1.52493236341e-02,-3.91780863360e-04,-1.05508945237e-04
1.13210227273e+00,1.70454545455e-01,1.46513622461e-02,-3.55579722110e-04,-8.89716845180e-05
1.15198863636e+00,1.70454545455e-01,1.40540833987e-02,-3.26507802986e-04,-7.67772631822e-05
1.17187500000e+00,1.70454545455e-01,1.33285653866e-02,-2.89368873149e-04,-5.85405124722e-05
1.19176136364e+00,1.70454545455e-01,1.25908687380e-02,-2.53661710609e-04,-4.14020828971e-05
1.21164772727e+00,1.70454545455e-01,1.18085170893e-02,-2.23204361494e-04,-2.82908308165e-05
1.23153409091e+00,1.70454545455e-01,1.10261654406e-02,-1.92747012378e-04,-1.51795787360e-05
1.25142045455e+00,1.70454545455e-01,1.04773325125e-02,-1.75039939453e-04,-9.70894483236e-06
1.27130681818e+00,1.70454545455e-01,9.63729795764e-03,-1.56874419435e-04,-9.81181094506e-07
1.29119318182e+00,1.70454545455e-01,8.79726340279e-03,-1.38708899417e-04,7.74658264335e-06
1.31107954545e+00,1.70454545455e-01,8.19166284033e-03,-1.28673623282e-04,1.33136049722e-05
1.33096590909e+00,1.70454545455e-01,7.59279854726e-03,-1.24448908641e-04,1.02819236345e-05
1.35085227273e+00,1.70454545455e-01,6.69428699766e-03,-1.11663519594e-04,1.39676302683e-05
1.37073863636e+00,1.70454545455e-01,5.79577544806e-03,-9.88781305466e-05,1.76533369022e-05
1.39062500000e+00,1.70454545455e-01,5.11922132144e-03,-8.95646461529e-05,1.33783787955e-05
1.41051136364e+00,1.70454545455e-01,4.18591016637e-03,-7.43232417762e-05,7.23628752259e-06
1.43039772727e+00,1.70454545455e-01,3.22819202121e-03,-5.85530063941e-05,1.11757757409e-06
1.45028409091e+00,1.70454545455e-01,2.46596042404e-03,-4.34242818850e-05,2.38960799331e-06
1.47017045455e+00,1.70454545455e-01,1.52637009649e-03,-2.64198261399e-05,2.32446111454e-06
1.49005681818e+00,1.70454545455e-01,5.08790032162e-04,-8.80660871329e-06,7.74820371514e-07
6.34943181818e-01,1.93181818182e-01,2.93356892500e-02,-1.48591508007e-03,-1.12800867950e-03
6.54829545455e-01,1.93181818182e-01,2.90266796630e-02,-1.47887933133e-03,-1.02483664944e-03
6.74715909091e-01,1.93181818182e-01,2.87176700760e-02,-1.47184358260e-03,-9.21664619385e-04
6.94602272727e-01,1.93181818182e-01,2.83916268426e-02,-1.45429231919e-03,-8.29079343546e-04
7.14488636364e-01,1.93181818182e-01,2.80349230457e-02,-1.41781312939e-03,-7.55550225302e-04
7.34375000000e-01,1.93181818182e-01,2.76782192488e-02,-1.38133393959e-03,-6.82021107057e-04
7.54261363636e-01,1.93181818182e-01,2.72772634479e-02,-1.34771587531e-03,-6.22539364039e-04
7.74147727273e-01,1.93181818182e-01,2.68715746492e-02,-1.30442454719e-03,-5.84256364945e-04
7.94034090909e-01,1.93181818182e-01,2.64658858506e-02,-1.26113321908e-03,-5.45973365852e-04
8.13920454545e-01,1.93181818182e-01,2.60063341624e-02,-1.21214441368e-03,-5.08938515454e-04
8.33806818182e-01,1.93181818182e-01,2.55168440526e-02,-1.16720383146e-03,-4.87784262967e-04
8.53693181818e-01,1.93181818182e-01,2.50607738171e-02,-1.12659968510e-03,-4.67788363693e-04
8.73579545455e-01,1.93181818182e-01,2.46047035815e-02,-1.08599553873e-03,-4.47792464419e-04
8.93465909091e-01,1.93181818182e-01,2.41006367544e-02,-1.04078996342e-03,-4.26406362797e-04
9.13352272727e-01,1.93181818182e-01,2.35928778817e-02,-9.95230432032e-04,-4.04913322532e-04
9.33238636364e-01,1.93181818182e-01,2.30725989459e-02,-9.48649747548e-04,-3.83438345519e-04
9.53125000000e-01,1.93181818182e-01,2.24857332242e-02,-8.92723480496e-04,-3.58221658410e-04
9.73011363636e-01,1.93181818182e-01,2.19250967852e-02,-8.37868870091e-04,-3.31920462474e-04
9.92897727273e-01,1.93181818182e-01,2.13644603461e-02,-7.83014259686e-04,-3.05619266537e-04
1.01278409091e+00,1.93181818182e-01,2.06519976715e-02,-7.17554167717e-04,-2.74870024371e-04
1.03267045455e+00,1.93181818182e-01,2.00373938646e-02,-6.62116653359e-04,-2.43983942656e-04
1.05255681818e+00,1.93181818182e-01,1.94227900578e-02,-6.06679139001e-04,-2.13097860942e-04
1.07244318182e+00,1.93181818182e-01,1.87134213853e-02,-5.50591985182e-04,-1.83710692832e-04
1.09232954545e+00,1.93181818182e-01,1.80438368278e-02,-5.05948492355e-04,-1.61403893914e-04
1.11221590909e+00,1.93181818182e-01,1.73742522702e-02,-4.61304999529e-04,-1.39097094996e-04
1.13210227273e+00,1.93181818182e-01,1.66114607154e-02,-4.14411841605e-04,-1.15678682836e-04
1.15198863636e+00,1.93181818182e-01,1.58859427033e-02,-3.77272911768e-04,-9.74419321260e-05
1.17187500000e+00,1.93181818182e-01,1.51604246912e-02,-3.40133981931e-04,-7.92051814160e-05
1.19176136364e+00,1.93181818182e-01,1.44227280426e-02,-3.04426819391e-04,-6.20667518409e-05
1.21164772727e+00,1.93181818182e-01,1.36403763940e-02,-2.73969470275e-04,-4.89554997604e-05
1.23153409091e+00,1.93181818182e-01,1.28580247453e-02,-2.43512121160e-04,-3.58442476799e-05
1.25142045455e+00,1.93181818182e-01,1.19922528293e-02,-2.10287596349e-04,-2.04310450137e-05
1.27130681818e+00,1.93181818182e-01,1.11522182745e-02,-1.92122076331e-04,-1.17032812759e-05
1.29119318182e+00,1.93181818182e-01,1.03121837196e-02,-1.73956556313e-04,-2.97551753801e-06
1.31107954545e+00,1.93181818182e-01,9.40803764825e-03,-1.52108025402e-04,8.39910238527e-06
1.33096590909e+00,1.93181818182e-01,8.40055515038e-03,-1.34897290149e-04,1.50597452006e-05
1.35085227273e+00,1.93181818182e-01,7.50204360078e-03,-1.22111901102e-04,1.87454518345e-05
1.37073863636e+00,1.93181818182e-01,6.60353205119e-03,-1.09326512054e-04,2.24311584683e-05
1.39062500000e+00,1.93181818182e-01,5.65850103365e-03,-9.41958866011e-05,1.84133949303e-05
1.41051136364e+00,1.93181818182e-01,4.70078288849e-03,-7.84256512190e-05,1.22946849818e-05
1.43039772727e+00,1.93181818182e-01,3.74306474334e-03,-6.26554158369e-05,6.17597503330e-06
1.45028409091e+00,1.93181818182e-01,2.64867468086e-03,-4.48777253056e-05,4.01802121870e-06
1.47017045455e+00,1.93181818182e-01,1.63109461654e-03,-2.72645078791e-05,2.46838047568e-06
1.49005681818e+00,1.93181818182e-01,6.13514552216e-04,-9.65129045249e-06,9.18739732647e-07
6.34943181818e-01,2.15909090909e-01,3.29667233518e-02,-1.63470793197e-03,-1.11797534165e-03
6.54829545455e-01,2.15909090909e-01,3.25652035424e-02,-1.65581317079e-03,-1.06588611816e-03
6.74715909091e-01,2.15909090909e-01,3.22561939554e-02,-1.64877742205e-03,-9.62714088100e-04
6.94602272727e-01,2.15909090909e-01,3.19301507220e-02,-1.63122615864e-03,-8.70128812261e-04
7.14488636364e-01,2.15909090909e-01,3.15734469251e-02,-1.59474696884e-03,-7.96599694016e-04
7.34375000000e-01,2.15909090909e-01,3.11407938879e-02,-1.56798973529e-03,-7.37683505442e-04
7.54261363636e-01,2.15909090909e-01,3.06807664555e-02,-1.54193319253e-03,-6.89567374391e-04
7.74147727273e-01,2.15909090909e-01,3.02750776569e-02,-1.49864186441e-03,-6.51284375297e-04
7.94034090909e-01,2.15909090909e-01,2.98009214079e-02,-1.44757364092e-03,-6.13575454985e-04
8.13920454545e-01,2.15909090909e-01,2.92533401409e-02,-1.38858597003e-03,-5.77278705877e-04
8.33806818182e-01,2.15909090909e-01,2.86413104922e-02,-1.32774512300e-03,-5.51877158278e-04
8.53693181818e-01,2.15909090909e-01,2.81295404663e-02,-1.27991358355e-03,-5.29950670317e-04
8.73579545455e-01,2.15909090909e-01,2.76734702307e-02,-1.23930943718e-03,-5.09954771043e-04
8.93465909091e-01,2.15909090909e-01,2.71694034036e-02,-1.19410386187e-03,-4.88568669420e-04
9.13352272727e-01,2.15909090909e-01,2.66240843412e-02,-1.14548087119e-03,-4.67129818911e-04
9.33238636364e-01,2.15909090909e-01,2.59410445830e-02,-1.08562519643e-03,-4.45889664171e-04
9.53125000000e-01,2.15909090909e-01,2.53541788613e-02,-1.02969892938e-03,-4.20672977062e-04
9.73011363636e-01,2.15909090909e-01,2.47796170895e-02,-9.73750652129e-04,-3.94635111654e-04
9.92897727273e-01,2.15909090909e-01,2.40240259905e-02,-9.03584705932e-04,-3.72020543111e-04
1.01278409091e+00,2.15909090909e-01,2.32208484875e-02,-8.29710834341e-04,-3.38342204260e-04
1.03267045455e+00,2.15909090909e-01,2.24373077907e-02,-7.58169071865e-04,-3.00432782677e-04
1.05255681818e+00,2.15909090909e-01,2.18227039839e-02,-7.02731557506e-04,-2.69546700962e-04
1.07244318182e+00,2.15909090909e-01,2.10628794436e-02,-6.42109416017e-04,-2.38066487008e-04
1.09232954545e+00,2.15909090909e-01,2.01746527925e-02,-5.77814309954e-04,-2.06689822762e-04
1.11221590909e+00,2.15909090909e-01,1.95050682350e-02,-5.33170817128e-04,-1.84383023844e-04
1.13210227273e+00,2.15909090909e-01,1.87239689893e-02,-4.85045192662e-04,-1.60323311212e-04
1.15198863636e+00,2.15909090909e-01,1.77421433050e-02,-4.30651731247e-04,-1.33108353896e-04
1.17187500000e+00,2.15909090909e-01,1.69983176020e-02,-3.92280334868e-04,-1.14230302714e-04
1.19176136364e+00,2.15909090909e-01,1.62606209535e-02,-3.56573172328e-04,-9.70918731393e-05
1.21164772727e+00,2.15909090909e-01,1.54782693048e-02,-3.26115823213e-04,-8.39806210587e-05
1.23153409091e+00,2.15909090909e-01,1.45571425517e-02,-2.89279437992e-04,-6.62930194106e-05
1.25142045455e+00,2.15909090909e-01,1.35129455014e-02,-2.47853295331e-04,-4.49959387289e-05
1.27130681818e+00,2.15909090909e-01,1.26729109466e-02,-2.29687775314e-04,-3.62681749910e-05
1.29119318182e+00,2.15909090909e-01,1.17260238642e-02,-2.05383903807e-04,-2.31289842775e-05
1.31107954545e+00,2.15909090909e-01,1.05868022323e-02,-1.70030999620e-04,-2.04922500764e-06
1.33096590909e+00,2.15909090909e-01,9.37282064975e-03,-1.46490157483e-04,8.50955147113e-06
1.35085227273e+00,2.15909090909e-01,8.31369870098e-03,-1.28781351969e-04,1.52271398432e-05
1.37073863636e+00,2.15909090909e-01,7.41518715138e-03,-1.15995962922e-04,1.89128464770e-05
1.39062500000e+00,2.15909090909e-01,6.47015613384e-03,-1.00865337469e-04,1.48950829390e-05
1.41051136364e+00,2.15909090909e-01,5.48789067494e-03,-8.48894318422e-05,9.03224733023e-06
1.43039772727e+00,2.15909090909e-01,4.18651013730e-03,-6.62398130381e-05,6.49577813809e-06
1.45028409091e+00,2.15909090909e-01,3.06757276108e-03,-4.82564522624e-05,4.59369866324e-06
1.47017045455e+00,2.15909090909e-01,2.04999269675e-03,-3.06432348359e-05,3.04405792021e-06
1.49005681818e+00,2.15909090909e-01,6.92057942256e-04,-1.02848017569e-05,1.02667925350e-06
6.34943181818e-01,2.38636363636e-01,3.66191059664e-02,-1.77700670981e-03,-1.09615366382e-03
6.54829545455e-01,2.38636363636e-01,3.62104699861e-02,-1.80027663998e-03,-1.04799388699e-03
6.74715909091e-01,2.38636363636e-01,3.58018340058e-02,-1.82354657015e-03,-9.99834110155e-04
6.94602272727e-01,2.38636363636e-01,3.54686746014e-02,-1.80815999809e-03,-9.11178280976e-04
7.14488636364e-01,2.38636363636e-01,3.50191439552e-02,-1.78356319926e-03,-8.55509410106e-04
7.34375000000e-01,2.38636363636e-01,3.45442968955e-02,-1.76220705250e-03,-8.04711515794e-04
7.54261363636e-01,2.38636363636e-01,3.40842694632e-02,-1.73615050974e-03,-7.56595384743e-04
7.74147727273e-01,2.38636363636e-01,3.35905510856e-02,-1.68286031614e-03,-7.19050486939e-04
7.94034090909e-01,2.38636363636e-01,3.30479273863e-02,-1.62401519726e-03,-6.81915645408e-04
8.13920454545e-01,2.38636363636e-01,3.25003461193e-02,-1.56502752638e-03,-6.45618896300e-04
8.33806818182e-01,2.38636363636e-01,3.18883164707e-02,-1.50418667935e-03,-6.20217348702e-04
8.53693181818e-01,2.38636363636e-01,3.12762868220e-02,-1.44334583233e-03,-5.94815801103e-04
8.73579545455e-01,2.38636363636e-01,3.07422368799e-02,-1.39262333563e-03,-5.72117077667e-04
8.93465909091e-01,2.38636363636e-01,3.01755697365e-02,-1.34231199483e-03,-5.50821292303e-04
9.13352272727e-01,2.38636363636e-01,2.94925299783e-02,-1.28245632007e-03,-5.29581137563e-04
9.33238636364e-01,2.38636363636e-01,2.88094902202e-02,-1.22260064531e-03,-5.08340982823e-04
9.53125000000e-01,2.38636363636e-01,2.81808484999e-02,-1.16339337773e-03,-4.83914287299e-04
9.73011363636e-01,2.38636363636e-01,2.74252574009e-02,-1.09322743153e-03,-4.61299718756e-04
9.92897727273e-01,2.38636363636e-01,2.66696663019e-02,-1.02306148534e-03,-4.38685150214e-04
1.01278409091e+00,2.38636363636e-01,2.58664887989e-02,-9.49187613745e-04,-4.05006811363e-04
1.03267045455e+00,2.38636363636e-01,2.50368744049e-02,-8.73253783600e-04,-3.65181933452e-04
1.05255681818e+00,2.38636363636e-01,2.42226179099e-02,-7.98783976012e-04,-3.25995540983e-04
1.07244318182e+00,2.38636363636e-01,2.34627933697e-02,-7.38161834523e-04,-2.94515327029e-04
1.09232954545e+00,2.38636363636e-01,2.25577480960e-02,-6.72355065903e-04,-2.62440980834e-04
1.11221590909e+00,2.38636363636e-01,2.16527028224e-02,-6.06548297283e-04,-2.30366634640e-04
1.13210227273e+00,2.38636363636e-01,2.08547849541e-02,-5.56911010261e-04,-2.05609240060e-04
1.15198863636e+00,2.38636363636e-01,1.98729592698e-02,-5.02517548845e-04,-1.78394282744e-04
1.17187500000e+00,2.38636363636e-01,1.88911335855e-02,-4.48124087429e-04,-1.51179325428e-04
1.19176136364e+00,2.38636363636e-01,1.80985138643e-02,-4.08719525266e-04,-1.32116994438e-04
1.21164772727e+00,2.38636363636e-01,1.71377370813e-02,-3.70060558301e-04,-1.13121864342e-04
1.23153409091e+00,2.38636363636e-01,1.60778352238e-02,-3.26845136975e-04,-9.08579131257e-05
1.25142045455e+00,2.38636363636e-01,1.50336381735e-02,-2.85418994314e-04,-6.95608324441e-05
1.27130681818e+00,2.38636363636e-01,1.40440100802e-02,-2.58659782212e-04,-5.46570709402e-05
1.29119318182e+00,2.38636363636e-01,1.29047884482e-02,-2.23306878025e-04,-3.35773116704e-05
1.31107954545e+00,2.38636363636e-01,1.17655668163e-02,-1.87953973839e-04,-1.24975524005e-05
1.33096590909e+00,2.38636363636e-01,1.05515852338e-02,-1.64413131701e-04,-1.93877592178e-06
1.35085227273e+00,2.38636363636e-01,9.33185288583e-03,-1.41780909722e-04,7.81069418845e-06
1.37073863636e+00,2.38636363636e-01,8.22684225157e-03,-1.22665413790e-04,1.53945344857e-05
1.39062500000e+00,2.38636363636e-01,7.20816929279e-03,-1.06917777603e-04,1.21443939669e-05
1.41051136364e+00,2.38636363636e-01,5.90678875515e-03,-8.82681587990e-05,9.60792477476e-06
1.43039772727e+00,2.38636363636e-01,4.60540821751e-03,-6.96185399949e-05,7.07145558262e-06
1.45028409091e+00,2.38636363636e-01,3.46028971128e-03,-5.14240087844e-05,5.13339626748e-06
1.47017045455e+00,2.38636363636e-01,2.07617382677e-03,-3.08544052707e-05,3.08003776049e-06
1.49005681818e+00,2.38636363636e-01,6.92057942256e-04,-1.02848017569e-05,1.02667925350e-06
6.34943181818e-01,2.61363636364e-01,4.01884748314e-02,-1.88594712473e-03,-1.04447897511e-03
6.54829545455e-01,2.61363636364e-01,3.97798388511e-02,-1.90921705490e-03,-9.96319198276e-04
6.74715909091e-01,2.61363636364e-01,3.93712028708e-02,-1.93248698507e-03,-9.48159421444e-04
6.94602272727e-01,2.61363636364e-01,3.88460186148e-02,-1.95530315542e-03,-9.45854395860e-04
7.14488636364e-01,2.61363636364e-01,3.83473957465e-02,-1.94009644182e-03,-9.05604818537e-04
7.34375000000e-01,2.61363636364e-01,3.78725486869e-02,-1.91874029507e-03,-8.54806924225e-04
7.54261363636e-01,2.61363636364e-01,3.73555268268e-02,-1.89508614232e-03,-8.13068813000e-04
7.74147727273e-01,2.61363636364e-01,3.67668177363e-02,-1.84579993207e-03,-7.86153948238e-04
7.94034090909e-01,2.61363636364e-01,3.62241940371e-02,-1.78695481319e-03,-7.49019106707e-04
8.13920454545e-01,2.61363636364e-01,3.56766127700e-02,-1.72796714231e-03,-7.12722357599e-04
8.33806818182e-01,2.61363636364e-01,3.50645831214e-02,-1.66712629528e-03,-6.87320810000e-04
8.53693181818e-01,2.61363636364e-01,3.44525534727e-02,-1.60628544826e-03,-6.61919262402e-04
8.73579545455e-01,2.61363636364e-01,3.37667973567e-02,-1.53922913740e-03,-6.36202872721e-04
8.93465909091e-01,2.61363636364e-01,3.30782973967e-02,-1.47841516979e-03,-6.14620498193e-04
9.13352272727e-01,2.61363636364e-01,3.23952576386e-02,-1.41855949503e-03,-5.93380343453e-04
9.33238636364e-01,2.61363636364e-01,3.16528577890e-02,-1.35159492696e-03,-5.72120847360e-04
9.53125000000e-01,2.61363636364e-01,3.08771973510e-02,-1.27937298867e-03,-5.49789191248e-04
9.73011363636e-01,2.61363636364e-01,3.01216062520e-02,-1.20920704247e-03,-5.27174622706e-04
9.92897727273e-01,2.61363636364e-01,2.93263018020e-02,-1.13568196697e-03,-5.03809882108e-04
1.01278409091e+00,2.61363636364e-01,2.83398875669e-02,-1.05126129834e-03,-4.70546547652e-04
1.03267045455e+00,2.61363636364e-01,2.75102731728e-02,-9.75327468194e-04,-4.30721669740e-04
1.05255681818e+00,2.61363636364e-01,2.66806587788e-02,-8.99393638050e-04,-3.90896791829e-04
1.07244318182e+00,2.61363636364e-01,2.57009624418e-02,-8.21464734795e-04,-3.51354399353e-04
1.09232954545e+00,2.61363636364e-01,2.47798648105e-02,-7.54649594193e-04,-3.18766798812e-04
1.11221590909e+00,2.61363636364e-01,2.38748195369e-02,-6.88842825573e-04,-2.86692452618e-04
1.13210227273e+00,2.61363636364e-01,2.29423526880e-02,-6.27112238097e-04,-2.56353602452e-04
1.15198863636e+00,2.61363636364e-01,2.19605270037e-02,-5.72718776681e-04,-2.29138645136e-04
1.17187500000e+00,2.61363636364e-01,2.09787013193e-02,-5.18325315266e-04,-2.01923687820e-04
1.19176136364e+00,2.61363636364e-01,1.97831846078e-02,-4.55146708531e-04,-1.70317111557e-04
1.21164772727e+00,2.61363636364e-01,1.86283788367e-02,-4.06551549569e-04,-1.43680063642e-04
1.23153409091e+00,2.61363636364e-01,1.75684769792e-02,-3.63336128244e-04,-1.21416112426e-04
1.25142045455e+00,2.61363636364e-01,1.65029094234e-02,-3.20682315285e-04,-9.92367463490e-05
1.27130681818e+00,2.61363636364e-01,1.53636877915e-02,-2.85329411098e-04,-7.81569870792e-05
1.29119318182e+00,2.61363636364e-01,1.42244661596e-02,-2.49976506912e-04,-5.70772278093e-05
1.31107954545e+00,2.61363636364e-01,1.29418285955e-02,-2.10129073730e-04,-3.24607244906e-05
1.33096590909e+00,2.61363636364e-01,1.17073590226e-02,-1.85946156022e-04,-2.13966988620e-05
1.35085227273e+00,2.61363636364e-01,1.04876266747e-02,-1.63313934043e-04,-1.16472287518e-05
1.37073863636e+00,2.61363636364e-01,9.15777390681e-03,-1.36094138305e-04,2.65659155796e-06
1.39062500000e+00,2.61363636364e-01,7.61910061399e-03,-1.07820512484e-04,1.17314204480e-05
1.41051136364e+00,2.61363636364e-01,6.31772007636e-03,-8.91708936796e-05,9.19495125585e-06
1.43039772727e+00,2.61363636364e-01,5.01633953872e-03,-7.05212748755e-05,6.65848206372e-06
1.45028409091e+00,2.61363636364e-01,3.46028971128e-03,-5.14240087844e-05,5.13339626748e-06
1.47017045455e+00,2.61363636364e-01,2.07617382677e-03,-3.08544052707e-05,3.08003776049e-06
1.49005681818e+00,2.61363636364e-01,6.92057942256e-04,-1.02848017569e-05,1.02667925350e-06
6.34943181818e-01,2.84090909091e-01,4.36748299468e-02,-1.96152917675e-03,-9.62951275514e-04
6.54829545455e-01,2.84090909091e-01,4.32595345773e-02,-1.98545349061e-03,-9.18443549651e-04
6.74715909091e-01,2.84090909091e-01,4.27576671477e-02,-2.01788479248e-03,-9.21412486377e-04
6.94602272727e-01,2.84090909091e-01,4.22258235026e-02,-2.04135534652e-03,-9.22759511761e-04
7.14488636364e-01,2.84090909091e-01,4.16400226693e-02,-2.04869655448e-03,-9.21187096732e-04
7.34375000000e-01,2.84090909091e-01,4.11255492619e-02,-2.03758946298e-03,-8.87969730736e-04
7.54261363636e-01,2.84090909091e-01,4.06085274018e-02,-2.01393531023e-03,-8.46231619510e-04
7.74147727273e-01,2.84090909091e-01,3.99368646071e-02,-1.98185513551e-03,-8.37712712934e-04
7.94034090909e-01,2.84090909091e-01,3.93297213601e-02,-1.93639248871e-03,-8.14885838881e-04
8.13920454545e-01,2.84090909091e-01,3.87821400931e-02,-1.87740481782e-03,-7.78589089773e-04
8.33806818182e-01,2.84090909091e-01,3.81701104444e-02,-1.81656397080e-03,-7.53187542175e-04
