x,y,u
7.10227272727e-03,1.13636363636e-02,-2.31207082253e-03
2.13068181818e-02,1.13636363636e-02,-3.69931331605e-03
3.55113636364e-02,1.13636363636e-02,-3.69931331605e-03
4.97159090909e-02,1.13636363636e-02,-3.69931331605e-03
6.39204545455e-02,1.13636363636e-02,-3.69931331605e-03
7.81250000000e-02,1.13636363636e-02,-3.69931331605e-03
9.23295454545e-02,1.13636363636e-02,-3.69931331605e-03
1.06534090909e-01,1.13636363636e-02,-3.69931331605e-03
1.20738636364e-01,1.13636363636e-02,-3.69931331605e-03
1.34943181818e-01,1.13636363636e-02,-3.69931331605e-03
1.49147727273e-01,1.13636363636e-02,-3.69931331605e-03
1.63352272727e-01,1.13636363636e-02,-3.69931331605e-03
1.77556818182e-01,1.13636363636e-02,-3.69931331605e-03
1.91761363636e-01,1.13636363636e-02,-3.69931331605e-03
2.05965909091e-01,1.13636363636e-02,-3.69931331605e-03
2.20170454545e-01,1.13636363636e-02,-3.69931331605e-03
2.34375000000e-01,1.13636363636e-02,-3.69931331605e-03
2.48579545455e-01,1.13636363636e-02,-5.38879396590e-03
2.62784090909e-01,1.13636363636e-02,-5.75651174595e-03
2.76988636364e-01,1.13636363636e-02,-5.75651174595e-03
2.91193181818e-01,1.13636363636e-02,-5.75651174595e-03
3.05397727273e-01,1.13636363636e-02,-5.75651174595e-03
3.19602272727e-01,1.13636363636e-02,-5.75651174595e-03
3.33806818182e-01,1.13636363636e-02,-5.75651174595e-03
3.48011363636e-01,1.13636363636e-02,-5.75651174595e-03
3.62215909091e-01,1.13636363636e-02,-5.75651174595e-03
3.76420454545e-01,1.13636363636e-02,-5.75651174595e-03
3.90625000000e-01,1.13636363636e-02,-5.75651174595e-03
4.04829545455e-01,1.13636363636e-02,-5.75651174595e-03
4.19034090909e-01,1.13636363636e-02,-5.75651174595e-03
4.33238636364e-01,1.13636363636e-02,-5.75651174595e-03
4.47443181818e-01,1.13636363636e-02,-5.75651174595e-03
4.61647727273e-01,1.13636363636e-02,-5.75651174595e-03
4.75852272727e-01,1.13636363636e-02,-5.75651174595e-03
4.90056818182e-01,1.13636363636e-02,-5.56602914050e-03
5.04261363636e-01,1.13636363636e-02,-5.20637880939e-03
5.18465909091e-01,1.13636363636e-02,-8.45213849929e-03
5.32670454545e-01,1.13636363636e-02,-1.16978981892e-02
5.46875000000e-01,1.13636363636e-02,-1.49436578791e-02
5.61079545455e-01,1.13636363636e-02,-1.81894175690e-02
5.75284090909e-01,1.13636363636e-02,-2.14351772589e-02
5.89488636364e-01,1.13636363636e-02,-2.46809369488e-02
6.03693181818e-01,1.13636363636e-02,-2.79266966387e-02
6.17897727273e-01,1.13636363636e-02,-2.86651238012e-02
7.10227272727e-03,3.40909090909e-02,-2.31207082253e-03
2.13068181818e-02,3.40909090909e-02,-6.93621246759e-03
3.55113636364e-02,3.40909090909e-02,-1.10979399481e-02
4.97159090909e-02,3.40909090909e-02,-1.10979399481e-02
6.39204545455e-02,3.40909090909e-02,-1.10979399481e-02
7.81250000000e-02,3.40909090909e-02,-1.10979399481e-02
9.23295454545e-02,3.40909090909e-02,-1.10979399481e-02
1.06534090909e-01,3.40909090909e-02,-1.10979399481e-02
1.20738636364e-01,3.40909090909e-02,-1.10979399481e-02
1.34943181818e-01,3.40909090909e-02,-1.10979399481e-02
1.49147727273e-01,3.40909090909e-02,-1.10979399481e-02
1.63352272727e-01,3.40909090909e-02,-1.10979399481e-02
1.77556818182e-01,3.40909090909e-02,-1.10979399481e-02
1.91761363636e-01,3.40909090909e-02,-1.10979399481e-02
2.05965909091e-01,3.40909090909e-02,-1.10979399481e-02
2.20170454545e-01,3.40909090909e-02,-1.18220030838e-02
2.34375000000e-01,3.40909090909e-02,-1.42355468693e-02
2.48579545455e-01,3.40909090909e-02,-1.66490906548e-02
2.62784090909e-01,3.40909090909e-02,-1.70326038600e-02
2.76988636364e-01,3.40909090909e-02,-1.71905581119e-02
2.91193181818e-01,3.40909090909e-02,-1.72695352378e-02
3.05397727273e-01,3.40909090909e-02,-1.72695352378e-02
3.19602272727e-01,3.40909090909e-02,-1.72695352378e-02
3.33806818182e-01,3.40909090909e-02,-1.72695352378e-02
3.48011363636e-01,3.40909090909e-02,-1.72695352378e-02
3.62215909091e-01,3.40909090909e-02,-1.72695352378e-02
3.76420454545e-01,3.40909090909e-02,-1.72695352378e-02
3.90625000000e-01,3.40909090909e-02,-1.72695352378e-02
4.04829545455e-01,3.40909090909e-02,-1.72695352378e-02
4.19034090909e-01,3.40909090909e-02,-1.72695352378e-02
4.33238636364e-01,3.40909090909e-02,-1.72695352378e-02
4.47443181818e-01,3.40909090909e-02,-1.72695352378e-02
4.61647727273e-01,3.40909090909e-02,-1.72695352378e-02
4.75852272727e-01,3.40909090909e-02,-1.59361569998e-02
4.90056818182e-01,3.40909090909e-02,-1.40313309453e-02
5.04261363636e-01,3.40909090909e-02,-1.36716806142e-02
5.18465909091e-01,3.40909090909e-02,-1.69174403041e-02
5.32670454545e-01,3.40909090909e-02,-2.01631999940e-02
5.46875000000e-01,3.40909090909e-02,-2.34089596839e-02
5.61079545455e-01,3.40909090909e-02,-2.66547193738e-02
5.75284090909e-01,3.40909090909e-02,-2.99004790637e-02
5.89488636364e-01,3.40909090909e-02,-3.31462387536e-02
6.03693181818e-01,3.40909090909e-02,-2.88700008614e-02
6.17897727273e-01,3.40909090909e-02,-2.37579854601e-02
7.10227272727e-03,5.68181818182e-02,-2.31207082253e-03
2.13068181818e-02,5.68181818182e-02,-6.93621246759e-03
3.55113636364e-02,5.68181818182e-02,-1.15603541126e-02
4.97159090909e-02,5.68181818182e-02,-1.61844957577e-02
6.39204545455e-02,5.68181818182e-02,-1.84965665802e-02
7.81250000000e-02,5.68181818182e-02,-1.84965665802e-02
9.23295454545e-02,5.68181818182e-02,-1.84965665802e-02
1.06534090909e-01,5.68181818182e-02,-1.84965665802e-02
1.20738636364e-01,5.68181818182e-02,-1.84965665802e-02
1.34943181818e-01,5.68181818182e-02,-1.84965665802e-02
1.49147727273e-01,5.68181818182e-02,-1.84965665802e-02
1.63352272727e-01,5.68181818182e-02,-1.84965665802e-02
1.77556818182e-01,5.68181818182e-02,-1.84965665802e-02
1.91761363636e-01,5.68181818182e-02,-1.84965665802e-02
2.05965909091e-01,5.68181818182e-02,-2.06687559872e-02
2.20170454545e-01,5.68181818182e-02,-2.30822997727e-02
2.34375000000e-01,5.68181818182e-02,-2.54958435582e-02
2.48579545455e-01,5.68181818182e-02,-2.79093873437e-02
2.62784090909e-01,5.68181818182e-02,-2.82929005489e-02
2.76988636364e-01,5.68181818182e-02,-2.84508548008e-02
2.91193181818e-01,5.68181818182e-02,-2.86088090527e-02
3.05397727273e-01,5.68181818182e-02,-2.87667633045e-02
3.19602272727e-01,5.68181818182e-02,-2.87825587297e-02
3.33806818182e-01,5.68181818182e-02,-2.87825587297e-02
3.48011363636e-01,5.68181818182e-02,-2.87825587297e-02
3.62215909091e-01,5.68181818182e-02,-2.87825587297e-02
3.76420454545e-01,5.68181818182e-02,-2.87825587297e-02
3.90625000000e-01,5.68181818182e-02,-2.87825587297e-02
4.04829545455e-01,5.68181818182e-02,-2.87825587297e-02
4.19034090909e-01,5.68181818182e-02,-2.87825587297e-02
4.33238636364e-01,5.68181818182e-02,-2.87825587297e-02
4.47443181818e-01,5.68181818182e-02,-2.82111109134e-02
4.61647727273e-01,5.68181818182e-02,-2.63062848590e-02
4.75852272727e-01,5.68181818182e-02,-2.44014588046e-02
4.90056818182e-01,5.68181818182e-02,-2.24966327502e-02
5.04261363636e-01,5.68181818182e-02,-2.21369824191e-02
5.18465909091e-01,5.68181818182e-02,-2.53827421090e-02
5.32670454545e-01,5.68181818182e-02,-2.86285017989e-02
5.46875000000e-01,5.68181818182e-02,-3.18742614888e-02
5.61079545455e-01,5.68181818182e-02,-3.51200211787e-02
5.75284090909e-01,5.68181818182e-02,-3.41868933229e-02
5.89488636364e-01,5.68181818182e-02,-2.90748779216e-02
6.03693181818e-01,5.68181818182e-02,-2.39628625203e-02
6.17897727273e-01,5.68181818182e-02,-1.88508471190e-02
7.10227272727e-03,7.95454545455e-02,-2.31207082253e-03
2.13068181818e-02,7.95454545455e-02,-6.93621246759e-03
3.55113636364e-02,7.95454545455e-02,-1.15603541126e-02
4.97159090909e-02,7.95454545455e-02,-1.61844957577e-02
6.39204545455e-02,7.95454545455e-02,-2.08086374028e-02
7.81250000000e-02,7.95454545455e-02,-2.54327790478e-02
9.23295454545e-02,7.95454545455e-02,-2.58951932123e-02
1.06534090909e-01,7.95454545455e-02,-2.58951932123e-02
1.20738636364e-01,7.95454545455e-02,-2.58951932123e-02
1.34943181818e-01,7.95454545455e-02,-2.58951932123e-02
1.49147727273e-01,7.95454545455e-02,-2.58951932123e-02
1.63352272727e-01,7.95454545455e-02,-2.58951932123e-02
1.77556818182e-01,7.95454545455e-02,-2.71019651051e-02
1.91761363636e-01,7.95454545455e-02,-2.95155088906e-02
2.05965909091e-01,7.95454545455e-02,-3.19290526761e-02
2.20170454545e-01,7.95454545455e-02,-3.43425964616e-02
2.34375000000e-01,7.95454545455e-02,-3.67561402471e-02
2.48579545455e-01,7.95454545455e-02,-3.91696840326e-02
2.62784090909e-01,7.95454545455e-02,-3.95531972378e-02
2.76988636364e-01,7.95454545455e-02,-3.97111514897e-02
2.91193181818e-01,7.95454545455e-02,-3.98691057416e-02
3.05397727273e-01,7.95454545455e-02,-4.00270599934e-02
3.19602272727e-01,7.95454545455e-02,-4.01850142453e-02
3.33806818182e-01,7.95454545455e-02,-4.02955822216e-02
3.48011363636e-01,7.95454545455e-02,-4.02955822216e-02
3.62215909091e-01,7.95454545455e-02,-4.02955822216e-02
3.76420454545e-01,7.95454545455e-02,-4.02955822216e-02
3.90625000000e-01,7.95454545455e-02,-4.02955822216e-02
4.04829545455e-01,7.95454545455e-02,-4.02955822216e-02
4.19034090909e-01,7.95454545455e-02,-4.02955822216e-02
4.33238636364e-01,7.95454545455e-02,-3.85812387727e-02
4.47443181818e-01,7.95454545455e-02,-3.66764127182e-02
4.61647727273e-01,7.95454545455e-02,-3.47715866638e-02
4.75852272727e-01,7.95454545455e-02,-3.28667606094e-02
4.90056818182e-01,7.95454545455e-02,-3.09619345550e-02
5.04261363636e-01,7.95454545455e-02,-3.06022842239e-02
5.18465909091e-01,7.95454545455e-02,-3.38480439138e-02
5.32670454545e-01,7.95454545455e-02,-3.70938036037e-02
5.46875000000e-01,7.95454545455e-02,-3.95037857845e-02
5.61079545455e-01,7.95454545455e-02,-3.43917703831e-02
5.75284090909e-01,7.95454545455e-02,-2.92797549818e-02
5.89488636364e-01,7.95454545455e-02,-2.41677395805e-02
6.03693181818e-01,7.95454545455e-02,-1.90557241792e-02
6.17897727273e-01,7.95454545455e-02,-1.39437087779e-02
7.10227272727e-03,1.02272727273e-01,-2.31207082253e-03
2.13068181818e-02,1.02272727273e-01,-6.93621246759e-03
3.55113636364e-02,1.02272727273e-01,-1.15603541126e-02
4.97159090909e-02,1.02272727273e-01,-1.61844957577e-02
6.39204545455e-02,1.02272727273e-01,-2.08086374028e-02
7.81250000000e-02,1.02272727273e-01,-2.54327790478e-02
9.23295454545e-02,1.02272727273e-01,-3.00569206929e-02
1.06534090909e-01,1.02272727273e-01,-3.32938198444e-02
1.20738636364e-01,1.02272727273e-01,-3.32938198444e-02
1.34943181818e-01,1.02272727273e-01,-3.32938198444e-02
1.49147727273e-01,1.02272727273e-01,-3.35351742230e-02
1.63352272727e-01,1.02272727273e-01,-3.59487180085e-02
1.77556818182e-01,1.02272727273e-01,-3.83622617940e-02
1.91761363636e-01,1.02272727273e-01,-4.07758055795e-02
2.05965909091e-01,1.02272727273e-01,-4.31893493650e-02
2.20170454545e-01,1.02272727273e-01,-4.56028931505e-02
2.34375000000e-01,1.02272727273e-01,-4.80164369360e-02
2.48579545455e-01,1.02272727273e-01,-5.04299807215e-02
2.62784090909e-01,1.02272727273e-01,-5.08134939267e-02
2.76988636364e-01,1.02272727273e-01,-5.09714481786e-02
2.91193181818e-01,1.02272727273e-01,-5.11294024304e-02
3.05397727273e-01,1.02272727273e-01,-5.12873566823e-02
3.19602272727e-01,1.02272727273e-01,-5.14453109342e-02
3.33806818182e-01,1.02272727273e-01,-5.16032651861e-02
3.48011363636e-01,1.02272727273e-01,-5.17612194379e-02
3.62215909091e-01,1.02272727273e-01,-5.18086057135e-02
3.76420454545e-01,1.02272727273e-01,-5.18086057135e-02
3.90625000000e-01,1.02272727273e-01,-5.18086057135e-02
4.04829545455e-01,1.02272727273e-01,-5.08561926863e-02
4.19034090909e-01,1.02272727273e-01,-4.89513666319e-02
4.33238636364e-01,1.02272727273e-01,-4.70465405775e-02
4.47443181818e-01,1.02272727273e-01,-4.51417145231e-02
4.61647727273e-01,1.02272727273e-01,-4.32368884687e-02
4.75852272727e-01,1.02272727273e-01,-4.13320624143e-02
4.90056818182e-01,1.02272727273e-01,-3.94272363599e-02
5.04261363636e-01,1.02272727273e-01,-3.90675860287e-02
5.18465909091e-01,1.02272727273e-01,-4.23133457186e-02
5.32670454545e-01,1.02272727273e-01,-3.97086628447e-02
5.46875000000e-01,1.02272727273e-01,-3.45966474434e-02
5.61079545455e-01,1.02272727273e-01,-2.94846320420e-02
5.75284090909e-01,1.02272727273e-01,-2.43726166407e-02
5.89488636364e-01,1.02272727273e-01,-1.92606012394e-02
6.03693181818e-01,1.02272727273e-01,-1.41485858381e-02
6.17897727273e-01,1.02272727273e-01,-9.03657043675e-03
