x,y,u
7.102272727272727e-03,1.136363636363636e-02,-2.024218262806987e-04
2.130681818181818e-02,1.136363636363636e-02,-6.072654788420961e-04
3.551136363636364e-02,1.136363636363636e-02,-1.012109131403494e-03
4.971590909090909e-02,1.136363636363636e-02,-1.416952783964891e-03
6.392045454545454e-02,1.136363636363636e-02,-1.821796436526289e-03
7.812500000000000e-02,1.136363636363636e-02,-2.226640089087686e-03
9.232954545454546e-02,1.136363636363636e-02,-2.631483741649084e-03
1.065340909090909e-01,1.136363636363636e-02,-3.036327394210482e-03
1.207386363636364e-01,1.136363636363636e-02,-3.441171046771879e-03
1.349431818181818e-01,1.136363636363636e-02,-3.709606222487443e-03
1.491477272727273e-01,1.136363636363636e-02,-3.919580622411934e-03
1.633522727272727e-01,1.136363636363636e-02,-4.129555022336427e-03
1.775568181818182e-01,1.136363636363636e-02,-4.339529422260919e-03
1.917613636363636e-01,1.136363636363636e-02,-4.549503822185412e-03
2.059659090909091e-01,1.136363636363636e-02,-4.759478222109904e-03
2.201704545454546e-01,1.136363636363636e-02,-4.969452622034395e-03
2.343750000000000e-01,1.136363636363636e-02,-5.179427021958888e-03
2.485795454545454e-01,1.136363636363636e-02,-5.389401421883380e-03
2.627840909090909e-01,1.136363636363636e-02,-5.416299433123085e-03
2.769886363636364e-01,1.136363636363636e-02,-5.422855623397812e-03
2.911931818181818e-01,1.136363636363636e-02,-5.429411813672540e-03
3.053977272727273e-01,1.136363636363636e-02,-5.435968003947267e-03
3.196022727272727e-01,1.136363636363636e-02,-5.442524194221995e-03
3.338068181818182e-01,1.136363636363636e-02,-5.449080384496723e-03
3.480113636363636e-01,1.136363636363636e-02,-5.455636574771450e-03
3.622159090909091e-01,1.136363636363636e-02,-5.462192765046178e-03
3.764204545454545e-01,1.136363636363636e-02,-5.447752349193982e-03
3.906250000000000e-01,1.136363636363636e-02,-5.244342478199475e-03
4.048295454545455e-01,1.136363636363636e-02,-5.040932607204967e-03
4.190340909090909e-01,1.136363636363636e-02,-4.837522736210460e-03
4.332386363636364e-01,1.136363636363636e-02,-4.634112865215953e-03
4.474431818181818e-01,1.136363636363636e-02,-4.430702994221445e-03
4.616477272727273e-01,1.136363636363636e-02,-4.227293123226937e-03
4.758522727272727e-01,1.136363636363636e-02,-4.023883252232430e-03
4.900568181818182e-01,1.136363636363636e-02,-3.820473381237923e-03
5.042613636363636e-01,1.136363636363636e-02,-3.555662112201828e-03
5.184659090909091e-01,1.136363636363636e-02,-3.147580914402031e-03
5.326704545454546e-01,1.136363636363636e-02,-2.739499716602231e-03
5.468750000000000e-01,1.136363636363636e-02,-2.331418518802434e-03
5.610795454545454e-01,1.136363636363636e-02,-1.923337321002637e-03
5.752840909090909e-01,1.136363636363636e-02,-1.515256123202837e-03
5.894886363636364e-01,1.136363636363636e-02,-1.107174925403040e-03
6.036931818181818e-01,1.136363636363636e-02,-6.990937276032427e-04
6.178977272727273e-01,1.136363636363636e-02,-2.910125298034424e-04
7.102272727272727e-03,3.409090909090909e-02,-6.072654788420960e-04
2.130681818181818e-02,3.409090909090909e-02,-1.821796436526287e-03
3.551136363636364e-02,3.409090909090909e-02,-3.036327394210480e-03
4.971590909090909e-02,3.409090909090909e-02,-4.250858351894672e-03
6.392045454545454e-02,3.409090909090909e-02,-5.465389309578864e-03
7.812500000000000e-02,3.409090909090909e-02,-6.679920267263056e-03
9.232954545454546e-02,3.409090909090909e-02,-7.894451224947249e-03
1.065340909090909e-01,3.409090909090909e-02,-9.108982182631439e-03
1.207386363636364e-01,3.409090909090909e-02,-1.032351314031563e-02
1.349431818181818e-01,3.409090909090909e-02,-1.112881866746232e-02
1.491477272727273e-01,3.409090909090909e-02,-1.175874186723580e-02
1.633522727272727e-01,3.409090909090909e-02,-1.238866506700928e-02
1.775568181818182e-01,3.409090909090909e-02,-1.301858826678275e-02
1.917613636363636e-01,3.409090909090909e-02,-1.364851146655623e-02
2.059659090909091e-01,3.409090909090909e-02,-1.427843466632971e-02
2.201704545454546e-01,3.409090909090909e-02,-1.490835786610318e-02
2.343750000000000e-01,3.409090909090909e-02,-1.553828106587666e-02
2.485795454545454e-01,3.409090909090909e-02,-1.616820426565014e-02
2.627840909090909e-01,3.409090909090909e-02,-1.624889829936925e-02
2.769886363636364e-01,3.409090909090909e-02,-1.626856687019343e-02
2.911931818181818e-01,3.409090909090909e-02,-1.628823544101761e-02
3.053977272727273e-01,3.409090909090909e-02,-1.630790401184180e-02
3.196022727272727e-01,3.409090909090909e-02,-1.632757258266598e-02
3.338068181818182e-01,3.409090909090909e-02,-1.634724115349016e-02
3.480113636363636e-01,3.409090909090909e-02,-1.636690972431434e-02
3.622159090909091e-01,3.409090909090909e-02,-1.638657829513853e-02
3.764204545454545e-01,3.409090909090909e-02,-1.634325704758194e-02
3.906250000000000e-01,3.409090909090909e-02,-1.573302743459842e-02
4.048295454545455e-01,3.409090909090909e-02,-1.512279782161489e-02
4.190340909090909e-01,3.409090909090909e-02,-1.451256820863138e-02
4.332386363636364e-01,3.409090909090909e-02,-1.390233859564785e-02
4.474431818181818e-01,3.409090909090909e-02,-1.329210898266433e-02
4.616477272727273e-01,3.409090909090909e-02,-1.268187936968081e-02
4.758522727272727e-01,3.409090909090909e-02,-1.207164975669729e-02
4.900568181818182e-01,3.409090909090909e-02,-1.146142014371376e-02
5.042613636363636e-01,3.409090909090909e-02,-1.066698633660548e-02
5.184659090909091e-01,3.409090909090909e-02,-9.442742743206089e-03
5.326704545454546e-01,3.409090909090909e-02,-8.218499149806689e-03
5.468750000000000e-01,3.409090909090909e-02,-6.994255556407299e-03
5.610795454545454e-01,3.409090909090909e-02,-5.770011963007909e-03
5.752840909090909e-01,3.409090909090909e-02,-4.545768369608508e-03
5.894886363636364e-01,3.409090909090909e-02,-3.321524776209118e-03
6.036931818181818e-01,3.409090909090909e-02,-2.097281182809727e-03
6.178977272727273e-01,3.409090909090909e-02,-8.730375894103269e-04
7.102272727272727e-03,5.681818181818182e-02,-1.012109131403494e-03
2.130681818181818e-02,5.681818181818182e-02,-3.036327394210479e-03
3.551136363636364e-02,5.681818181818182e-02,-5.060545657017468e-03
4.971590909090909e-02,5.681818181818182e-02,-7.084763919824454e-03
6.392045454545454e-02,5.681818181818182e-02,-9.108982182631439e-03
7.812500000000000e-02,5.681818181818182e-02,-1.113320044543843e-02
9.232954545454546e-02,5.681818181818182e-02,-1.315741870824542e-02
1.065340909090909e-01,5.681818181818182e-02,-1.518163697105240e-02
1.207386363636364e-01,5.681818181818182e-02,-1.720585523385939e-02
1.349431818181818e-01,5.681818181818182e-02,-1.854803111243720e-02
1.491477272727273e-01,5.681818181818182e-02,-1.959790311205967e-02
1.633522727272727e-01,5.681818181818182e-02,-2.064777511168213e-02
1.775568181818182e-01,5.681818181818182e-02,-2.169764711130458e-02
1.917613636363636e-01,5.681818181818182e-02,-2.274751911092705e-02
2.059659090909091e-01,5.681818181818182e-02,-2.379739111054951e-02
