x,y,u
6.25000000000e-01,0.00000000000e+00,-4.63268371397e-04
6.87500000000e-01,0.00000000000e+00,0.00000000000e+00
7.50000000000e-01,0.00000000000e+00,0.00000000000e+00
8.12500000000e-01,0.00000000000e+00,0.00000000000e+00
8.75000000000e-01,0.00000000000e+00,0.00000000000e+00
9.37500000000e-01,0.00000000000e+00,0.00000000000e+00
1.00000000000e+00,0.00000000000e+00,0.00000000000e+00
1.06250000000e+00,0.00000000000e+00,0.00000000000e+00
1.12500000000e+00,0.00000000000e+00,0.00000000000e+00
1.18750000000e+00,0.00000000000e+00,0.00000000000e+00
1.25000000000e+00,0.00000000000e+00,0.00000000000e+00
1.31250000000e+00,0.00000000000e+00,0.00000000000e+00
1.37500000000e+00,0.00000000000e+00,0.00000000000e+00
1.43750000000e+00,0.00000000000e+00,0.00000000000e+00
1.50000000000e+00,0.00000000000e+00,0.00000000000e+00
6.25000000000e-01,6.25000000000e-02,-8.69462749873e-04
6.87500000000e-01,6.25000000000e-02,-7.54821169489e-04
7.50000000000e-01,6.25000000000e-02,-6.95760369860e-04
8.12500000000e-01,6.25000000000e-02,-6.48112958608e-04
8.75000000000e-01,6.25000000000e-02,-6.00450830390e-04
9.37500000000e-01,6.25000000000e-02,-5.50013844122e-04
1.00000000000e+00,6.25000000000e-02,-4.96436949515e-04
1.06250000000e+00,6.25000000000e-02,-4.40013167999e-04
1.12500000000e+00,6.25000000000e-02,-3.81186930835e-04
1.18750000000e+00,6.25000000000e-02,-3.20403831671e-04
1.25000000000e+00,6.25000000000e-02,-2.58070204918e-04
1.31250000000e+00,6.25000000000e-02,-1.94548247236e-04
1.37500000000e+00,6.25000000000e-02,-1.30163191621e-04
1.43750000000e+00,6.25000000000e-02,-6.52156499787e-05
1.50000000000e+00,6.25000000000e-02,0.00000000000e+00
6.25000000000e-01,1.25000000000e-01,-1.33845164361e-03
6.87500000000e-01,1.25000000000e-01,-1.29600806930e-03
7.50000000000e-01,1.25000000000e-01,-1.23413512030e-03
8.12500000000e-01,1.25000000000e-01,-1.16236315812e-03
8.75000000000e-01,1.25000000000e-01,-1.08190729689e-03
9.37500000000e-01,1.25000000000e-01,-9.93520129914e-04
1.00000000000e+00,1.25000000000e-01,-8.98208577711e-04
1.06250000000e+00,1.25000000000e-01,-7.97065347052e-04
1.12500000000e+00,1.25000000000e-01,-6.91129549925e-04
1.18750000000e+00,1.25000000000e-01,-5.81332797268e-04
1.25000000000e+00,1.25000000000e-01,-4.68492638434e-04
1.31250000000e+00,1.25000000000e-01,-3.53326294688e-04
1.37500000000e+00,1.25000000000e-01,-2.36471891457e-04
1.43750000000e+00,1.25000000000e-01,-1.18512267703e-04
1.50000000000e+00,1.25000000000e-01,0.00000000000e+00
