x, y, u
1.136363636363636e-02, 1.136363636363636e-02, -4.485118396684737e-03
1.136363636363636e-02, 3.409090909090909e-02, -4.485118396684736e-03
1.136363636363636e-02, 5.681818181818182e-02, -4.485118396684736e-03
1.136363636363636e-02, 7.954545454545454e-02, -4.485118396684736e-03
1.136363636363636e-02, 1.022727272727273e-01, -4.485118396684736e-03
1.136363636363636e-02, 1.250000000000000e-01, -4.485118396684736e-03
1.136363636363636e-02, 1.477272727272727e-01, -8.183143822651371e-03
1.136363636363636e-02, 1.704545454545454e-01, -8.183143822651371e-03
1.136363636363636e-02, 1.931818181818182e-01, -8.183143822651371e-03
1.136363636363636e-02, 2.159090909090909e-01, -8.183143822651371e-03
1.136363636363636e-02, 2.386363636363636e-01, -8.183143822651371e-03
1.136363636363636e-02, 2.613636363636364e-01, -1.083700843577271e-02
1.136363636363636e-02, 2.840909090909091e-01, -1.083700843577271e-02
1.136363636363636e-02, 3.068181818181818e-01, -1.083700843577271e-02
1.136363636363636e-02, 3.295454545454545e-01, -1.083700843577271e-02
1.136363636363636e-02, 3.522727272727273e-01, -1.083700843577271e-02
1.136363636363636e-02, 3.750000000000000e-01, -1.083700843577271e-02
1.136363636363636e-02, 3.977272727272727e-01, -1.219977209513269e-02
1.136363636363636e-02, 4.204545454545455e-01, -1.219977209513269e-02
1.136363636363636e-02, 4.431818181818182e-01, -1.219977209513269e-02
1.136363636363636e-02, 4.659090909090909e-01, -1.219977209513269e-02
1.136363636363636e-02, 4.886363636363636e-01, -1.219977209513269e-02
1.136363636363636e-02, 5.113636363636364e-01, -1.202935781093280e-02
1.136363636363636e-02, 5.340909090909091e-01, -1.202935781093279e-02
1.136363636363636e-02, 5.568181818181818e-01, -1.202935781093279e-02
1.136363636363636e-02, 5.795454545454546e-01, -1.202935781093279e-02
1.136363636363636e-02, 6.022727272727273e-01, -1.202935781093279e-02
1.136363636363636e-02, 6.250000000000000e-01, -1.202935781093279e-02
1.136363636363636e-02, 6.477272727272727e-01, -1.008855119146376e-02
1.136363636363636e-02, 6.704545454545454e-01, -1.008855119146376e-02
1.136363636363636e-02, 6.931818181818182e-01, -1.008855119146376e-02
1.136363636363636e-02, 7.159090909090909e-01, -1.008855119146376e-02
1.136363636363636e-02, 7.386363636363636e-01, -1.008855119146376e-02
1.136363636363636e-02, 7.613636363636364e-01, -6.148333050460039e-03
1.136363636363636e-02, 7.840909090909091e-01, -6.148333050460033e-03
1.136363636363636e-02, 8.068181818181818e-01, -6.148333050460033e-03
1.136363636363636e-02, 8.295454545454546e-01, -6.148333050460033e-03
1.136363636363636e-02, 8.522727272727273e-01, -6.148333050460033e-03
1.136363636363636e-02, 8.750000000000000e-01, -6.148333050460033e-03
1.136363636363636e-02, 8.977272727272727e-01, 0.000000000000000e+00
1.136363636363636e-02, 9.204545454545454e-01, 0.000000000000000e+00
1.136363636363636e-02, 9.431818181818182e-01, 0.000000000000000e+00
1.136363636363636e-02, 9.659090909090909e-01, 0.000000000000000e+00
1.136363636363636e-02, 9.886363636363636e-01, 0.000000000000000e+00
3.409090909090909e-02, 1.136363636363636e-02, -4.485118396684737e-03
3.409090909090909e-02, 3.409090909090909e-02, -1.345535519005421e-02
3.409090909090909e-02, 5.681818181818182e-02, -1.345535519005421e-02
3.409090909090909e-02, 7.954545454545454e-02, -1.345535519005421e-02
3.409090909090909e-02, 1.022727272727273e-01, -1.345535519005421e-02
3.409090909090909e-02, 1.250000000000000e-01, -1.345535519005421e-02
3.409090909090909e-02, 1.477272727272727e-01, -2.085140604198748e-02
3.409090909090909e-02, 1.704545454545454e-01, -2.454943146795411e-02
3.409090909090909e-02, 1.931818181818182e-01, -2.454943146795411e-02
3.409090909090909e-02, 2.159090909090909e-01, -2.454943146795411e-02
3.409090909090909e-02, 2.386363636363636e-01, -2.454943146795411e-02
3.409090909090909e-02, 2.613636363636364e-01, -2.720329608107545e-02
3.409090909090909e-02, 2.840909090909091e-01, -3.251102530731812e-02
3.409090909090909e-02, 3.068181818181818e-01, -3.251102530731811e-02
3.409090909090909e-02, 3.295454545454545e-01, -3.251102530731811e-02
3.409090909090909e-02, 3.522727272727273e-01, -3.251102530731811e-02
3.409090909090909e-02, 3.750000000000000e-01, -3.251102530731811e-02
3.409090909090909e-02, 3.977272727272727e-01, -3.523655262603808e-02
3.409090909090909e-02, 4.204545454545455e-01, -3.659931628539807e-02
3.409090909090909e-02, 4.431818181818182e-01, -3.659931628539807e-02
3.409090909090909e-02, 4.659090909090909e-01, -3.659931628539807e-02
3.409090909090909e-02, 4.886363636363636e-01, -3.659931628539807e-02
3.409090909090909e-02, 5.113636363636364e-01, -3.642890200119817e-02
3.409090909090909e-02, 5.340909090909091e-01, -3.608807343279838e-02
3.409090909090909e-02, 5.568181818181818e-01, -3.608807343279838e-02
3.409090909090909e-02, 5.795454545454546e-01, -3.608807343279838e-02
3.409090909090909e-02, 6.022727272727273e-01, -3.608807343279838e-02
3.409090909090909e-02, 6.250000000000000e-01, -3.608807343279838e-02
3.409090909090909e-02, 6.477272727272727e-01, -3.220646019386032e-02
3.409090909090909e-02, 6.704545454545454e-01, -3.026565357439128e-02
3.409090909090909e-02, 6.931818181818182e-01, -3.026565357439128e-02
3.409090909090909e-02, 7.159090909090909e-01, -3.026565357439128e-02
3.409090909090909e-02, 7.386363636363636e-01, -3.026565357439128e-02
3.409090909090909e-02, 7.613636363636364e-01, -2.632543543338756e-02
3.409090909090909e-02, 7.840909090909091e-01, -1.844499915138010e-02
3.409090909090909e-02, 8.068181818181818e-01, -1.844499915138010e-02
3.409090909090909e-02, 8.295454545454546e-01, -1.844499915138010e-02
3.409090909090909e-02, 8.522727272727273e-01, -1.844499915138010e-02
3.409090909090909e-02, 8.750000000000000e-01, -1.844499915138010e-02
3.409090909090909e-02, 8.977272727272727e-01, -6.148333050460041e-03
3.409090909090909e-02, 9.204545454545454e-01, 0.000000000000000e+00
3.409090909090909e-02, 9.431818181818182e-01, 0.000000000000000e+00
3.409090909090909e-02, 9.659090909090909e-01, 0.000000000000000e+00
3.409090909090909e-02, 9.886363636363636e-01, 0.000000000000000e+00
5.681818181818182e-02, 1.136363636363636e-02, -4.485118396684737e-03
5.681818181818182e-02, 3.409090909090909e-02, -1.345535519005421e-02
5.681818181818182e-02, 5.681818181818182e-02, -2.242559198342368e-02
5.681818181818182e-02, 7.954545454545454e-02, -2.242559198342368e-02
5.681818181818182e-02, 1.022727272727273e-01, -2.242559198342368e-02
5.681818181818182e-02, 1.250000000000000e-01, -2.242559198342368e-02
5.681818181818182e-02, 1.477272727272727e-01, -2.982164283535695e-02
5.681818181818182e-02, 1.704545454545454e-01, -3.721769368729022e-02
5.681818181818182e-02, 1.931818181818182e-01, -4.091571911325686e-02
5.681818181818182e-02, 2.159090909090909e-01, -4.091571911325686e-02
5.681818181818182e-02, 2.386363636363636e-01, -4.091571911325686e-02
5.681818181818182e-02, 2.613636363636364e-01, -4.356958372637820e-02
5.681818181818182e-02, 2.840909090909091e-01, -4.887731295262087e-02
5.681818181818182e-02, 3.068181818181818e-01, -5.418504217886354e-02
5.681818181818182e-02, 3.295454545454545e-01, -5.418504217886353e-02
5.681818181818182e-02, 3.522727272727273e-01, -5.418504217886353e-02
5.681818181818182e-02, 3.750000000000000e-01, -5.418504217886353e-02
5.681818181818182e-02, 3.977272727272727e-01, -5.691056949758350e-02
5.681818181818182e-02, 4.204545454545455e-01, -5.963609681630348e-02
5.681818181818182e-02, 4.431818181818182e-01, -6.099886047566345e-02
5.681818181818182e-02, 4.659090909090909e-01, -6.099886047566345e-02
5.681818181818182e-02, 4.886363636363636e-01, -6.099886047566345e-02
5.681818181818182e-02, 5.113636363636364e-01, -6.082844619146356e-02
5.681818181818182e-02, 5.340909090909091e-01, -6.048761762306377e-02
5.681818181818182e-02, 5.568181818181818e-01, -6.014678905466398e-02
5.681818181818182e-02, 5.795454545454546e-01, -6.014678905466397e-02
5.681818181818182e-02, 6.022727272727273e-01, -6.014678905466397e-02
5.681818181818182e-02, 6.250000000000000e-01, -6.014678905466397e-02
