x,y,u
7.10227272727e-03,1.13636363636e-02,0.00000000000e+00
2.13068181818e-02,1.13636363636e-02,-9.66589517329e-04
3.55113636364e-02,1.13636363636e-02,-1.51815335320e-03
4.97159090909e-02,1.13636363636e-02,-1.51815335320e-03
6.39204545455e-02,1.13636363636e-02,-2.68593511139e-03
7.81250000000e-02,1.13636363636e-02,-2.84592163769e-03
9.23295454545e-02,1.13636363636e-02,-2.99386919628e-03
1.06534090909e-01,1.13636363636e-02,-3.43771187206e-03
1.20738636364e-01,1.13636363636e-02,-3.98106645113e-03
1.34943181818e-01,1.13636363636e-02,-4.35204581821e-03
1.49147727273e-01,1.13636363636e-02,-4.92134959495e-03
1.63352272727e-01,1.13636363636e-02,-4.92134959495e-03
1.77556818182e-01,1.13636363636e-02,-5.40442233311e-03
1.91761363636e-01,1.13636363636e-02,-5.66453323844e-03
2.05965909091e-01,1.13636363636e-02,-5.96151358815e-03
2.20170454545e-01,1.13636363636e-02,-5.96151358815e-03
2.34375000000e-01,1.13636363636e-02,-6.20838018505e-03
2.48579545455e-01,1.13636363636e-02,-6.25749852736e-03
2.62784090909e-01,1.13636363636e-02,-6.55065433796e-03
2.76988636364e-01,1.13636363636e-02,-6.55065433796e-03
2.91193181818e-01,1.13636363636e-02,-6.62179108695e-03
3.05397727273e-01,1.13636363636e-02,-6.68912156807e-03
3.19602272727e-01,1.13636363636e-02,-6.68123035298e-03
3.33806818182e-01,1.13636363636e-02,-6.68123035298e-03
3.48011363636e-01,1.13636363636e-02,-6.65139089709e-03
3.62215909091e-01,1.13636363636e-02,-6.50980720276e-03
3.76420454545e-01,1.13636363636e-02,-6.50980720276e-03
3.90625000000e-01,1.13636363636e-02,-6.34572092338e-03
4.04829545455e-01,1.13636363636e-02,-6.12901727484e-03
4.19034090909e-01,1.13636363636e-02,-5.85942308698e-03
4.33238636364e-01,1.13636363636e-02,-5.85942308698e-03
4.47443181818e-01,1.13636363636e-02,-5.61735726664e-03
4.61647727273e-01,1.13636363636e-02,-5.16049008745e-03
4.75852272727e-01,1.13636363636e-02,-5.16049008745e-03
4.90056818182e-01,1.13636363636e-02,-4.73063357233e-03
5.04261363636e-01,1.13636363636e-02,-4.48874873653e-03
5.18465909091e-01,1.13636363636e-02,-3.70898225716e-03
5.32670454545e-01,1.13636363636e-02,-3.70898225716e-03
5.46875000000e-01,1.13636363636e-02,-3.11686692800e-03
5.61079545455e-01,1.13636363636e-02,-2.47057667207e-03
5.75284090909e-01,1.13636363636e-02,-2.47057667207e-03
5.89488636364e-01,1.13636363636e-02,-1.77065223333e-03
6.03693181818e-01,1.13636363636e-02,-1.20704577919e-03
6.17897727273e-01,1.13636363636e-02,-2.24583577147e-04
7.10227272727e-03,3.40909090909e-02,-9.63111596048e-04
2.13068181818e-02,3.40909090909e-02,-2.51675229241e-03
3.55113636364e-02,3.40909090909e-02,-3.98758918807e-03
4.97159090909e-02,3.40909090909e-02,-5.55643926846e-03
6.39204545455e-02,3.40909090909e-02,-7.05455705712e-03
7.81250000000e-02,3.40909090909e-02,-8.48174465373e-03
9.23295454545e-02,3.40909090909e-02,-9.80147741338e-03
1.06534090909e-01,3.40909090909e-02,-1.10494645156e-02
1.20738636364e-01,3.40909090909e-02,-1.22255080869e-02
1.34943181818e-01,3.40909090909e-02,-1.32147863991e-02
1.49147727273e-01,3.40909090909e-02,-1.41183231666e-02
1.63352272727e-01,3.40909090909e-02,-1.51537113395e-02
1.77556818182e-01,3.40909090909e-02,-1.59340609050e-02
1.91761363636e-01,3.40909090909e-02,-1.66276899859e-02
2.05965909091e-01,3.40909090909e-02,-1.73261347884e-02
2.20170454545e-01,3.40909090909e-02,-1.80071133207e-02
2.34375000000e-01,3.40909090909e-02,-1.85008465145e-02
2.48579545455e-01,3.40909090909e-02,-1.88937932530e-02
2.62784090909e-01,3.40909090909e-02,-1.93015750223e-02
2.76988636364e-01,3.40909090909e-02,-1.95677006971e-02
2.91193181818e-01,3.40909090909e-02,-1.97573986944e-02
3.05397727273e-01,3.40909090909e-02,-1.98789757114e-02
3.19602272727e-01,3.40909090909e-02,-1.99223692286e-02
3.33806818182e-01,3.40909090909e-02,-1.98936398743e-02
3.48011363636e-01,3.40909090909e-02,-1.97742820507e-02
3.62215909091e-01,3.40909090909e-02,-1.95628443723e-02
3.76420454545e-01,3.40909090909e-02,-1.92362173464e-02
3.90625000000e-01,3.40909090909e-02,-1.89080447877e-02
4.04829545455e-01,3.40909090909e-02,-1.84246225532e-02
4.19034090909e-01,3.40909090909e-02,-1.78629617192e-02
4.33238636364e-01,3.40909090909e-02,-1.72971932239e-02
4.47443181818e-01,3.40909090909e-02,-1.66516843696e-02
4.61647727273e-01,3.40909090909e-02,-1.57518000033e-02
4.75852272727e-01,3.40909090909e-02,-1.49457649158e-02
4.90056818182e-01,3.40909090909e-02,-1.38625151148e-02
5.04261363636e-01,3.40909090909e-02,-1.28949757716e-02
5.18465909091e-01,3.40909090909e-02,-1.18462684704e-02
5.32670454545e-01,3.40909090909e-02,-1.04701492962e-02
5.46875000000e-01,3.40909090909e-02,-9.28591863785e-03
5.61079545455e-01,3.40909090909e-02,-7.84472144062e-03
5.75284090909e-01,3.40909090909e-02,-6.48509820024e-03
5.89488636364e-01,3.40909090909e-02,-4.72349186715e-03
