x,y,u
6.34943181818e-01,1.13636363636e-02,-5.99888323617e-04
6.54829545455e-01,1.13636363636e-02,-3.81331456429e-04
6.74715909091e-01,1.13636363636e-02,-2.01193218126e-04
6.94602272727e-01,1.13636363636e-02,-1.65961456687e-04
7.14488636364e-01,1.13636363636e-02,-1.65961456687e-04
7.34375000000e-01,1.13636363636e-02,-1.65961456687e-04
7.54261363636e-01,1.13636363636e-02,-1.65961456687e-04
7.74147727273e-01,1.13636363636e-02,-1.65961456687e-04
7.94034090909e-01,1.13636363636e-02,-1.51521390841e-04
8.13920454545e-01,1.13636363636e-02,-1.51521390841e-04
8.33806818182e-01,1.13636363636e-02,-1.51521390841e-04
8.53693181818e-01,1.13636363636e-02,-1.38781365658e-04
8.73579545455e-01,1.13636363636e-02,-1.38781365658e-04
8.93465909091e-01,1.13636363636e-02,-1.32757546304e-04
9.13352272727e-01,1.13636363636e-02,-1.14992666206e-04
9.33238636364e-01,1.13636363636e-02,-1.14992666206e-04
9.53125000000e-01,1.13636363636e-02,-1.14992666206e-04
9.73011363636e-01,1.13636363636e-02,-1.03396715920e-04
9.92897727273e-01,1.13636363636e-02,-1.03396715920e-04
1.01278409091e+00,1.13636363636e-02,-1.03396715920e-04
1.03267045455e+00,1.13636363636e-02,-1.03396715920e-04
1.05255681818e+00,1.13636363636e-02,-1.03396715920e-04
1.07244318182e+00,1.13636363636e-02,-8.03830493084e-05
1.09232954545e+00,1.13636363636e-02,-8.03830493084e-05
1.11221590909e+00,1.13636363636e-02,-8.03830493084e-05
1.13210227273e+00,1.13636363636e-02,-8.03830493084e-05
1.15198863636e+00,1.13636363636e-02,-8.03830493084e-05
1.17187500000e+00,1.13636363636e-02,-6.89098432245e-05
1.19176136364e+00,1.13636363636e-02,-5.74417786093e-05
1.21164772727e+00,1.13636363636e-02,-5.74417786093e-05
1.23153409091e+00,1.13636363636e-02,-5.74417786093e-05
1.25142045455e+00,1.13636363636e-02,-5.74417786093e-05
1.27130681818e+00,1.13636363636e-02,-5.74417786093e-05
1.29119318182e+00,1.13636363636e-02,-3.44967692015e-05
1.31107954545e+00,1.13636363636e-02,-3.44967692015e-05
1.33096590909e+00,1.13636363636e-02,-3.44967692015e-05
1.35085227273e+00,1.13636363636e-02,-3.44967692015e-05
1.37073863636e+00,1.13636363636e-02,-3.44967692015e-05
1.39062500000e+00,1.13636363636e-02,-2.30119655471e-05
1.41051136364e+00,1.13636363636e-02,-1.15145033424e-05
1.43039772727e+00,1.13636363636e-02,-1.15145033424e-05
1.45028409091e+00,1.13636363636e-02,-5.75725167122e-06
1.47017045455e+00,1.13636363636e-02,0.00000000000e+00
1.49005681818e+00,1.13636363636e-02,0.00000000000e+00
6.34943181818e-01,3.40909090909e-02,-8.16159068505e-04
6.54829545455e-01,3.40909090909e-02,-6.36020830203e-04
6.74715909091e-01,3.40909090909e-02,-5.71138478555e-04
6.94602272727e-01,3.40909090909e-02,-5.26401130353e-04
7.14488636364e-01,3.40909090909e-02,-4.97884370062e-04
7.34375000000e-01,3.40909090909e-02,-4.97884370062e-04
7.54261363636e-01,3.40909090909e-02,-4.97884370062e-04
7.74147727273e-01,3.40909090909e-02,-4.76224271292e-04
7.94034090909e-01,3.40909090909e-02,-4.54564172522e-04
8.13920454545e-01,3.40909090909e-02,-4.54564172522e-04
8.33806818182e-01,3.40909090909e-02,-4.29084122157e-04
8.53693181818e-01,3.40909090909e-02,-4.16344096975e-04
8.73579545455e-01,3.40909090909e-02,-4.10320277620e-04
8.93465909091e-01,3.40909090909e-02,-3.86225000204e-04
9.13352272727e-01,3.40909090909e-02,-3.62589589733e-04
9.33238636364e-01,3.40909090909e-02,-3.44977998617e-04
9.53125000000e-01,3.40909090909e-02,-3.44977998617e-04
9.73011363636e-01,3.40909090909e-02,-3.21786098045e-04
9.92897727273e-01,3.40909090909e-02,-3.10190147759e-04
1.01278409091e+00,3.40909090909e-02,-3.10190147759e-04
1.03267045455e+00,3.40909090909e-02,-3.10190147759e-04
1.05255681818e+00,3.40909090909e-02,-2.87141259916e-04
1.07244318182e+00,3.40909090909e-02,-2.64127593304e-04
1.09232954545e+00,3.40909090909e-02,-2.41149147925e-04
