x,y,u
7.10227272727e-03,1.13636363636e-02,-1.45868355053e-03
2.13068181818e-02,1.13636363636e-02,-1.45868355053e-03
3.55113636364e-02,1.13636363636e-02,-1.45868355053e-03
4.97159090909e-02,1.13636363636e-02,-1.45868355053e-03
6.39204545455e-02,1.13636363636e-02,-1.45868355053e-03
7.81250000000e-02,1.13636363636e-02,-2.73395954505e-03
9.23295454545e-02,1.13636363636e-02,-2.73395954505e-03
1.06534090909e-01,1.13636363636e-02,-2.73395954505e-03
1.20738636364e-01,1.13636363636e-02,-4.27494593585e-03
1.34943181818e-01,1.13636363636e-02,-4.72610901958e-03
1.49147727273e-01,1.13636363636e-02,-4.72610901958e-03
1.63352272727e-01,1.13636363636e-02,-4.72610901958e-03
1.77556818182e-01,1.13636363636e-02,-4.72610901958e-03
1.91761363636e-01,1.13636363636e-02,-5.08250190925e-03
2.05965909091e-01,1.13636363636e-02,-5.96009896078e-03
2.20170454545e-01,1.13636363636e-02,-5.96009896078e-03
2.34375000000e-01,1.13636363636e-02,-5.96009896078e-03
2.48579545455e-01,1.13636363636e-02,-5.96009896078e-03
2.62784090909e-01,1.13636363636e-02,-5.96009896078e-03
2.76988636364e-01,1.13636363636e-02,-6.28768365471e-03
2.91193181818e-01,1.13636363636e-02,-6.28768365471e-03
3.05397727273e-01,1.13636363636e-02,-6.28768365471e-03
3.19602272727e-01,1.13636363636e-02,-6.41961680284e-03
3.33806818182e-01,1.13636363636e-02,-6.41961680284e-03
3.48011363636e-01,1.13636363636e-02,-6.38674667503e-03
3.62215909091e-01,1.13636363636e-02,-6.08846000822e-03
3.76420454545e-01,1.13636363636e-02,-6.08846000822e-03
3.90625000000e-01,1.13636363636e-02,-6.08846000822e-03
4.04829545455e-01,1.13636363636e-02,-6.08846000822e-03
4.19034090909e-01,1.13636363636e-02,-6.08846000822e-03
4.33238636364e-01,1.13636363636e-02,-5.28610895773e-03
4.47443181818e-01,1.13636363636e-02,-4.95081615955e-03
4.61647727273e-01,1.13636363636e-02,-4.95081615955e-03
4.75852272727e-01,1.13636363636e-02,-4.95081615955e-03
4.90056818182e-01,1.13636363636e-02,-4.95081615955e-03
5.04261363636e-01,1.13636363636e-02,-4.51291072368e-03
5.18465909091e-01,1.13636363636e-02,-4.07500528782e-03
5.32670454545e-01,1.13636363636e-02,-4.07500528782e-03
5.46875000000e-01,1.13636363636e-02,-2.99277456405e-03
5.61079545455e-01,1.13636363636e-02,-2.99277456405e-03
5.75284090909e-01,1.13636363636e-02,-2.99277456405e-03
5.89488636364e-01,1.13636363636e-02,-9.60979909256e-04
6.03693181818e-01,1.13636363636e-02,-2.17413828658e-04
6.17897727273e-01,1.13636363636e-02,-2.17413828658e-04
7.10227272727e-03,3.40909090909e-02,-1.45868355053e-03
2.13068181818e-02,3.40909090909e-02,-4.37605065158e-03
3.55113636364e-02,3.40909090909e-02,-4.37605065158e-03
4.97159090909e-02,3.40909090909e-02,-4.37605065158e-03
6.39204545455e-02,3.40909090909e-02,-5.65132664611e-03
7.81250000000e-02,3.40909090909e-02,-8.20187863516e-03
9.23295454545e-02,3.40909090909e-02,-8.20187863516e-03
1.06534090909e-01,3.40909090909e-02,-9.83661359575e-03
1.20738636364e-01,3.40909090909e-02,-1.19225116401e-02
1.34943181818e-01,3.40909090909e-02,-1.37271639750e-02
1.49147727273e-01,3.40909090909e-02,-1.41783270587e-02
1.63352272727e-01,3.40909090909e-02,-1.41783270587e-02
1.77556818182e-01,3.40909090909e-02,-1.45347199484e-02
1.91761363636e-01,3.40909090909e-02,-1.59602915071e-02
2.05965909091e-01,3.40909090909e-02,-1.70984906395e-02
2.20170454545e-01,3.40909090909e-02,-1.78802968823e-02
2.34375000000e-01,3.40909090909e-02,-1.78802968823e-02
2.48579545455e-01,3.40909090909e-02,-1.78802968823e-02
2.62784090909e-01,3.40909090909e-02,-1.83716739232e-02
2.76988636364e-01,3.40909090909e-02,-1.88630509641e-02
2.91193181818e-01,3.40909090909e-02,-1.88630509641e-02
3.05397727273e-01,3.40909090909e-02,-1.91269172604e-02
3.19602272727e-01,3.40909090909e-02,-1.92588504085e-02
3.33806818182e-01,3.40909090909e-02,-1.92259802807e-02
3.48011363636e-01,3.40909090909e-02,-1.90944997695e-02
3.62215909091e-01,3.40909090909e-02,-1.86635048332e-02
3.76420454545e-01,3.40909090909e-02,-1.82653800247e-02
3.90625000000e-01,3.40909090909e-02,-1.82653800247e-02
4.04829545455e-01,3.40909090909e-02,-1.82653800247e-02
4.19034090909e-01,3.40909090909e-02,-1.75647926462e-02
4.33238636364e-01,3.40909090909e-02,-1.65289124695e-02
4.47443181818e-01,3.40909090909e-02,-1.51877412768e-02
4.61647727273e-01,3.40909090909e-02,-1.48524484786e-02
4.75852272727e-01,3.40909090909e-02,-1.48524484786e-02
4.90056818182e-01,3.40909090909e-02,-1.44145430428e-02
5.04261363636e-01,3.40909090909e-02,-1.26629212993e-02
5.18465909091e-01,3.40909090909e-02,-1.22250158635e-02
5.32670454545e-01,3.40909090909e-02,-1.11427851397e-02
5.46875000000e-01,3.40909090909e-02,-8.97832369216e-03
5.61079545455e-01,3.40909090909e-02,-8.97832369216e-03
5.75284090909e-01,3.40909090909e-02,-7.04598083086e-03
5.89488636364e-01,3.40909090909e-02,-4.37007188897e-03
6.03693181818e-01,3.40909090909e-02,-1.39580756657e-03
6.17897727273e-01,3.40909090909e-02,-6.52241485975e-04
7.10227272727e-03,5.68181818182e-02,-1.45868355053e-03
2.13068181818e-02,5.68181818182e-02,-4.37605065158e-03
3.55113636364e-02,5.68181818182e-02,-7.29341775264e-03
4.97159090909e-02,5.68181818182e-02,-8.56869374716e-03
6.39204545455e-02,5.68181818182e-02,-1.11192457362e-02
7.81250000000e-02,5.68181818182e-02,-1.36697977253e-02
9.23295454545e-02,5.68181818182e-02,-1.53045326859e-02
1.06534090909e-01,5.68181818182e-02,-1.74841793000e-02
1.20738636364e-01,5.68181818182e-02,-1.95700773443e-02
1.34943181818e-01,5.68181818182e-02,-2.13747296792e-02
1.49147727273e-01,5.68181818182e-02,-2.31793820142e-02
1.63352272727e-01,5.68181818182e-02,-2.39869379876e-02
1.77556818182e-01,5.68181818182e-02,-2.54125095462e-02
1.91761363636e-01,5.68181818182e-02,-2.68380811049e-02
2.05965909091e-01,5.68181818182e-02,-2.79762802374e-02
2.20170454545e-01,5.68181818182e-02,-2.90186885611e-02
2.34375000000e-01,5.68181818182e-02,-2.98004948039e-02
2.48579545455e-01,5.68181818182e-02,-3.02918718448e-02
2.62784090909e-01,5.68181818182e-02,-3.09470412327e-02
2.76988636364e-01,5.68181818182e-02,-3.14384182735e-02
2.91193181818e-01,5.68181818182e-02,-3.17022845698e-02
3.05397727273e-01,5.68181818182e-02,-3.19661508661e-02
3.19602272727e-01,5.68181818182e-02,-3.20652138864e-02
3.33806818182e-01,5.68181818182e-02,-3.19337333751e-02
3.48011363636e-01,5.68181818182e-02,-3.18022528639e-02
3.62215909091e-01,5.68181818182e-02,-3.13712579276e-02
3.76420454545e-01,5.68181818182e-02,-3.08404248496e-02
3.90625000000e-01,5.68181818182e-02,-3.04423000411e-02
4.04829545455e-01,5.68181818182e-02,-2.97417126626e-02
4.19034090909e-01,5.68181818182e-02,-2.88075961580e-02
4.33238636364e-01,5.68181818182e-02,-2.77717159814e-02
4.47443181818e-01,5.68181818182e-02,-2.64305447886e-02
4.61647727273e-01,5.68181818182e-02,-2.50893735959e-02
4.75852272727e-01,5.68181818182e-02,-2.43161753619e-02
4.90056818182e-01,5.68181818182e-02,-2.25645536184e-02
5.04261363636e-01,5.68181818182e-02,-2.08129318750e-02
5.18465909091e-01,5.68181818182e-02,-1.92927957153e-02
5.32670454545e-01,5.68181818182e-02,-1.71283342678e-02
5.46875000000e-01,5.68181818182e-02,-1.49638728203e-02
5.61079545455e-01,5.68181818182e-02,-1.30315299590e-02
5.75284090909e-01,5.68181818182e-02,-1.04550728106e-02
5.89488636364e-01,5.68181818182e-02,-7.77916386867e-03
6.03693181818e-01,5.68181818182e-02,-4.80489954628e-03
6.17897727273e-01,5.68181818182e-02,-1.83063522389e-03
7.10227272727e-03,7.95454545455e-02,-1.45868355053e-03
2.13068181818e-02,7.95454545455e-02,-4.37605065158e-03
3.55113636364e-02,7.95454545455e-02,-8.51827811753e-03
4.97159090909e-02,7.95454545455e-02,-1.33764961587e-02
6.39204545455e-02,7.95454545455e-02,-1.59270481477e-02
7.81250000000e-02,7.95454545455e-02,-1.84776001368e-02
9.23295454545e-02,7.95454545455e-02,-2.06572467509e-02
1.06534090909e-01,7.95454545455e-02,-2.28368933650e-02
1.20738636364e-01,7.95454545455e-02,-2.62905723954e-02
1.34943181818e-01,7.95454545455e-02,-2.80952247304e-02
1.49147727273e-01,7.95454545455e-02,-3.02765563186e-02
1.63352272727e-01,7.95454545455e-02,-3.32385623015e-02
1.77556818182e-01,7.95454545455e-02,-3.49609016248e-02
1.91761363636e-01,7.95454545455e-02,-3.63864731834e-02
2.05965909091e-01,7.95454545455e-02,-3.75246723159e-02
2.20170454545e-01,7.95454545455e-02,-3.85670806397e-02
2.34375000000e-01,7.95454545455e-02,-4.02580678925e-02
2.48579545455e-01,7.95454545455e-02,-4.13181038887e-02
2.62784090909e-01,7.95454545455e-02,-4.19732732765e-02
2.76988636364e-01,7.95454545455e-02,-4.25306168915e-02
2.91193181818e-01,7.95454545455e-02,-4.27944831877e-02
3.05397727273e-01,7.95454545455e-02,-4.31114058174e-02
3.19602272727e-01,7.95454545455e-02,-4.32247043012e-02
3.33806818182e-01,7.95454545455e-02,-4.30637202522e-02
3.48011363636e-01,7.95454545455e-02,-4.29322397410e-02
3.62215909091e-01,7.95454545455e-02,-4.21630753382e-02
3.76420454545e-01,7.95454545455e-02,-4.16322422602e-02
3.90625000000e-01,7.95454545455e-02,-4.11014091822e-02
4.04829545455e-01,7.95454545455e-02,-4.01672926776e-02
4.19034090909e-01,7.95454545455e-02,-3.92331761730e-02
4.33238636364e-01,7.95454545455e-02,-3.73263321341e-02
4.47443181818e-01,7.95454545455e-02,-3.54228537858e-02
4.61647727273e-01,7.95454545455e-02,-3.40816825931e-02
4.75852272727e-01,7.95454545455e-02,-3.18024521480e-02
4.90056818182e-01,7.95454545455e-02,-2.96844134161e-02
5.04261363636e-01,7.95454545455e-02,-2.79327916726e-02
5.18465909091e-01,7.95454545455e-02,-2.58715401511e-02
5.32670454545e-01,7.95454545455e-02,-2.37070787036e-02
5.46875000000e-01,7.95454545455e-02,-2.01848645766e-02
5.61079545455e-01,7.95454545455e-02,-1.59866989329e-02
5.75284090909e-01,7.95454545455e-02,-1.34102417845e-02
5.89488636364e-01,7.95454545455e-02,-1.07343328426e-02
6.03693181818e-01,7.95454545455e-02,-7.76006852016e-03
6.17897727273e-01,7.95454545455e-02,-4.15016277664e-03
7.10227272727e-03,1.02272727273e-01,-1.45868355053e-03
2.13068181818e-02,1.02272727273e-01,-5.60091101647e-03
3.55113636364e-02,1.02272727273e-01,-1.09679988473e-02
4.97159090909e-02,1.02272727273e-01,-1.58262168885e-02
6.39204545455e-02,1.02272727273e-01,-2.05148116664e-02
7.81250000000e-02,1.02272727273e-01,-2.30653636554e-02
9.23295454545e-02,1.02272727273e-01,-2.52450102696e-02
1.06534090909e-01,1.02272727273e-01,-2.92483648651e-02
1.20738636364e-01,1.02272727273e-01,-3.27020438955e-02
1.34943181818e-01,1.02272727273e-01,-3.48833754838e-02
1.49147727273e-01,1.02272727273e-01,-3.81947448321e-02
1.63352272727e-01,1.02272727273e-01,-4.11567508149e-02
1.77556818182e-01,1.02272727273e-01,-4.37693934323e-02
1.91761363636e-01,1.02272727273e-01,-4.54917327556e-02
2.05965909091e-01,1.02272727273e-01,-4.66299318881e-02
2.20170454545e-01,1.02272727273e-01,-4.83209191409e-02
2.34375000000e-01,1.02272727273e-01,-5.02280993700e-02
2.48579545455e-01,1.02272727273e-01,-5.14230909023e-02
2.62784090909e-01,1.02272727273e-01,-5.24831268985e-02
2.76988636364e-01,1.02272727273e-01,-5.30404705135e-02
2.91193181818e-01,1.02272727273e-01,-5.33573931431e-02
3.05397727273e-01,1.02272727273e-01,-5.38334847730e-02
3.19602272727e-01,1.02272727273e-01,-5.39467832569e-02
3.33806818182e-01,1.02272727273e-01,-5.36972885946e-02
3.48011363636e-01,1.02272727273e-01,-5.35363045457e-02
3.62215909091e-01,1.02272727273e-01,-5.27671401429e-02
3.76420454545e-01,1.02272727273e-01,-5.17854144429e-02
3.90625000000e-01,1.02272727273e-01,-5.12545813649e-02
4.04829545455e-01,1.02272727273e-01,-5.03204648603e-02
4.19034090909e-01,1.02272727273e-01,-4.85999346431e-02
4.33238636364e-01,1.02272727273e-01,-4.66930906042e-02
4.47443181818e-01,1.02272727273e-01,-4.42273051004e-02
4.61647727273e-01,1.02272727273e-01,-4.23238267521e-02
4.75852272727e-01,1.02272727273e-01,-4.00445963070e-02
4.90056818182e-01,1.02272727273e-01,-3.68273066095e-02
5.04261363636e-01,1.02272727273e-01,-3.47092678776e-02
5.18465909091e-01,1.02272727273e-01,-3.26480163561e-02
5.32670454545e-01,1.02272727273e-01,-2.91258022291e-02
5.46875000000e-01,1.02272727273e-01,-2.51510038757e-02
5.61079545455e-01,1.02272727273e-01,-2.04122687335e-02
5.75284090909e-01,1.02272727273e-01,-1.62141030897e-02
5.89488636364e-01,1.02272727273e-01,-1.35381941478e-02
6.03693181818e-01,1.02272727273e-01,-9.92828840431e-03
6.17897727273e-01,1.02272727273e-01,-4.41145839741e-03
7.10227272727e-03,1.25000000000e-01,-2.68354391542e-03
