x,y,ux,uy
1.136363636363636e-02,5.795454545454546e-01,9.332510284574688e-06,1.443279913139705e-03
1.136363636363636e-02,6.022727272727273e-01,1.593212059353358e-05,1.403270733564405e-03
1.136363636363636e-02,6.250000000000000e-01,1.692516923051397e-05,1.352356835107688e-03
1.136363636363636e-02,6.477272727272727e-01,1.941198539131150e-05,1.281101240967431e-03
1.136363636363636e-02,6.704545454545454e-01,2.490402826838742e-05,1.212509790019179e-03
1.136363636363636e-02,6.931818181818182e-01,2.305233424951352e-05,1.122224105875839e-03
1.136363636363636e-02,7.159090909090909e-01,2.669856268669876e-05,1.031767229282550e-03
1.136363636363636e-02,7.386363636363636e-01,3.034479112388400e-05,9.413103526892596e-04
1.136363636363636e-02,7.613636363636364e-01,2.868558509304145e-05,8.282990634397639e-04
1.136363636363636e-02,7.840909090909091e-01,2.980080392084657e-05,7.264145304455611e-04
1.136363636363636e-02,8.068181818181818e-01,3.093895541227706e-05,6.209015650353142e-04
1.136363636363636e-02,8.295454545454546e-01,2.900290658432272e-05,5.092738932669149e-04
1.136363636363636e-02,8.522727272727273e-01,2.684913500039747e-05,4.098145325259087e-04
1.136363636363636e-02,8.750000000000000e-01,2.677931407004801e-05,3.061907943113694e-04
1.136363636363636e-02,8.977272727272727e-01,2.169934953043905e-05,2.217310811740033e-04
1.136363636363636e-02,9.204545454545454e-01,1.555689093279390e-05,1.411182594171939e-04
1.136363636363636e-02,9.431818181818182e-01,1.681739979730781e-05,7.576461305437959e-05
1.136363636363636e-02,9.659090909090909e-01,5.740912003501970e-06,3.476952948213483e-05
1.136363636363636e-02,9.886363636363636e-01,-4.988174919188150e-06,-5.854597601248497e-06
3.409090909090909e-02,1.136363636363636e-02,-2.263039461776735e-05,2.263039461778436e-05
3.409090909090909e-02,3.409090909090909e-02,-6.851461918333788e-05,6.847699639757887e-05
3.409090909090909e-02,5.681818181818182e-02,-1.102660061226594e-04,1.630253008823040e-04
3.409090909090909e-02,7.954545454545454e-02,-1.433199999253055e-04,3.159141898963982e-04
3.409090909090909e-02,1.022727272727273e-01,-1.589276826657566e-04,5.220778094897976e-04
