x,y,u
1.25000000000e-01,1.25000000000e-01,-1.07894719382e-02
1.25000000000e-01,0.00000000000e+00,0.00000000000e+00
0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
0.00000000000e+00,1.25000000000e-01,0.00000000000e+00
2.50000000000e-01,1.25000000000e-01,-1.59997255390e-02
2.50000000000e-01,0.00000000000e+00,0.00000000000e+00
3.75000000000e-01,1.25000000000e-01,-1.68107596622e-02
3.75000000000e-01,0.00000000000e+00,0.00000000000e+00
3.75000000000e-01,2.50000000000e-01,-2.87909959921e-02
2.50000000000e-01,2.50000000000e-01,-2.73135902759e-02
1.25000000000e-01,2.50000000000e-01,-1.84042802854e-02
0.00000000000e+00,2.50000000000e-01,0.00000000000e+00
1.25000000000e-01,3.75000000000e-01,-2.29208940516e-02
0.00000000000e+00,3.75000000000e-01,0.00000000000e+00
1.25000000000e-01,5.00000000000e-01,-2.45018383940e-02
2.50000000000e-01,3.75000000000e-01,-3.40932491000e-02
2.50000000000e-01,5.00000000000e-01,-3.65505704348e-02
3.75000000000e-01,5.00000000000e-01,-3.88566168265e-02
3.75000000000e-01,3.75000000000e-01,-3.60817521228e-02
5.00000000000e-01,3.75000000000e-01,-3.14909839922e-02
5.00000000000e-01,2.50000000000e-01,-2.49652429640e-02
5.00000000000e-01,5.00000000000e-01,-3.41476618681e-02
6.25000000000e-01,3.75000000000e-01,-2.29480194084e-02
6.25000000000e-01,5.00000000000e-01,-2.51621644358e-02
6.25000000000e-01,2.50000000000e-01,-1.79971913441e-02
7.50000000000e-01,3.75000000000e-01,-1.30910370923e-02
6.25000000000e-01,1.25000000000e-01,-1.03379062030e-02
7.50000000000e-01,2.50000000000e-01,-1.00617675220e-02
5.00000000000e-01,1.25000000000e-01,-1.44903187505e-02
5.00000000000e-01,0.00000000000e+00,0.00000000000e+00
6.25000000000e-01,0.00000000000e+00,0.00000000000e+00
7.50000000000e-01,1.25000000000e-01,-5.66457987423e-03
7.50000000000e-01,0.00000000000e+00,0.00000000000e+00
8.75000000000e-01,1.25000000000e-01,-1.78336534835e-03
8.75000000000e-01,0.00000000000e+00,0.00000000000e+00
8.75000000000e-01,2.50000000000e-01,-3.33771204781e-03
1.00000000000e+00,2.50000000000e-01,0.00000000000e+00
1.00000000000e+00,1.25000000000e-01,0.00000000000e+00
1.00000000000e+00,0.00000000000e+00,0.00000000000e+00
1.00000000000e+00,5.00000000000e-01,0.00000000000e+00
1.00000000000e+00,3.75000000000e-01,0.00000000000e+00
8.75000000000e-01,3.75000000000e-01,-4.56182857194e-03
8.75000000000e-01,5.00000000000e-01,-5.34238666488e-03
7.50000000000e-01,5.00000000000e-01,-1.46447470073e-02
7.50000000000e-01,6.25000000000e-01,-1.46150117271e-02
8.75000000000e-01,6.25000000000e-01,-5.56237110940e-03
1.00000000000e+00,6.25000000000e-01,0.00000000000e+00
6.25000000000e-01,6.25000000000e-01,-2.46169982178e-02
5.00000000000e-01,6.25000000000e-01,-3.30286466209e-02
3.75000000000e-01,6.25000000000e-01,-3.73124546436e-02
2.50000000000e-01,6.25000000000e-01,-3.49324747213e-02
0.00000000000e+00,5.00000000000e-01,0.00000000000e+00
1.25000000000e-01,6.25000000000e-01,-2.33519083322e-02
0.00000000000e+00,6.25000000000e-01,0.00000000000e+00
