x,y,u,qn
0.625,0.26136363636363635,5.376751303295632e-06,0.015125311958023977
0.625,0.2840909090909091,1.9953556022727884e-05,0.018560897716452585
0.625,0.3068181818181818,3.4530360742160105e-05,0.021996483474881187
0.625,0.32954545454545453,5.1046240050380194e-05,0.025686830632197417
0.625,0.3522727272727273,6.820847755486296e-05,0.02946209825580953
0.625,0.375,8.537071505934567e-05,0.03323736587942163
0.625,0.3977272727272727,0.00010356218089329345,0.037040652369389596
0.625,0.42045454545454547,0.00012175364672724128,0.04084393885935757
0.625,0.4431818181818182,0.00013981865904198632,0.04457600025748997
0.625,0.4659090909090909,0.00015750431079912316,0.048094386380115706
0.625,0.48863636363636365,0.00017518996255626003,0.05161277250274146
0.625,0.5113636363636364,0.00019185761699093223,0.054831983728116665
0.625,0.5340909090909091,0.0002075072741031397,0.05775202005624133
0.625,0.5568181818181818,0.00022315693121534723,0.060672056384366
0.625,0.5795454545454546,0.0002361240982553736,0.06290823560061035
0.625,0.6022727272727273,0.00024819710193800613,0.06491646244622791
0.625,0.625,0.0002602701056206387,0.06692468929184547
0.625,0.6477272727272727,0.00026719972768334563,0.06770808859288682
0.625,0.6704545454545454,0.0002741293497460526,0.06849148789392817
0.625,0.6931818181818182,0.00027937067646445246,0.06889065428457372
0.625,0.7159090909090909,0.0002795471171499308,0.06813712194403182
0.625,0.7386363636363636,0.00027972355783540927,0.06738358960348992
