x, y, u
6.349431818181818e-01, 1.136363636363636e-02, -4.476959902945644e-05
6.349431818181818e-01, 3.409090909090909e-02, -1.394359353555173e-04
6.349431818181818e-01, 5.681818181818182e-02, -2.343999214016120e-04
6.349431818181818e-01, 7.954545454545454e-02, -3.368051826509058e-04
6.349431818181818e-01, 1.022727272727273e-01, -4.452711347561342e-04
6.349431818181818e-01, 1.250000000000000e-01, -5.591682074550254e-04
6.349431818181818e-01, 1.477272727272727e-01, -6.866615363655799e-04
6.349431818181818e-01, 1.704545454545454e-01, -8.199179963443650e-04
6.349431818181818e-01, 1.931818181818182e-01, -9.586457265620098e-04
6.349431818181818e-01, 2.159090909090909e-01, -1.106320440444061e-03
6.349431818181818e-01, 2.386363636363636e-01, -1.265263194721155e-03
6.349431818181818e-01, 2.613636363636364e-01, -1.423269532164676e-03
6.349431818181818e-01, 2.840909090909091e-01, -1.584445173077766e-03
6.349431818181818e-01, 3.068181818181818e-01, -1.754300613544552e-03
6.349431818181818e-01, 3.295454545454545e-01, -1.923877635338848e-03
6.349431818181818e-01, 3.522727272727273e-01, -2.088297882913221e-03
6.349431818181818e-01, 3.750000000000000e-01, -2.251090749902094e-03
6.349431818181818e-01, 3.977272727272727e-01, -2.417542382577472e-03
6.349431818181818e-01, 4.204545454545455e-01, -2.570408495649632e-03
6.349431818181818e-01, 4.431818181818182e-01, -2.715044366325729e-03
6.349431818181818e-01, 4.659090909090909e-01, -2.853228680827449e-03
6.349431818181818e-01, 4.886363636363636e-01, -2.981246230041541e-03
6.349431818181818e-01, 5.113636363636364e-01, -3.089869081813572e-03
6.349431818181818e-01, 5.340909090909091e-01, -3.185979750549345e-03
6.349431818181818e-01, 5.568181818181818e-01, -3.266710894724726e-03
6.349431818181818e-01, 5.795454545454546e-01, -3.325584095809363e-03
6.349431818181818e-01, 6.022727272727273e-01, -3.363723777114065e-03
6.349431818181818e-01, 6.250000000000000e-01, -3.384116375854090e-03
6.349431818181818e-01, 6.477272727272727e-01, -3.375865658670400e-03
6.349431818181818e-01, 6.704545454545454e-01, -3.342260230473662e-03
6.349431818181818e-01, 6.931818181818182e-01, -3.286927314413587e-03
6.349431818181818e-01, 7.159090909090909e-01, -3.205013047721712e-03
6.349431818181818e-01, 7.386363636363636e-01, -3.088188645078597e-03
6.349431818181818e-01, 7.613636363636364e-01, -2.948669186258360e-03
6.349431818181818e-01, 7.840909090909091e-01, -2.786353999708480e-03
6.349431818181818e-01, 8.068181818181818e-01, -2.586561917231392e-03
6.349431818181818e-01, 8.295454545454546e-01, -2.357964831667080e-03
6.349431818181818e-01, 8.522727272727273e-01, -2.111633655306752e-03
6.349431818181818e-01, 8.750000000000000e-01, -1.844743696255257e-03
6.349431818181818e-01, 8.977272727272727e-01, -1.531284573084109e-03
6.349431818181818e-01, 9.204545454545454e-01, -1.211980612199853e-03
6.349431818181818e-01, 9.431818181818182e-01, -8.820214173560498e-04
6.349431818181818e-01, 9.659090909090909e-01, -5.318612757280509e-04
6.349431818181818e-01, 9.886363636363636e-01, -1.620004402749553e-04
6.548295454545454e-01, 1.136363636363636e-02, -4.937755778140811e-05
6.548295454545454e-01, 3.409090909090909e-02, -1.490756368146243e-04
6.548295454545454e-01, 5.681818181818182e-02, -2.495488142783658e-04
6.548295454545454e-01, 7.954545454545454e-02, -3.534168336131184e-04
6.548295454545454e-01, 1.022727272727273e-01, -4.614857234509308e-04
6.548295454545454e-01, 1.250000000000000e-01, -5.739500028265206e-04
6.548295454545454e-01, 1.477272727272727e-01, -6.953658484881377e-04
6.548295454545454e-01, 1.704545454545454e-01, -8.224651331202496e-04
6.548295454545454e-01, 1.931818181818182e-01, -9.550554180403642e-04
6.548295454545454e-01, 2.159090909090909e-01, -1.092768560056177e-03
6.548295454545454e-01, 2.386363636363636e-01, -1.237457032679635e-03
6.548295454545454e-01, 2.613636363636364e-01, -1.385577927603082e-03
6.548295454545454e-01, 2.840909090909091e-01, -1.536582550749282e-03
6.548295454545454e-01, 3.068181818181818e-01, -1.688471231353842e-03
6.548295454545454e-01, 3.295454545454545e-01, -1.841818462393416e-03
6.548295454545454e-01, 3.522727272727273e-01, -1.994135714992586e-03
6.548295454545454e-01, 3.750000000000000e-01, -2.143110542851139e-03
6.548295454545454e-01, 3.977272727272727e-01, -2.287700892509024e-03
6.548295454545454e-01, 4.204545454545455e-01, -2.426582609703719e-03
6.548295454545454e-01, 4.431818181818182e-01, -2.558912934849545e-03
6.548295454545454e-01, 4.659090909090909e-01, -2.680463648083257e-03
6.548295454545454e-01, 4.886363636363636e-01, -2.789807367884075e-03
6.548295454545454e-01, 5.113636363636364e-01, -2.887706627637513e-03
6.548295454545454e-01, 5.340909090909091e-01, -2.973347097640704e-03
6.548295454545454e-01, 5.568181818181818e-01, -3.038698525121016e-03
6.548295454545454e-01, 5.795454545454546e-01, -3.086511143201157e-03
6.548295454545454e-01, 6.022727272727273e-01, -3.117663083926489e-03
6.548295454545454e-01, 6.250000000000000e-01, -3.130907490371306e-03
6.548295454545454e-01, 6.477272727272727e-01, -3.114964071821505e-03
6.548295454545454e-01, 6.704545454545454e-01, -3.078915060232036e-03
6.548295454545454e-01, 6.931818181818182e-01, -3.022342376494993e-03
6.548295454545454e-01, 7.159090909090909e-01, -2.940859964861660e-03
6.548295454545454e-01, 7.386363636363636e-01, -2.829005066611527e-03
6.548295454545454e-01, 7.613636363636364e-01, -2.695165021490585e-03
6.548295454545454e-01, 7.840909090909091e-01, -2.539308489492409e-03
6.548295454545454e-01, 8.068181818181818e-01, -2.354616042489690e-03
6.548295454545454e-01, 8.295454545454546e-01, -2.143562230880443e-03
6.548295454545454e-01, 8.522727272727273e-01, -1.912284850724889e-03
