x,y,u
7.102272727272727e-03,1.136363636363636e-02,1.368166593594906e-04
7.102272727272727e-03,3.409090909090909e-02,4.104499780784717e-04
7.102272727272727e-03,5.681818181818182e-02,6.840832967974529e-04
7.102272727272727e-03,7.954545454545454e-02,8.886893323723907e-04
7.102272727272727e-03,1.022727272727273e-01,1.070286273565981e-03
7.102272727272727e-03,1.250000000000000e-01,1.251883214759570e-03
7.102272727272727e-03,1.477272727272727e-01,1.384375752840476e-03
7.102272727272727e-03,1.704545454545454e-01,1.516868290921381e-03
7.102272727272727e-03,1.931818181818182e-01,1.640752982626201e-03
7.102272727272727e-03,2.159090909090909e-01,1.738814135202767e-03
7.102272727272727e-03,2.386363636363636e-01,1.836875287779332e-03
7.102272727272727e-03,2.613636363636364e-01,1.921458328632889e-03
7.102272727272727e-03,2.840909090909091e-01,1.992563257763437e-03
7.102272727272727e-03,3.068181818181818e-01,2.063668186893984e-03
7.102272727272727e-03,3.295454545454545e-01,2.117742537466596e-03
7.102272727272727e-03,3.522727272727273e-01,2.166140028519896e-03
7.102272727272727e-03,3.750000000000000e-01,2.214537519573196e-03
7.102272727272727e-03,3.977272727272727e-01,2.242704905887021e-03
7.102272727272727e-03,4.204545454545455e-01,2.270872292200845e-03
7.102272727272727e-03,4.431818181818182e-01,2.294310679205506e-03
7.102272727272727e-03,4.659090909090909e-01,2.303562068282675e-03
7.102272727272727e-03,4.886363636363636e-01,2.312813457359844e-03
7.102272727272727e-03,5.113636363636364e-01,2.312813457359844e-03
7.102272727272727e-03,5.340909090909091e-01,2.303562068282675e-03
7.102272727272727e-03,5.568181818181818e-01,2.294310679205505e-03
7.102272727272727e-03,5.795454545454546e-01,2.270872292200844e-03
7.102272727272727e-03,6.022727272727273e-01,2.242704905887020e-03
7.102272727272727e-03,6.250000000000000e-01,2.214537519573196e-03
7.102272727272727e-03,6.477272727272727e-01,2.166140028519896e-03
7.102272727272727e-03,6.704545454545454e-01,2.117742537466596e-03
7.102272727272727e-03,6.931818181818182e-01,2.063668186893983e-03
7.102272727272727e-03,7.159090909090909e-01,1.992563257763436e-03
7.102272727272727e-03,7.386363636363636e-01,1.921458328632888e-03
7.102272727272727e-03,7.613636363636364e-01,1.836875287779332e-03
7.102272727272727e-03,7.840909090909091e-01,1.738814135202767e-03
7.102272727272727e-03,8.068181818181818e-01,1.640752982626201e-03
7.102272727272727e-03,8.295454545454546e-01,1.516868290921380e-03
