x,y,u
1.136363636363636e-02,1.136363636363636e-02,0.000000000000000e+00
1.136363636363636e-02,3.409090909090909e-02,0.000000000000000e+00
1.136363636363636e-02,5.681818181818182e-02,0.000000000000000e+00
1.136363636363636e-02,7.954545454545454e-02,0.000000000000000e+00
1.136363636363636e-02,1.022727272727273e-01,0.000000000000000e+00
1.136363636363636e-02,1.250000000000000e-01,9.706795219013251e-04
1.136363636363636e-02,1.477272727272727e-01,1.727181367313542e-03
1.136363636363636e-02,1.704545454545454e-01,1.727181367313542e-03
1.136363636363636e-02,1.931818181818182e-01,1.727181367313543e-03
1.136363636363636e-02,2.159090909090909e-01,1.727181367313543e-03
1.136363636363636e-02,2.386363636363636e-01,1.727181367313543e-03
1.136363636363636e-02,2.613636363636364e-01,1.727181367313542e-03
1.136363636363636e-02,2.840909090909091e-01,1.727181367313544e-03
1.136363636363636e-02,3.068181818181818e-01,1.727181367313544e-03
1.136363636363636e-02,3.295454545454545e-01,1.727181367313542e-03
1.136363636363636e-02,3.522727272727273e-01,1.727181367313542e-03
1.136363636363636e-02,3.750000000000000e-01,1.755054941509181e-03
1.136363636363636e-02,3.977272727272727e-01,1.767861872130562e-03
1.136363636363636e-02,4.204545454545455e-01,1.767861872130562e-03
1.136363636363636e-02,4.431818181818182e-01,1.767861872130563e-03
1.136363636363636e-02,4.659090909090909e-01,1.767861872130563e-03
1.136363636363636e-02,4.886363636363636e-01,1.767861872130561e-03
1.136363636363636e-02,5.113636363636364e-01,1.490417957504099e-03
1.136363636363636e-02,5.340909090909091e-01,1.490417957504099e-03
1.136363636363636e-02,5.568181818181818e-01,1.490417957504100e-03
1.136363636363636e-02,5.795454545454546e-01,1.490417957504100e-03
1.136363636363636e-02,6.022727272727273e-01,1.490417957504099e-03
1.136363636363636e-02,6.250000000000000e-01,1.234216486830376e-03
1.136363636363636e-02,6.477272727272727e-01,1.078362102295361e-03
1.136363636363636e-02,6.704545454545454e-01,1.078362102295361e-03
1.136363636363636e-02,6.931818181818182e-01,1.078362102295363e-03
1.136363636363636e-02,7.159090909090909e-01,1.078362102295361e-03
1.136363636363636e-02,7.386363636363636e-01,1.078362102295361e-03
1.136363636363636e-02,7.613636363636364e-01,6.297157230574198e-04
1.136363636363636e-02,7.840909090909091e-01,6.297157230574198e-04
1.136363636363636e-02,8.068181818181818e-01,6.297157230574201e-04
1.136363636363636e-02,8.295454545454546e-01,6.297157230574201e-04
1.136363636363636e-02,8.522727272727273e-01,6.297157230574201e-04
1.136363636363636e-02,8.750000000000000e-01,2.785986759991821e-04
1.136363636363636e-02,8.977272727272727e-01,1.905366053808120e-04
1.136363636363636e-02,9.204545454545454e-01,1.905366053808120e-04
1.136363636363636e-02,9.431818181818182e-01,1.905366053808119e-04
1.136363636363636e-02,9.659090909090909e-01,1.905366053808119e-04
1.136363636363636e-02,9.886363636363636e-01,1.860936622899494e-04
3.409090909090909e-02,1.136363636363636e-02,0.000000000000000e+00
3.409090909090909e-02,3.409090909090909e-02,0.000000000000000e+00
3.409090909090909e-02,5.681818181818182e-02,0.000000000000000e+00
3.409090909090909e-02,7.954545454545454e-02,0.000000000000000e+00
3.409090909090909e-02,1.022727272727273e-01,9.706795219013251e-04
3.409090909090909e-02,1.250000000000000e-01,2.912038565703972e-03
3.409090909090909e-02,1.477272727272727e-01,4.140744622413086e-03
3.409090909090909e-02,1.704545454545454e-01,5.181544101940629e-03
3.409090909090909e-02,1.931818181818182e-01,5.181544101940629e-03
3.409090909090909e-02,2.159090909090909e-01,5.181544101940629e-03
