x,y,T,ux,uy,qn,tx,ty
6.25000000000e-01,2.69278508947e-18,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00,-3.01413050267e-02,5.90734920713e+00,8.77659668902e-01
6.25000000000e-01,1.25000000000e-01,1.86792184354e-02,-9.31049717989e-04,-9.32362070284e-04,-3.01413050267e-02,5.90734920713e+00,8.77659668902e-01
6.25000000000e-01,2.50000000000e-01,3.86206078624e-02,-1.81334203600e-03,-1.35639368846e-03,-5.35811540967e-02,4.63243652069e+00,1.94408111397e+00
6.25000000000e-01,3.75000000000e-01,5.67278053999e-02,-2.24155813453e-03,-1.00107072395e-03,-7.77306171088e-02,3.16058612784e+00,1.67556465836e+00
6.25000000000e-01,5.00000000000e-01,6.95696760922e-02,-2.13075410771e-03,-8.04290160184e-05,-9.38611383927e-02,2.08971240396e+00,2.45669021255e-01
6.25000000000e-01,6.25000000000e-01,7.37290336928e-02,-1.51734282321e-03,1.16621233643e-03,-9.77939153413e-02,7.44152393452e-01,-2.54541835212e+00
6.25000000000e-01,7.50000000000e-01,6.58051410220e-02,1.46735599378e-04,2.02551051888e-03,-8.48191440865e-02,-2.81590042296e+00,-3.88680061565e+00
6.25000000000e-01,8.75000000000e-01,4.24845278184e-02,9.18347585148e-04,1.48483793785e-03,-5.96624120571e-02,-2.85732005588e+00,-5.68015399918e-01
6.25000000000e-01,1.00000000000e+00,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00,-5.96624120571e-02,-2.85732005588e+00,-5.68015399918e-01
