x,y,T,ux,uy
1.31250000000e+00,1.25000000000e-01,5.84284388130e-03,-9.70667615265e-05,1.59524120897e-05
1.34375000000e+00,1.56250000000e-01,6.30572467920e-03,-9.57382603834e-05,1.01194965294e-05
1.37500000000e+00,1.87500000000e-01,6.24481165097e-03,-7.85313953030e-05,-2.54857260019e-06
1.40625000000e+00,2.18750000000e-01,5.61361232089e-03,-5.39553995740e-05,-8.20648352390e-06
1.43750000000e+00,2.50000000000e-01,4.37631682034e-03,-3.17327077157e-05,-8.33525324850e-06
1.46875000000e+00,2.81250000000e-01,2.50885849330e-03,-1.50699758674e-05,-3.75561796205e-06
1.18750000000e+00,-6.73196272368e-19,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
1.50000000000e+00,3.12500000000e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
1.18750000000e+00,3.12500000000e-02,2.09501643256e-03,-3.33083300743e-05,1.32029989436e-05
1.21875000000e+00,6.25000000000e-02,3.96404169097e-03,-7.16807688543e-05,1.99240503905e-05
1.25000000000e+00,9.37500000000e-02,5.52732558005e-03,-9.69090910806e-05,1.60348516242e-05
1.28125000000e+00,1.25000000000e-01,6.71146938871e-03,-1.07767742028e-04,1.49407920307e-05
1.31250000000e+00,1.56250000000e-01,7.45036807172e-03,-1.07159588432e-04,1.38745540125e-05
1.34375000000e+00,1.87500000000e-01,7.68617754110e-03,-9.35102402523e-05,5.53413820476e-06
1.37500000000e+00,2.18750000000e-01,7.37030794924e-03,-7.07292005645e-05,-3.82903334483e-06
1.40625000000e+00,2.50000000000e-01,6.46444366208e-03,-4.92014464810e-05,-5.18653614476e-06
1.43750000000e+00,2.81250000000e-01,4.94158991262e-03,-3.21781295711e-05,-2.42053313438e-06
1.46875000000e+00,3.12500000000e-01,2.78714541207e-03,-1.63543871586e-05,-1.19284609296e-06
1.15625000000e+00,-6.73196272368e-19,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
1.50000000000e+00,3.43750000000e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
1.15625000000e+00,3.12500000000e-02,2.26852727334e-03,-3.65146423074e-05,9.55746890671e-06
1.18750000000e+00,6.25000000000e-02,4.33565198354e-03,-7.33071868192e-05,1.97647415660e-05
1.21875000000e+00,9.37500000000e-02,6.12110638176e-03,-1.02811589818e-04,2.22067284966e-05
1.25000000000e+00,1.25000000000e-01,7.55062040700e-03,-1.19140384883e-04,1.60273334080e-05
1.28125000000e+00,1.56250000000e-01,8.55685207465e-03,-1.21020912084e-04,1.22440747552e-05
1.31250000000e+00,1.87500000000e-01,9.08034281771e-03,-1.11005901554e-04,8.39193438430e-06
1.34375000000e+00,2.18750000000e-01,9.07049829952e-03,-9.19256233862e-05,-2.60743162380e-06
1.37500000000e+00,2.50000000000e-01,8.48659526445e-03,-7.13856161544e-05,-8.62917402071e-06
1.40625000000e+00,2.81250000000e-01,7.29881467107e-03,-5.63331883908e-05,-7.62208040810e-06
1.43750000000e+00,3.12500000000e-01,5.48930084631e-03,-3.87624893584e-05,-2.96855779866e-06
1.46875000000e+00,3.43750000000e-01,3.05324606692e-03,-2.13203151450e-05,1.98753300890e-06
1.12500000000e+00,-6.73196272368e-19,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
1.50000000000e+00,3.75000000000e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
1.12500000000e+00,3.12500000000e-02,2.43566403660e-03,-3.97624292647e-05,8.28120045357e-06
1.15625000000e+00,6.25000000000e-02,4.69383831460e-03,-7.77943670716e-05,1.57708057631e-05
1.18750000000e+00,9.37500000000e-02,6.69381186817e-03,-1.10117612335e-04,2.12389320318e-05
1.21875000000e+00,1.25000000000e-01,8.36052218867e-03,-1.35086229560e-04,1.73958381184e-05
1.25000000000e+00,1.56250000000e-01,9.62547363828e-03,-1.42603301399e-04,5.36861623509e-06
1.28125000000e+00,1.87500000000e-01,1.04276807981e-02,-1.36832119294e-04,-4.86700553088e-07
1.31250000000e+00,2.18750000000e-01,1.07146370118e-02,-1.21330138124e-04,-5.64261292568e-06
1.34375000000e+00,2.50000000000e-01,1.04433085183e-02,-1.01124836928e-04,-1.19777635918e-05
1.37500000000e+00,2.81250000000e-01,9.58115446560e-03,-8.22504131663e-05,-1.42761954176e-05
1.40625000000e+00,3.12500000000e-01,8.10717280273e-03,-6.32540817649e-05,-1.00467271507e-05
1.43750000000e+00,3.43750000000e-01,6.01297174024e-03,-4.45708000946e-05,-1.58492796660e-06
1.46875000000e+00,3.75000000000e-01,3.30386635381e-03,-2.51438861743e-05,4.98490029156e-06
1.09375000000e+00,-6.73196272368e-19,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
1.50000000000e+00,4.06250000000e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
1.09375000000e+00,3.12500000000e-02,2.59647248144e-03,-4.78872949584e-05,2.81695169773e-06
1.12500000000e+00,6.25000000000e-02,5.03870038537e-03,-9.05666460398e-05,6.36874818942e-06
1.15625000000e+00,9.37500000000e-02,7.24560276050e-03,-1.25819981889e-04,1.02896018181e-05
1.18750000000e+00,1.25000000000e-01,9.14140251843e-03,-1.53048601979e-04,1.05434061656e-05
1.21875000000e+00,1.56250000000e-01,1.06565327470e-02,-1.65715905903e-04,1.14828803135e-06
1.25000000000e+00,1.87500000000e-01,1.17285680111e-02,-1.64025206523e-04,-1.08184320521e-05
1.28125000000e+00,2.18750000000e-01,1.23031807144e-02,-1.53443258679e-04,-1.70907420709e-05
1.31250000000e+00,2.50000000000e-01,1.23351227582e-02,-1.36671459605e-04,-2.12633000956e-05
1.34375000000e+00,2.81250000000e-01,1.17892327493e-02,-1.16560919432e-04,-2.40984381813e-05
1.37500000000e+00,3.12500000000e-01,1.06414688655e-02,-9.60817835801e-05,-2.50475833148e-05
1.40625000000e+00,3.43750000000e-01,8.87996726812e-03,-7.62563945360e-05,-1.73698569517e-05
1.43750000000e+00,3.75000000000e-01,6.50612579738e-03,-5.84040807740e-05,-6.68021719231e-06
1.46875000000e+00,4.06250000000e-01,3.53571266908e-03,-3.33908225479e-05,6.64911401655e-07
1.06250000000e+00,-6.73196272368e-19,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
1.50000000000e+00,4.37500000000e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
1.06250000000e+00,3.12500000000e-02,2.75099898257e-03,-5.31575963789e-05,2.22739685884e-06
1.09375000000e+00,6.25000000000e-02,5.37033905619e-03,-1.03409319938e-04,7.53617381657e-08
1.12500000000e+00,9.37500000000e-02,7.77664147570e-03,-1.44284286391e-04,-1.24896801357e-06
1.15625000000e+00,1.25000000000e-01,9.89349140690e-03,-1.75870709816e-04,-2.21508689094e-06
1.18750000000e+00,1.56250000000e-01,1.16503320620e-02,-1.94529863173e-04,-8.66503877832e-06
1.21875000000e+00,1.87500000000e-01,1.29833839181e-02,-1.98890762514e-04,-2.41051926508e-05
1.25000000000e+00,2.18750000000e-01,1.38365889396e-02,-1.92933652040e-04,-3.66862145571e-05
1.28125000000e+00,2.50000000000e-01,1.41625799113e-02,-1.81868413509e-04,-4.38479564719e-05
1.31250000000e+00,2.81250000000e-01,1.39236750650e-02,-1.63001744934e-04,-4.64122085208e-05
1.34375000000e+00,3.12500000000e-01,1.30928981371e-02,-1.40666948280e-04,-4.51816130202e-05
1.37500000000e+00,3.43750000000e-01,1.16550238665e-02,-1.17648613313e-04,-3.88314495951e-05
1.40625000000e+00,3.75000000000e-01,9.60764879667e-03,-9.55132203666e-05,-2.59230244912e-05
1.43750000000e+00,4.06250000000e-01,6.96228718846e-03,-7.01918921042e-05,-1.20502068683e-05
1.46875000000e+00,4.37500000000e-01,3.74549187626e-03,-3.73218103199e-05,-2.98404384707e-06
1.03125000000e+00,-6.73196272368e-19,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
1.50000000000e+00,4.68750000000e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
1.03125000000e+00,3.12500000000e-02,2.89929058929e-03,-5.94668723886e-05,-7.48573316416e-07
1.06250000000e+00,6.25000000000e-02,5.68885637203e-03,-1.19655467389e-04,-5.86125346511e-06
1.09375000000e+00,9.37500000000e-02,8.28709206260e-03,-1.69240634802e-04,-1.54681218870e-05
1.12500000000e+00,1.25000000000e-01,1.06170209216e-02,-2.07778394931e-04,-2.19619283267e-05
1.15625000000e+00,1.56250000000e-01,1.26071766815e-02,-2.33296530308e-04,-2.87068215313e-05
1.18750000000e+00,1.87500000000e-01,1.41925106835e-02,-2.43642769275e-04,-4.08749220800e-05
1.21875000000e+00,2.18750000000e-01,1.53153240002e-02,-2.41120086041e-04,-5.68085946843e-05
1.25000000000e+00,2.50000000000e-01,1.59262245409e-02,-2.31008665991e-04,-6.92667689300e-05
1.28125000000e+00,2.81250000000e-01,1.59851092572e-02,-2.14136537676e-04,-7.52486227107e-05
1.31250000000e+00,3.12500000000e-01,1.54621715763e-02,-1.92299342335e-04,-7.47930610040e-05
1.34375000000e+00,3.43750000000e-01,1.43389341281e-02,-1.68107693366e-04,-6.83723791785e-05
1.37500000000e+00,3.75000000000e-01,1.26093067271e-02,-1.42677778706e-04,-5.57955291367e-05
1.40625000000e+00,4.06250000000e-01,1.02806694947e-02,-1.15529004566e-04,-3.90999721525e-05
1.43750000000e+00,4.37500000000e-01,7.37498099372e-03,-8.44779347383e-05,-2.35170195128e-05
1.46875000000e+00,4.68750000000e-01,3.92991129757e-03,-4.47035145510e-05,-1.23121586241e-05
1.00000000000e+00,-6.73196272368e-19,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
1.50000000000e+00,5.00000000000e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
1.00000000000e+00,3.12500000000e-02,3.04139514039e-03,-6.93550773339e-05,-7.00944526823e-06
1.03125000000e+00,6.25000000000e-02,5.99435567126e-03,-1.36479029699e-04,-1.45464093237e-05
1.06250000000e+00,9.37500000000e-02,8.77712024054e-03,-1.95065579658e-04,-2.66393791269e-05
1.09375000000e+00,1.25000000000e-01,1.13122251324e-02,-2.41639679991e-04,-4.00068825576e-05
1.12500000000e+00,1.56250000000e-01,1.35273740077e-02,-2.75376381782e-04,-5.11922994796e-05
1.15625000000e+00,1.87500000000e-01,1.53563330143e-02,-2.93871023004e-04,-6.40406314889e-05
1.18750000000e+00,2.18750000000e-01,1.67398508715e-02,-2.97130709401e-04,-8.06706618971e-05
1.21875000000e+00,2.50000000000e-01,1.76266038338e-02,-2.89413284421e-04,-9.80355835561e-05
1.25000000000e+00,2.81250000000e-01,1.79741655950e-02,-2.74552681473e-04,-1.11435485902e-04
1.28125000000e+00,3.12500000000e-01,1.77500022441e-02,-2.54525735527e-04,-1.15772812156e-04
1.31250000000e+00,3.43750000000e-01,1.69324923606e-02,-2.31289785087e-04,-1.12181801306e-04
1.34375000000e+00,3.75000000000e-01,1.55119722711e-02,-2.03930464430e-04,-1.00251098326e-04
1.37500000000e+00,4.06250000000e-01,1.34918064207e-02,-1.73309328920e-04,-8.13874910548e-05
1.40625000000e+00,4.37500000000e-01,1.08894827755e-02,-1.38838199660e-04,-5.96468844095e-05
1.43750000000e+00,4.68750000000e-01,7.73773318972e-03,-9.69959147643e-05,-3.95039380392e-05
1.46875000000e+00,5.00000000000e-01,4.08567872669e-03,-4.88152666228e-05,-2.07694557852e-05
9.68750000000e-01,-6.73196272368e-19,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
1.50000000000e+00,5.31250000000e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
9.68750000000e-01,3.12500000000e-02,3.17736145674e-03,-7.84369667720e-05,-1.18806197127e-05
1.00000000000e+00,6.25000000000e-02,6.28694179351e-03,-1.55278464458e-04,-2.41855343538e-05
1.03125000000e+00,9.37500000000e-02,9.24689354200e-03,-2.24334810567e-04,-3.99747857375e-05
1.06250000000e+00,1.25000000000e-01,1.19793401615e-02,-2.81393327211e-04,-5.97380622853e-05
1.09375000000e+00,1.56250000000e-01,1.44112337106e-02,-3.24700414576e-04,-7.79420375445e-05
1.12500000000e+00,1.87500000000e-01,1.64752380707e-02,-3.52814338071e-04,-9.48760074802e-05
1.15625000000e+00,2.18750000000e-01,1.81106371032e-02,-3.63677574392e-04,-1.13482755036e-04
1.18750000000e+00,2.50000000000e-01,1.92642675681e-02,-3.59122262335e-04,-1.33393978717e-04
1.21875000000e+00,2.81250000000e-01,1.98914768336e-02,-3.44605784540e-04,-1.50674600834e-04
1.25000000000e+00,3.12500000000e-01,1.99571054729e-02,-3.24846825601e-04,-1.61009182875e-04
1.28125000000e+00,3.43750000000e-01,1.94364948507e-02,-3.01427668662e-04,-1.62000498671e-04
1.31250000000e+00,3.75000000000e-01,1.83165197575e-02,-2.73174974446e-04,-1.53571786153e-04
1.34375000000e+00,4.06250000000e-01,1.65966460941e-02,-2.39893921815e-04,-1.34714004593e-04
1.37500000000e+00,4.37500000000e-01,1.42900135670e-02,-2.02454310447e-04,-1.09404874750e-04
1.40625000000e+00,4.68750000000e-01,1.14245433469e-02,-1.58691225293e-04,-8.30886560576e-05
1.43750000000e+00,5.00000000000e-01,8.04407067532e-03,-1.08088171902e-04,-5.78759756305e-05
1.46875000000e+00,5.31250000000e-01,4.20950246200e-03,-5.45612096031e-05,-3.15758624077e-05
9.37500000000e-01,-6.73196272368e-19,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
1.50000000000e+00,5.62500000000e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
9.37500000000e-01,3.12500000000e-02,3.30723965396e-03,-9.07720047839e-05,-2.08484789094e-05
9.68750000000e-01,6.25000000000e-02,6.56672142242e-03,-1.78489579568e-04,-3.70278438730e-05
1.00000000000e+00,9.37500000000e-02,9.69658157750e-03,-2.58302116344e-04,-5.57778356415e-05
1.03125000000e+00,1.25000000000e-01,1.26186043416e-02,-3.25590716381e-04,-7.89720812958e-05
1.06250000000e+00,1.56250000000e-01,1.52590677864e-02,-3.78254671697e-04,-1.04352577550e-04
1.09375000000e+00,1.87500000000e-01,1.75496154525e-02,-4.15463874878e-04,-1.26862752495e-04
1.12500000000e+00,2.18750000000e-01,1.94281527738e-02,-4.35077513220e-04,-1.48410402791e-04
1.15625000000e+00,2.50000000000e-01,2.08397680853e-02,-4.35591427122e-04,-1.71648789668e-04
1.18750000000e+00,2.81250000000e-01,2.17376782447e-02,-4.22301802237e-04,-1.93790351668e-04
1.21875000000e+00,3.12500000000e-01,2.20841989775e-02,-4.03430247822e-04,-2.10218536310e-04
1.25000000000e+00,3.43750000000e-01,2.18517400618e-02,-3.80919453031e-04,-2.18017934173e-04
1.28125000000e+00,3.75000000000e-01,2.10238254380e-02,-3.53826131224e-04,-2.15993446815e-04
1.31250000000e+00,4.06250000000e-01,1.95961382834e-02,-3.19571902944e-04,-2.02379881310e-04
1.34375000000e+00,4.37500000000e-01,1.75775910481e-02,-2.79694272136e-04,-1.75737801605e-04
1.37500000000e+00,4.68750000000e-01,1.49914204265e-02,-2.33827068279e-04,-1.44355626930e-04
1.40625000000e+00,5.00000000000e-01,1.18763072515e-02,-1.79746885947e-04,-1.12427082539e-04
1.43750000000e+00,5.31250000000e-01,8.28752133626e-03,-1.20491677391e-04,-7.94971049350e-05
1.46875000000e+00,5.62500000000e-01,4.29809136242e-03,-6.04505740327e-05,-4.28236298144e-05
9.06250000000e-01,-6.73196272368e-19,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
1.50000000000e+00,5.93750000000e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
9.06250000000e-01,3.12500000000e-02,3.43108165590e-03,-1.01519664555e-04,-2.99319225568e-05
9.37500000000e-01,6.25000000000e-02,6.83380363036e-03,-2.00950789913e-04,-5.02101540929e-05
9.68750000000e-01,9.37500000000e-02,1.01263564616e-02,-2.93042651998e-04,-7.16606148605e-05
1.00000000000e+00,1.25000000000e-01,1.32302584992e-02,-3.72323577748e-04,-9.80780656992e-05
1.03125000000e+00,1.56250000000e-01,1.60711907143e-02,-4.36327984029e-04,-1.29463872906e-04
1.06250000000e+00,1.87500000000e-01,1.85798572603e-02,-4.83979030904e-04,-1.61709899710e-04
1.09375000000e+00,2.18750000000e-01,2.06928704967e-02,-5.13663923216e-04,-1.88652764664e-04
1.12500000000e+00,2.50000000000e-01,2.23536602810e-02,-5.22052370576e-04,-2.15262204352e-04
1.15625000000e+00,2.81250000000e-01,2.35134076324e-02,-5.10692258497e-04,-2.42459119606e-04
1.18750000000e+00,3.12500000000e-01,2.41320029269e-02,-4.92578403279e-04,-2.65573153368e-04
1.21875000000e+00,3.43750000000e-01,2.41790287760e-02,-4.70005664734e-04,-2.79654197231e-04
1.25000000000e+00,3.75000000000e-01,2.36347677029e-02,-4.42805565567e-04,-2.82659948614e-04
1.28125000000e+00,4.06250000000e-01,2.24912346857e-02,-4.08690478671e-04,-2.74631883263e-04
1.31250000000e+00,4.37500000000e-01,2.07532345933e-02,-3.67008868377e-04,-2.53812699153e-04
1.34375000000e+00,4.68750000000e-01,1.84394445125e-02,-3.18741339583e-04,-2.19340718798e-04
1.37500000000e+00,5.00000000000e-01,1.55835209546e-02,-2.60993460215e-04,-1.80702155141e-04
1.40625000000e+00,5.31250000000e-01,1.22352319582e-02,-1.95443545501e-04,-1.41711407188e-04
1.43750000000e+00,5.62500000000e-01,8.46161415224e-03,-1.30470709560e-04,-1.00235830706e-04
1.46875000000e+00,5.93750000000e-01,4.34815493031e-03,-6.60055596149e-05,-5.41981833724e-05
8.75000000000e-01,-6.73196272368e-19,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
1.50000000000e+00,6.25000000000e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
8.75000000000e-01,3.12500000000e-02,3.54894206814e-03,-1.14959155035e-04,-4.60045331955e-05
9.06250000000e-01,6.25000000000e-02,7.08830074624e-03,-2.26341290742e-04,-6.96492115141e-05
9.37500000000e-01,9.37500000000e-02,1.05363934685e-02,-3.31628564589e-04,-9.23310031922e-05
9.68750000000e-01,1.25000000000e-01,1.38145463954e-02,-4.23465604288e-04,-1.20152573876e-04
1.00000000000e+00,1.56250000000e-01,1.68479197251e-02,-4.98855733225e-04,-1.54209504868e-04
1.03125000000e+00,1.87500000000e-01,1.95663582387e-02,-5.56614595277e-04,-1.92913779718e-04
1.06250000000e+00,2.18750000000e-01,2.19052654801e-02,-5.95322596521e-04,-2.30597368356e-04
1.09375000000e+00,2.50000000000e-01,2.38065016255e-02,-6.11235516626e-04,-2.61293865607e-04
1.12500000000e+00,2.81250000000e-01,2.52193053516e-02,-6.04987685462e-04,-2.91535522663e-04
1.15625000000e+00,3.12500000000e-01,2.61012399906e-02,-5.88622521742e-04,-3.21560677683e-04
1.18750000000e+00,3.43750000000e-01,2.64191641909e-02,-5.66545945960e-04,-3.44609377232e-04
1.21875000000e+00,3.75000000000e-01,2.61502272405e-02,-5.39572439733e-04,-3.54696978764e-04
1.25000000000e+00,4.06250000000e-01,2.52828891532e-02,-5.06357144066e-04,-3.51855022072e-04
1.28125000000e+00,4.37500000000e-01,2.38179655711e-02,-4.64001634977e-04,-3.37484883605e-04
1.31250000000e+00,4.68750000000e-01,2.17696974974e-02,-4.13376864933e-04,-3.08998432303e-04
1.34375000000e+00,5.00000000000e-01,1.91668458608e-02,-3.54259166874e-04,-2.65250985360e-04
1.37500000000e+00,5.31250000000e-01,1.60538109151e-02,-2.82415192153e-04,-2.20259896295e-04
1.40625000000e+00,5.62500000000e-01,1.24917765126e-02,-2.12416340921e-04,-1.74091832072e-04
1.43750000000e+00,5.93750000000e-01,8.55987935490e-03,-1.43999429704e-04,-1.24494648913e-04
1.46875000000e+00,6.25000000000e-01,4.35640342932e-03,-7.46577996262e-05,-6.82948384796e-05
8.43750000000e-01,-6.73196272368e-19,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
1.50000000000e+00,6.56250000000e-01,0.00000000000e+00,0.00000000000e+00,0.00000000000e+00
8.43750000000e-01,3.12500000000e-02,3.66087974470e-03,-1.24496676419e-04,-6.05546456432e-05
8.75000000000e-01,6.25000000000e-02,7.33032976900e-03,-2.51094838770e-04,-9.42925806033e-05
9.06250000000e-01,9.37500000000e-02,1.09268720315e-02,-3.70751245668e-04,-1.17011797919e-04
9.37500000000e-01,1.25000000000e-01,1.43717153775e-02,-4.75198786391e-04,-1.43684820547e-04
9.68750000000e-01,1.56250000000e-01,1.75895752042e-02,-5.62214796213e-04,-1.77841418999e-04
1.00000000000e+00,1.87500000000e-01,2.05095160080e-02,-6.31023459228e-04,-2.19591703127e-04
1.03125000000e+00,2.18750000000e-01,2.30658156478e-02,-6.80308491024e-04,-2.66088592309e-04
1.06250000000e+00,2.50000000000e-01,2.51988522185e-02,-7.06587565413e-04,-3.09978250859e-04
1.09375000000e+00,2.81250000000e-01,2.68560143366e-02,-7.05531378743e-04,-3.43085928641e-04
1.12500000000e+00,3.12500000000e-01,2.79926353743e-02,-6.93382806300e-04,-3.78930714280e-04
1.15625000000e+00,3.43750000000e-01,2.85729519857e-02,-6.73786526696e-04,-4.12312359607e-04
1.18750000000e+00,3.75000000000e-01,2.85710871490e-02,-6.47596256871e-04,-4.34725303718e-04
1.21875000000e+00,4.06250000000e-01,2.79720578636e-02,-6.14831530481e-04,-4.37692153506e-04
1.25000000000e+00,4.37500000000e-01,2.67728075799e-02,-5.69995994938e-04,-4.25600352925e-04
1.28125000000e+00,4.68750000000e-01,2.49832633969e-02,-5.12242940193e-04,-4.00020855929e-04
1.31250000000e+00,5.00000000000e-01,2.26274180359e-02,-4.48339526130e-04,-3.59253657218e-04
1.34375000000e+00,5.31250000000e-01,1.97444365897e-02,-3.75487057040e-04,-3.09682328516e-04
