x,y,u
7.102272727272727e-03,1.136363636363636e-02,1.107151411838970e-03
2.130681818181818e-02,1.136363636363636e-02,1.105882952935335e-03
3.551136363636364e-02,1.136363636363636e-02,1.097003740609889e-03
4.971590909090909e-02,1.136363636363636e-02,1.097003740609889e-03
6.392045454545454e-02,1.136363636363636e-02,1.066092851840355e-03
7.812500000000000e-02,1.136363636363636e-02,1.066092851840355e-03
9.232954545454546e-02,1.136363636363636e-02,1.025082168496547e-03
1.065340909090909e-01,1.136363636363636e-02,1.019223499447431e-03
1.207386363636364e-01,1.136363636363636e-02,9.820263801516920e-04
1.349431818181818e-01,1.136363636363636e-02,9.597081085742485e-04
1.491477272727273e-01,1.136363636363636e-02,9.336336540379856e-04
1.633522727272727e-01,1.136363636363636e-02,8.901762298108805e-04
1.775568181818182e-01,1.136363636363636e-02,8.805169328051273e-04
1.917613636363636e-01,1.136363636363636e-02,8.129018537648542e-04
2.059659090909091e-01,1.136363636363636e-02,8.129018537648542e-04
2.201704545454546e-01,1.136363636363636e-02,7.299570623535701e-04
2.343750000000000e-01,1.136363636363636e-02,7.299570623535701e-04
2.485795454545454e-01,1.136363636363636e-02,6.541272374926300e-04
2.627840909090909e-01,1.136363636363636e-02,6.432944053696386e-04
2.769886363636364e-01,1.136363636363636e-02,5.879832157685640e-04
2.911931818181818e-01,1.136363636363636e-02,5.547965020079192e-04
3.053977272727273e-01,1.136363636363636e-02,5.216138454503085e-04
3.196022727272727e-01,1.136363636363636e-02,4.663094178542910e-04
3.338068181818182e-01,1.136363636363636e-02,4.554792568300579e-04
3.480113636363636e-01,1.136363636363636e-02,3.796681296604259e-04
3.622159090909091e-01,1.136363636363636e-02,3.796681296604259e-04
3.764204545454545e-01,1.136363636363636e-02,2.967192879678981e-04
3.906250000000000e-01,1.136363636363636e-02,2.967192879678981e-04
4.048295454545455e-01,1.136363636363636e-02,2.290175455849401e-04
4.190340909090909e-01,1.136363636363636e-02,2.193458681016605e-04
4.332386363636364e-01,1.136363636363636e-02,1.756920527630576e-04
4.474431818181818e-01,1.136363636363636e-02,1.494997635598957e-04
4.616477272727273e-01,1.136363636363636e-02,1.269073357178264e-04
4.758522727272727e-01,1.136363636363636e-02,8.925328931437781e-05
4.900568181818182e-01,1.136363636363636e-02,8.320836482572975e-05
5.042613636363636e-01,1.136363636363636e-02,4.089389340519317e-05
5.184659090909091e-01,1.136363636363636e-02,4.089389340519317e-05
5.326704545454546e-01,1.136363636363636e-02,7.124109874921308e-06
5.468750000000000e-01,1.136363636363636e-02,7.124109874921308e-06
5.610795454545454e-01,1.136363636363636e-02,-6.507254567219548e-06
5.752840909090909e-01,1.136363636363636e-02,-8.454592344668304e-06
5.894886363636364e-01,1.136363636363636e-02,-3.170472129250621e-06
6.036931818181818e-01,1.136363636363636e-02,0.000000000000000e+00
6.178977272727273e-01,1.136363636363636e-02,-3.120997800115824e-06
7.102272727272727e-03,3.409090909090909e-02,3.317164998164381e-03
2.130681818181818e-02,3.409090909090909e-02,3.304480409128029e-03
3.551136363636364e-02,3.409090909090909e-02,3.281843149886408e-03
4.971590909090909e-02,3.409090909090909e-02,3.243204538924491e-03
6.392045454545454e-02,3.409090909090909e-02,3.196224188175650e-03
7.812500000000000e-02,3.409090909090909e-02,3.137637497684494e-03
9.232954545454546e-02,3.409090909090909e-02,3.074074059084351e-03
1.065340909090909e-01,3.409090909090909e-02,2.996283827193917e-03
1.207386363636364e-01,3.409090909090909e-02,2.921889588602439e-03
1.349431818181818e-01,3.409090909090909e-02,2.825752308147386e-03
1.491477272727273e-01,3.409090909090909e-02,2.738837459693175e-03
1.633522727272727e-01,3.409090909090909e-02,2.631611078652567e-03
1.775568181818182e-01,3.409090909090909e-02,2.535018108595034e-03
1.917613636363636e-01,3.409090909090909e-02,2.418818191906221e-03
2.059659090909091e-01,3.409090909090909e-02,2.315137202642116e-03
2.201704545454546e-01,3.409090909090909e-02,2.191955999477288e-03
2.343750000000000e-01,3.409090909090909e-02,2.083627678247373e-03
2.485795454545454e-01,3.409090909090909e-02,1.965219866737030e-03
2.627840909090909e-01,3.409090909090909e-02,1.844747403051675e-03
2.769886363636364e-01,3.409090909090909e-02,1.734125023849526e-03
2.911931818181818e-01,3.409090909090909e-02,1.602647644500127e-03
3.053977272727273e-01,3.409090909090909e-02,1.492038789308092e-03
3.196022727272727e-01,3.409090909090909e-02,1.361424456357610e-03
3.338068181818182e-01,3.409090909090909e-02,1.253122846115279e-03
3.480113636363636e-01,3.409090909090909e-02,1.125160926242294e-03
3.622159090909091e-01,3.409090909090909e-02,1.021474874126634e-03
3.764204545454545e-01,3.409090909090909e-02,8.979660986339985e-04
3.906250000000000e-01,3.409090909090909e-02,8.012493238012013e-04
4.048295454545455e-01,3.409090909090909e-02,6.947445355952185e-04
4.190340909090909e-01,3.409090909090909e-02,5.967079771292684e-04
4.332386363636364e-01,3.409090909090909e-02,5.094003464520623e-04
4.474431818181818e-01,3.409090909090909e-02,4.122907903577719e-04
4.616477272727273e-01,3.409090909090909e-02,3.369826975508745e-04
4.758522727272727e-01,3.409090909090909e-02,2.527269553539429e-04
4.900568181818182e-01,3.409090909090909e-02,1.922777104674620e-04
5.042613636363636e-01,3.409090909090909e-02,1.232246021370885e-04
5.184659090909091e-01,3.409090909090909e-02,8.101237272424875e-05
5.326704545454546e-01,3.409090909090909e-02,2.981153985421121e-05
5.468750000000000e-01,3.409090909090909e-02,1.033816207972425e-05
5.610795454545454e-01,3.409090909090909e-02,-1.309991137954692e-05
5.752840909090909e-01,3.409090909090909e-02,-9.500528454028252e-06
5.894886363636364e-01,3.409090909090909e-02,1.067711976807099e-06
6.036931818181818e-01,3.409090909090909e-02,-7.282328200270184e-06
6.178977272727273e-01,3.409090909090909e-02,-1.768565420065626e-05
7.102272727272727e-03,5.681818181818182e-02,5.546809047353689e-03
2.130681818181818e-02,5.681818181818182e-02,5.523292140179338e-03
3.551136363636364e-02,5.681818181818182e-02,5.495238721868716e-03
4.971590909090909e-02,5.681818181818182e-02,5.428038917653798e-03
6.392045454545454e-02,5.681818181818182e-02,5.358844305485957e-03
7.812500000000000e-02,5.681818181818182e-02,5.265420378231886e-03
9.232954545454546e-02,5.681818181818182e-02,5.157066206650849e-03
1.065340909090909e-01,5.681818181818182e-02,5.046829437361259e-03
1.207386363636364e-01,5.681818181818182e-02,4.907542123971466e-03
1.349431818181818e-01,5.681818181818182e-02,4.781706828359477e-03
1.491477272727273e-01,5.681818181818182e-02,4.617429620981583e-03
1.633522727272727e-01,5.681818181818182e-02,4.478254261829216e-03
1.775568181818182e-01,5.681818181818182e-02,4.294258587425137e-03
1.917613636363636e-01,5.681818181818182e-02,4.134357318563050e-03
2.059659090909091e-01,5.681818181818182e-02,3.945016666130306e-03
2.201704545454546e-01,5.681818181818182e-02,3.755211280500981e-03
2.343750000000000e-01,5.681818181818182e-02,3.576326527308062e-03
2.485795454545454e-01,5.681818181818182e-02,3.367203303273855e-03
2.627840909090909e-01,5.681818181818182e-02,3.194569672202678e-03
2.769886363636364e-01,5.681818181818182e-02,2.979624958228885e-03
2.911931818181818e-01,5.681818181818182e-02,2.805976695052374e-03
3.053977272727273e-01,5.681818181818182e-02,2.589572338693843e-03
3.196022727272727e-01,5.681818181818182e-02,2.416696866859086e-03
3.338068181818182e-01,5.681818181818182e-02,2.203170371273481e-03
3.480113636363636e-01,5.681818181818182e-02,2.022596008728859e-03
3.622159090909091e-01,5.681818181818182e-02,1.826571526639518e-03
3.764204545454545e-01,5.681818181818182e-02,1.631243972278464e-03
3.906250000000000e-01,5.681818181818182e-02,1.466011103833368e-03
4.048295454545455e-01,5.681818181818182e-02,1.271414195268717e-03
4.190340909090909e-01,5.681818181818182e-02,1.127873631987016e-03
4.332386363636364e-01,5.681818181818182e-02,9.495579916783082e-04
4.474431818181818e-01,5.681818181818182e-02,8.187820245955036e-04
