x,y,u
6.349431818181818e-01,1.136363636363636e-02,-5.123940823345247e-06
6.548295454545454e-01,1.136363636363636e-02,-5.123940823345247e-06
6.747159090909091e-01,1.136363636363636e-02,-5.123940823345247e-06
6.946022727272727e-01,1.136363636363636e-02,-5.123940823345247e-06
7.144886363636364e-01,1.136363636363636e-02,-5.123940823345247e-06
7.343750000000000e-01,1.136363636363636e-02,-5.123940823345247e-06
7.542613636363636e-01,1.136363636363636e-02,-4.589441477666367e-06
7.741477272727273e-01,1.136363636363636e-02,-4.589441477666367e-06
7.940340909090909e-01,1.136363636363636e-02,-4.589441477666367e-06
8.139204545454546e-01,1.136363636363636e-02,-4.589441477666367e-06
8.338068181818181e-01,1.136363636363636e-02,-4.589441477666367e-06
8.536931818181819e-01,1.136363636363636e-02,-4.589441477666367e-06
8.735795454545454e-01,1.136363636363636e-02,-3.917479723360202e-06
8.934659090909092e-01,1.136363636363636e-02,-3.821485187030748e-06
9.133522727272727e-01,1.136363636363636e-02,-3.821485187030748e-06
9.332386363636364e-01,1.136363636363636e-02,-3.821485187030748e-06
9.531250000000000e-01,1.136363636363636e-02,-3.821485187030748e-06
9.730113636363636e-01,1.136363636363636e-02,-3.821485187030748e-06
9.928977272727273e-01,1.136363636363636e-02,-3.519280790358558e-06
1.012784090909091e+00,1.136363636363636e-02,-3.015606795904914e-06
1.032670454545455e+00,1.136363636363636e-02,-3.015606795904914e-06
1.052556818181818e+00,1.136363636363636e-02,-3.015606795904914e-06
1.072443181818182e+00,1.136363636363636e-02,-3.015606795904914e-06
1.092329545454545e+00,1.136363636363636e-02,-3.015606795904914e-06
1.112215909090909e+00,1.136363636363636e-02,-3.015606795904914e-06
1.132102272727273e+00,1.136363636363636e-02,-2.199264366229907e-06
1.151988636363636e+00,1.136363636363636e-02,-2.199264366229907e-06
1.171875000000000e+00,1.136363636363636e-02,-2.199264366229907e-06
1.191761363636364e+00,1.136363636363636e-02,-2.199264366229907e-06
1.211647727272727e+00,1.136363636363636e-02,-2.199264366229907e-06
1.231534090909091e+00,1.136363636363636e-02,-2.199264366229907e-06
1.251420454545455e+00,1.136363636363636e-02,-1.285148127209846e-06
1.271306818181818e+00,1.136363636363636e-02,-1.285148127209846e-06
1.291193181818182e+00,1.136363636363636e-02,-1.285148127209846e-06
1.311079545454545e+00,1.136363636363636e-02,-1.285148127209846e-06
1.330965909090909e+00,1.136363636363636e-02,-1.285148127209846e-06
1.350852272727273e+00,1.136363636363636e-02,-1.285148127209846e-06
1.370738636363636e+00,1.136363636363636e-02,-4.819305477037059e-07
1.390625000000000e+00,1.136363636363636e-02,-5.130243671699243e-07
1.410511363636364e+00,1.136363636363636e-02,-1.165964470840741e-06
1.430397727272727e+00,1.136363636363636e-02,-1.818904574511550e-06
1.450284090909091e+00,1.136363636363636e-02,-2.471844678182360e-06
1.470170454545455e+00,1.136363636363636e-02,-3.124784781853177e-06
1.490056818181818e+00,1.136363636363636e-02,-3.761782662454825e-06
6.349431818181818e-01,3.409090909090909e-02,-1.537182247003573e-05
6.548295454545454e-01,3.409090909090909e-02,-1.537182247003573e-05
6.747159090909091e-01,3.409090909090909e-02,-1.537182247003573e-05
6.946022727272727e-01,3.409090909090909e-02,-1.537182247003573e-05
7.144886363636364e-01,3.409090909090909e-02,-1.537182247003573e-05
7.343750000000000e-01,3.409090909090909e-02,-1.450326103330756e-05
7.542613636363636e-01,3.409090909090909e-02,-1.376832443299909e-05
7.741477272727273e-01,3.409090909090909e-02,-1.376832443299909e-05
7.940340909090909e-01,3.409090909090909e-02,-1.376832443299909e-05
8.139204545454546e-01,3.409090909090909e-02,-1.376832443299909e-05
8.338068181818181e-01,3.409090909090909e-02,-1.376832443299909e-05
8.536931818181819e-01,3.409090909090909e-02,-1.290437360603402e-05
8.735795454545454e-01,3.409090909090909e-02,-1.156045009742169e-05
8.934659090909092e-01,3.409090909090909e-02,-1.146445556109224e-05
9.133522727272727e-01,3.409090909090909e-02,-1.146445556109224e-05
9.332386363636364e-01,3.409090909090909e-02,-1.146445556109224e-05
9.531250000000000e-01,3.409090909090909e-02,-1.146445556109224e-05
9.730113636363636e-01,3.409090909090909e-02,-1.096078156663859e-05
9.928977272727273e-01,3.409090909090909e-02,-9.550494382168384e-06
1.012784090909091e+00,3.409090909090909e-02,-9.046820387714738e-06
1.032670454545455e+00,3.409090909090909e-02,-9.046820387714738e-06
1.052556818181818e+00,3.409090909090909e-02,-9.046820387714738e-06
1.072443181818182e+00,3.409090909090909e-02,-9.046820387714738e-06
1.092329545454545e+00,3.409090909090909e-02,-8.944777584005366e-06
1.112215909090909e+00,3.409090909090909e-02,-7.516178332074096e-06
1.132102272727273e+00,3.409090909090909e-02,-6.597793098689718e-06
1.151988636363636e+00,3.409090909090909e-02,-6.597793098689718e-06
1.171875000000000e+00,3.409090909090909e-02,-6.597793098689718e-06
1.191761363636364e+00,3.409090909090909e-02,-6.597793098689718e-06
1.211647727272727e+00,3.409090909090909e-02,-6.597793098689718e-06
1.231534090909091e+00,3.409090909090909e-02,-5.340883270037142e-06
1.251420454545455e+00,3.409090909090909e-02,-3.855444381629537e-06
1.271306818181818e+00,3.409090909090909e-02,-3.855444381629537e-06
1.291193181818182e+00,3.409090909090909e-02,-3.855444381629537e-06
1.311079545454545e+00,3.409090909090909e-02,-3.855444381629537e-06
1.330965909090909e+00,3.409090909090909e-02,-3.855444381629537e-06
1.350852272727273e+00,3.409090909090909e-02,-2.730939770320925e-06
1.370738636363636e+00,3.409090909090909e-02,-4.819305477037059e-07
1.390625000000000e+00,3.409090909090909e-02,-5.130243671699243e-07
1.410511363636364e+00,3.409090909090909e-02,-1.165964470840741e-06
1.430397727272727e+00,3.409090909090909e-02,-1.818904574511550e-06
1.450284090909091e+00,3.409090909090909e-02,-2.471844678182360e-06
1.470170454545455e+00,3.409090909090909e-02,-3.076958112645675e-06
1.490056818181818e+00,3.409090909090909e-02,-3.506707093348148e-06
6.349431818181818e-01,5.681818181818182e-02,-2.561970411672623e-05
6.548295454545454e-01,5.681818181818182e-02,-2.561970411672623e-05
6.747159090909091e-01,5.681818181818182e-02,-2.561970411672623e-05
6.946022727272727e-01,5.681818181818182e-02,-2.555289169851637e-05
7.144886363636364e-01,5.681818181818182e-02,-2.461751784357833e-05
7.343750000000000e-01,5.681818181818182e-02,-2.368214398864029e-05
7.542613636363636e-01,5.681818181818182e-02,-2.294720738833183e-05
7.741477272727273e-01,5.681818181818182e-02,-2.294720738833183e-05
7.940340909090909e-01,5.681818181818182e-02,-2.294720738833183e-05
8.139204545454546e-01,5.681818181818182e-02,-2.294720738833183e-05
8.338068181818181e-01,5.681818181818182e-02,-2.189126748870785e-05
8.536931818181819e-01,5.681818181818182e-02,-2.054734398009551e-05
8.735795454545454e-01,5.681818181818182e-02,-1.920342047148318e-05
8.934659090909092e-01,5.681818181818182e-02,-1.910742593515373e-05
9.133522727272727e-01,5.681818181818182e-02,-1.910742593515373e-05
9.332386363636364e-01,5.681818181818182e-02,-1.910742593515373e-05
